,timestamp,long,lat,altitude,heart_rate,distance,speed
0,2019-05-30 17:16:04,121.26128387451172,25.075908660888672,,77,0.0,0.0
1,2019-05-30 17:16:05,121.26126861572266,25.07591438293457,,77,1.6651508559136634,1.6651508559136634
2,2019-05-30 17:16:06,121.26126861572266,25.075916290283203,,78,1.8774759344835974,0.21232507856993404
3,2019-05-30 17:16:07,121.26126098632812,25.075918197631836,,78,2.6754918382286332,0.7980159037450356
4,2019-05-30 17:16:08,121.26124572753906,25.075923919677734,,78,4.340642583430588,1.6651507452019552
5,2019-05-30 17:16:09,121.26124572753906,25.0759334564209,,78,5.402267976280259,1.0616253928496702
6,2019-05-30 17:16:10,121.26124572753906,25.075944900512695,,80,6.676218447699863,1.2739504714196044
7,2019-05-30 17:16:11,121.26124572753906,25.075952529907227,,80,7.525518761979599,0.8493003142797362
8,2019-05-30 17:16:12,121.26126098632812,25.07596206665039,,79,9.394752977712807,1.869234215733208
9,2019-05-30 17:16:13,121.26127624511719,25.07596778869629,,79,11.059903213640412,1.6651502359276051
10,2019-05-30 17:16:14,121.26128387451172,25.07597541809082,40.0,79,12.205790605324438,1.145887391684026
11,2019-05-30 17:16:18,121.26134490966797,25.07600975036621,40.0,84,19.44998331346913,1.8110481770361728
12,2019-05-30 17:16:21,121.26138305664062,25.076040267944336,40.0,85,24.581711382653566,1.7105760230614795
13,2019-05-30 17:16:25,121.2614517211914,25.076095581054688,40.0,89,33.84698605493076,2.316318668069299
14,2019-05-30 17:16:28,121.26150512695312,25.076139450073242,40.0,89,41.11636468574266,2.4231262102706332
15,2019-05-30 17:16:31,121.26155090332031,25.076175689697266,40.0,89,47.24640533414681,2.043346882801383
16,2019-05-30 17:16:35,121.2615966796875,25.076210021972656,40.0,89,53.238846795052574,1.498110365226442
17,2019-05-30 17:16:39,121.26165771484375,25.076244354248047,40.0,91,60.483029486716795,1.8110456729160551
18,2019-05-30 17:16:42,121.26171112060547,25.07628631591797,40.0,94,67.6115011929859,2.376157235423034
19,2019-05-30 17:16:45,121.26177215576172,25.076337814331055,40.0,95,76.02198930888804,2.803496038634048
20,2019-05-30 17:16:47,121.26181030273438,25.076374053955078,40.0,96,81.59587089315549,2.7869407921337284
21,2019-05-30 17:16:49,121.26185607910156,25.076406478881836,40.0,97,87.45517276619125,2.9296509365178838
22,2019-05-30 17:16:51,121.26190185546875,25.07644271850586,40.0,99,93.5852058359862,3.065016534897473
23,2019-05-30 17:16:54,121.26194763183594,25.076494216918945,40.0,99,100.94505916779444,2.4532844439360786
24,2019-05-30 17:16:57,121.26199340820312,25.07654571533203,40.0,99,108.30491128223471,2.4532840381467564
25,2019-05-30 17:17:00,121.26203155517578,25.07659912109375,40.0,101,115.38571361837174,2.360267445379009
