,altitude,cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,speed,timestamp,unknown_87,unknown_88,lat,long
189,2852,81,472.0,70.39999999999998,2.417,0.5,128,299150979,1446649706,2417,2019-05-10 12:16:10,0,300,25.074545396491885,121.25677758827806
190,2852,81,474.27,70.39999999999998,2.407,0.5,127,299151039,1446649966,2407,2019-05-10 12:16:11,0,300,25.074550425633788,121.2567993812263
191,2852,80,476.65,70.39999999999998,2.407,0.5,127,299151098,1446650243,2407,2019-05-10 12:16:12,0,300,25.07455537095666,121.25682259909809
192,2852,80,479.12,70.39999999999998,2.407,0.5,128,299151177,1446650521,2407,2019-05-10 12:16:13,0,300,25.074561992660165,121.2568459007889
193,2852,80,481.46,70.39999999999998,2.407,0.5,128,299151239,1446650790,2407,2019-05-10 12:16:14,0,300,25.07456718944013,121.25686844810843
194,2852,80,483.78,70.39999999999998,2.407,0.5,128,299151290,1446651061,2407,2019-05-10 12:16:15,0,300,25.07457146421075,121.25689116306603
195,2852,80,485.93,70.39999999999998,2.398,0.5,127,299151315,1446651315,2398,2019-05-10 12:16:16,0,300,25.07457355968654,121.25691245310009
196,2852,80,488.21,70.39999999999998,2.398,0.5,127,299151319,1446651585,2398,2019-05-10 12:16:17,0,300,25.07457389496267,121.25693508423865
197,2852,80,490.65,70.39999999999998,2.389,0.5,127,299151358,1446651874,2389,2019-05-10 12:16:18,0,300,25.074577163904905,121.25695930793881
198,2852,80,492.84,70.39999999999998,2.389,0.5,126,299151385,1446652132,2389,2019-05-10 12:16:19,0,300,25.07457942701876,121.256980933249
199,2852,81,495.11,70.39999999999998,2.389,0.5,126,299151398,1446652401,2389,2019-05-10 12:16:20,0,300,25.074580516666174,121.25700348056853
200,2852,81,497.51,70.39999999999998,2.379,0.5,126,299151439,1446652684,2379,2019-05-10 12:16:21,0,300,25.074583953246474,121.2570272013545
201,2852,81,499.92,70.39999999999998,2.379,0.5,125,299151438,1446652969,2379,2019-05-10 12:16:22,0,300,25.074583869427443,121.25705108977854
202,2852,81,502.46,70.39999999999998,2.379,0.0,122,299151427,1446653269,2379,2019-05-10 12:16:23,0,300,25.074582947418094,121.25707623548806
203,2852,81,504.74,70.39999999999998,2.379,0.0,122,299151419,1446653539,2379,2019-05-10 12:16:24,0,300,25.07458227686584,121.25709886662662
204,2852,81,506.95,70.39999999999998,2.379,0.0,123,299151384,1446653798,2379,2019-05-10 12:16:25,0,300,25.07457934319973,121.25712057575583
205,2852,81,509.26,70.39999999999998,2.379,0.5,122,299151258,1446654032,2379,2019-05-10 12:16:26,0,300,25.074568782001734,121.25714018940926
206,2852,81,512.11,70.39999999999998,2.379,0.0,123,299151014,1446654239,2379,2019-05-10 12:16:27,0,300,25.074548330157995,121.25715753994882
207,2852,81,515.08,70.39999999999998,2.389,0.5,123,299150720,1446654378,2389,2019-05-10 12:16:28,0,300,25.07452368736267,121.25716919079423
208,2852,81,517.9,70.39999999999998,2.389,0.0,122,299150424,1446654454,2389,2019-05-10 12:16:29,0,300,25.074498876929283,121.25717556104064
209,2852,81,520.47,70.39999999999998,2.398,0.0,122,299150154,1446654544,2398,2019-05-10 12:16:30,0,300,25.07447624579072,121.2571831047535
210,2852,81,522.82,70.39999999999998,2.398,0.0,121,299149897,1446654570,2398,2019-05-10 12:16:31,0,300,25.07445470429957,121.25718528404832
211,2852,81,525.33,70.39999999999998,2.398,0.0,120,299149625,1446654556,2398,2019-05-10 12:16:32,0,300,25.074431905522943,121.25718411058187
212,2852,81,527.76,70.39999999999998,2.398,0.5,119,299149363,1446654542,2398,2019-05-10 12:16:33,0,300,25.074409944936633,121.25718293711543
213,2852,81,530.45,70.39999999999998,2.407,0.5,119,299149075,1446654508,2407,2019-05-10 12:16:34,0,300,25.0743858050555,121.25718008726835
214,2852,81,533.26,70.39999999999998,2.407,0.5,119,299148775,1446654460,2407,2019-05-10 12:16:35,0,300,25.074360659345984,121.25717606395483
215,2852,81,536.02,70.39999999999998,2.417,0.5,119,299148482,1446654408,2417,2019-05-10 12:16:36,0,300,25.074336100369692,121.25717170536518
216,2852,81,538.75,70.39999999999998,2.417,0.5,119,299148193,1446654343,2417,2019-05-10 12:16:37,0,300,25.074311876669526,121.25716625712812
217,2852,81,541.53,70.39999999999998,2.426,0.5,120,299147898,1446654294,2426,2019-05-10 12:16:38,0,300,25.07428715005517,121.25716214999557
218,2852,81,543.74,70.39999999999998,2.426,0.5,120,299147649,1446654306,2426,2019-05-10 12:16:39,0,300,25.074266279116273,121.25716315582395
219,2852,81,546.3,70.39999999999998,2.426,0.5,120,299147379,1446654244,2426,2019-05-10 12:16:40,0,300,25.07424364797771,121.25715795904398
220,2852,81,548.6,70.39999999999998,2.426,0.5,120,299147122,1446654223,2426,2019-05-10 12:16:41,0,300,25.07422210648656,121.25715619884431
221,2852,81,550.78,70.39999999999998,2.435,0.5,121,299146894,1446654162,2435,2019-05-10 12:16:42,0,300,25.074202995747328,121.25715108588338
222,2852,80,552.79,70.39999999999998,2.426,0.5,121,299146683,1446654111,2426,2019-05-10 12:16:43,0,300,25.074185309931636,121.25714681111276
223,2852,80,554.27,70.39999999999998,2.426,0.5,121,299146524,1446654091,2426,2019-05-10 12:16:44,0,300,25.074171982705593,121.25714513473213
224,2852,80,555.57,70.39999999999998,2.417,0.5,121,299146379,1446654098,2417,2019-05-10 12:16:45,0,300,25.074159828945994,121.25714572146535
225,2852,81,557.5,70.39999999999998,2.407,0.0,121,299146173,1446654068,2407,2019-05-10 12:16:46,0,300,25.07414256222546,121.2571432068944
226,2852,81,559.34,70.39999999999998,2.407,0.5,120,299145983,1446654006,2407,2019-05-10 12:16:47,0,300,25.074126636609435,121.25713801011443
227,2852,81,561.28,70.39999999999998,2.398,0.0,120,299145780,1446653949,2398,2019-05-10 12:16:48,0,300,25.074109621345997,121.25713323242962
228,2852,81,562.83,70.39999999999998,2.398,0.0,120,299145618,1446653901,2398,2019-05-10 12:16:49,0,300,25.07409604266286,121.2571292091161
229,2852,81,564.75,70.39999999999998,2.389,0.0,120,299145416,1446653855,2389,2019-05-10 12:16:50,0,300,25.074079111218452,121.25712535344064
230,2853,81,567.01,70.60000000000002,2.389,0.0,120,299145173,1446653841,2389,2019-05-10 12:16:51,0,300,25.074058743193746,121.2571241799742
231,2853,81,569.62,70.60000000000002,2.389,0.0,120,299144891,1446653835,2389,2019-05-10 12:16:52,0,300,25.074035106226802,121.25712367706001
232,2853,81,572.2,70.60000000000002,2.389,0.5,120,299144617,1446653781,2389,2019-05-10 12:16:53,0,300,25.074012139812112,121.2571191508323
233,2853,81,574.82,70.60000000000002,2.389,0.5,121,299144343,1446653700,2389,2019-05-10 12:16:54,0,300,25.073989173397422,121.25711236149073
234,2853,81,577.11,70.60000000000002,2.398,0.5,121,299144101,1446653637,2398,2019-05-10 12:16:55,0,300,25.073968889191747,121.25710708089173
235,2853,81,579.45,70.60000000000002,2.398,0.5,121,299143843,1446653614,2398,2019-05-10 12:16:56,0,300,25.073947263881564,121.257105153054
236,2853,81,582.24,70.60000000000002,2.407,0.5,121,299143548,1446653544,2407,2019-05-10 12:16:57,0,300,25.073922537267208,121.25709928572178
237,2853,81,585.04,70.60000000000002,2.417,0.5,121,299143253,1446653469,2417,2019-05-10 12:16:58,0,300,25.073897810652852,121.2570929992944
238,2853,81,587.82,70.60000000000002,2.435,0.5,121,299142957,1446653399,2435,2019-05-10 12:16:59,0,300,25.073873000219464,121.25708713196218
239,2853,82,590.35,70.60000000000002,2.454,0.5,122,299142685,1446653356,2454,2019-05-10 12:17:00,0,300,25.073850201442838,121.25708352774382
240,2853,82,592.42,70.60000000000002,2.454,0.5,122,299142462,1446653298,2454,2019-05-10 12:17:01,0,300,25.073831509798765,121.25707866623998
241,2853,83,595.69,70.60000000000002,2.463,0.5,123,299142132,1446653156,2463,2019-05-10 12:17:02,0,300,25.0738038495183,121.25706676393747
242,2853,83,598.96,70.60000000000002,2.482,0.5,123,299141795,1446653038,2482,2019-05-10 12:17:03,0,300,25.07377560250461,121.25705687329173
243,2853,83,602.02,70.60000000000002,2.51,0.5,123,299141467,1446652968,2510,2019-05-10 12:17:04,0,300,25.07374810986221,121.25705100595951
244,2854,83,604.33,70.79999999999995,2.519,0.5,124,299141207,1446653000,2519,2019-05-10 12:17:05,0,300,25.073726316913962,121.25705368816853
245,2854,82,606.88,70.79999999999995,2.519,0.5,124,299140928,1446652958,2519,2019-05-10 12:17:06,0,300,25.073702931404114,121.2570501677692
246,2854,82,608.77,70.79999999999995,2.519,0.5,124,299140721,1446653016,2519,2019-05-10 12:17:07,0,300,25.07368558086455,121.25705502927303
247,2854,82,610.48,70.79999999999995,2.501,0.5,125,299140531,1446653003,2501,2019-05-10 12:17:08,0,300,25.073669655248523,121.25705393962562
248,2854,82,612.23,70.79999999999995,2.473,0.5,125,299140345,1446652958,2473,2019-05-10 12:17:09,0,300,25.073654064908624,121.2570501677692
249,2854,81,614.84,70.79999999999995,2.454,0.5,125,299140071,1446652889,2454,2019-05-10 12:17:10,0,300,25.073631098493934,121.257044384256
250,2854,81,618.01,70.79999999999995,2.454,0.5,126,299139727,1446652906,2454,2019-05-10 12:17:11,0,300,25.073602264747024,121.25704580917954
251,2854,81,620.75,70.79999999999995,2.473,0.5,126,299139429,1446652969,2473,2019-05-10 12:17:12,0,300,25.073577286675572,121.25705108977854
252,2854,81,623.72,70.79999999999995,2.482,0.5,126,299139111,1446653010,2482,2019-05-10 12:17:13,0,300,25.073550632223487,121.25705452635884
253,2854,81,626.4,70.79999999999995,2.482,0.5,126,299138808,1446653056,2482,2019-05-10 12:17:14,0,300,25.073525235056877,121.2570583820343
254,2854,81,629.74,70.79999999999995,2.491,0.5,126,299138447,1446653023,2491,2019-05-10 12:17:15,0,300,25.073494976386428,121.25705561600626
255,2854,81,632.45,70.79999999999995,2.51,0.5,126,299138150,1446653056,2510,2019-05-10 12:17:16,0,300,25.07347008213401,121.2570583820343
256,2854,81,634.98,70.79999999999995,2.51,0.5,126,299137870,1446653103,2510,2019-05-10 12:17:17,0,300,25.073446612805128,121.25706232152879
257,2855,81,637.63,71.0,2.519,0.5,126,299137572,1446653154,2519,2019-05-10 12:17:18,0,300,25.073421634733677,121.25706659629941
258,2855,81,640.32,71.0,2.519,0.5,126,299137282,1446653153,2519,2019-05-10 12:17:19,0,300,25.07339732721448,121.25706651248038
259,2855,80,642.99,71.0,2.519,0.5,126,299136987,1446653225,2519,2019-05-10 12:17:20,0,300,25.073372600600123,121.25707254745066
260,2855,80,645.96,71.0,2.529,0.5,126,299136667,1446653229,2529,2019-05-10 12:17:21,0,300,25.073345778509974,121.25707288272679
261,2855,80,648.91,71.0,2.538,0.5,126,299136349,1446653207,2538,2019-05-10 12:17:22,0,300,25.07331912405789,121.25707103870809
262,2855,80,651.42,71.0,2.547,0.5,127,299136080,1446653182,2547,2019-05-10 12:17:23,0,300,25.073296576738358,121.2570689432323
263,2855,80,654.43,71.0,2.557,0.5,127,299135762,1446653110,2557,2019-05-10 12:17:24,0,300,25.073269922286272,121.25706290826201
264,2855,80,657.69,71.0,2.557,0.5,128,299135420,1446653018,2557,2019-05-10 12:17:25,0,300,25.073241256177425,121.2570551969111
265,2855,80,660.41,71.0,2.575,0.5,128,299135130,1446652971,2575,2019-05-10 12:17:26,0,300,25.073216948658228,121.2570512574166
266,2855,80,663.44,71.0,2.575,0.5,128,299134810,1446652894,2575,2019-05-10 12:17:27,0,300,25.07319012656808,121.25704480335116
267,2855,81,666.48,71.0,2.585,0.5,128,299134487,1446652831,2585,2019-05-10 12:17:28,0,300,25.073163053020835,121.25703952275217
268,2855,81,669.19,71.0,2.594,0.5,129,299134196,1446652791,2594,2019-05-10 12:17:29,0,300,25.073138661682606,121.2570361699909
269,2855,81,672.46,71.0,2.603,0.5,130,299133850,1446652718,2603,2019-05-10 12:17:30,0,300,25.073109660297632,121.25703005120158
270,2855,81,675.3,71.0,2.622,0.0,128,299133548,1446652662,2622,2019-05-10 12:17:31,0,300,25.073084346950054,121.2570253573358
271,2855,81,678.0,71.0,2.622,0.0,131,299133259,1446652622,2622,2019-05-10 12:17:32,0,300,25.07306012324989,121.25702200457454
272,2855,81,680.51,71.0,2.622,0.0,131,299132992,1446652568,2622,2019-05-10 12:17:33,0,300,25.07303774356842,121.25701747834682
273,2855,81,683.12,71.0,2.631,0.5,131,299132712,1446652565,2631,2019-05-10 12:17:34,0,300,25.07301427423954,121.25701722688973
274,2855,81,686.12,71.0,2.631,0.5,135,299132395,1446652485,2631,2019-05-10 12:17:35,0,300,25.072987703606486,121.25701052136719
275,2855,81,688.6,71.0,2.631,0.5,137,299132132,1446652441,2631,2019-05-10 12:17:36,0,300,25.072965659201145,121.2570068333298
276,2855,81,690.88,71.0,2.631,0.0,137,299131886,1446652417,2631,2019-05-10 12:17:37,0,300,25.072945039719343,121.25700482167304
277,2855,81,693.85,71.0,2.631,0.5,137,299131566,1446652407,2631,2019-05-10 12:17:38,0,300,25.072918217629194,121.25700398348272
278,2855,81,696.53,71.0,2.631,0.5,135,299131282,1446652345,2631,2019-05-10 12:17:39,0,300,25.072894413024187,121.25699878670275
279,2855,81,699.25,71.0,2.641,0.5,135,299130988,1446652319,2641,2019-05-10 12:17:40,0,300,25.072869770228863,121.25699660740793
280,2855,81,701.59,71.0,2.641,0.5,136,299130760,1446652202,2641,2019-05-10 12:17:41,0,300,25.07285065948963,121.25698680058122
281,2855,81,703.97,71.0,2.641,0.5,135,299130508,1446652148,2641,2019-05-10 12:17:42,0,300,25.07282953709364,121.2569822743535
282,2855,81,705.78,71.0,2.631,0.5,135,299130314,1446652138,2631,2019-05-10 12:17:43,0,300,25.072813276201487,121.25698143616319
283,2855,81,707.52,71.0,2.622,0.5,136,299130126,1446652134,2622,2019-05-10 12:17:44,0,300,25.072797518223524,121.25698110088706
284,2855,81,709.06,71.0,2.613,0.5,136,299129960,1446652155,2613,2019-05-10 12:17:45,0,300,25.07278360426426,121.25698286108673
285,2855,81,710.89,71.0,2.603,0.5,136,299129760,1446652154,2603,2019-05-10 12:17:46,0,300,25.072766840457916,121.2569827772677
286,2855,81,713.31,71.0,2.585,0.5,136,299129498,1446652143,2585,2019-05-10 12:17:47,0,300,25.072744879871607,121.25698185525835
287,2855,81,715.39,71.0,2.585,0.5,136,299129273,1446652173,2585,2019-05-10 12:17:48,258,300,25.07272602058947,121.2569843698293
288,2855,81,717.63,71.0,2.575,0.5,136,299129033,1446652155,2575,2019-05-10 12:17:49,0,300,25.07270590402186,121.25698286108673
289,2855,81,719.81,71.0,2.566,0.5,136,299128799,1446652182,2566,2019-05-10 12:17:50,0,300,25.072686290368438,121.25698512420058
290,2856,81,722.52,71.20000000000005,2.547,0.0,135,299128511,1446652120,2547,2019-05-10 12:17:51,0,300,25.072662150487304,121.25697992742062
291,2856,81,725.1,71.20000000000005,2.547,0.5,135,299128241,1446652048,2547,2019-05-10 12:17:52,0,300,25.07263951934874,121.25697389245033
292,2856,81,727.46,71.20000000000005,2.529,0.5,134,299127998,1446651954,2529,2019-05-10 12:17:53,0,300,25.072619151324034,121.25696601346135
293,2856,81,729.5,71.20000000000005,2.519,0.5,134,299127778,1446651930,2519,2019-05-10 12:17:54,0,300,25.072600711137056,121.25696400180459
294,2856,81,731.77,71.20000000000005,2.491,0.5,134,299127534,1446651921,2491,2019-05-10 12:17:55,0,300,25.072580259293318,121.2569632474333
295,2856,80,733.87,71.20000000000005,2.482,0.5,134,299127309,1446651948,2482,2019-05-10 12:17:56,0,300,25.072561400011182,121.25696551054716
296,2857,80,735.61,71.39999999999998,2.463,0.5,135,299127129,1446652010,2463,2019-05-10 12:17:57,0,300,25.072546312585473,121.25697070732713
297,2857,80,736.74,71.39999999999998,2.435,0.5,135,299127013,1446652052,2435,2019-05-10 12:17:58,0,300,25.072536589577794,121.25697422772646
298,2857,80,738.26,71.39999999999998,2.379,0.5,135,299126852,1446652019,2379,2019-05-10 12:17:59,0,300,25.072523094713688,121.25697146169841
299,2857,80,740.63,71.39999999999998,2.342,0.5,135,299126613,1446651918,2342,2019-05-10 12:18:00,0,300,25.072503061965108,121.25696299597621
300,2857,80,742.79,71.39999999999998,2.342,0.5,135,299126392,1446651825,2342,2019-05-10 12:18:01,0,300,25.0724845379591,121.25695520080626
301,2857,80,745.07,71.39999999999998,2.333,0.5,136,299126154,1446651760,2333,2019-05-10 12:18:02,0,300,25.07246458902955,121.2569497525692
302,2857,80,747.33,71.39999999999998,2.323,0.5,136,299125915,1446651701,2323,2019-05-10 12:18:03,0,300,25.07244455628097,121.25694480724633
303,2857,80,750.33,71.39999999999998,2.323,0.5,136,299125594,1446651646,2323,2019-05-10 12:18:04,0,300,25.07241765037179,121.25694019719958
304,2857,80,753.07,71.39999999999998,2.351,0.5,135,299125305,1446651582,2351,2019-05-10 12:18:05,0,300,25.072393426671624,121.25693483278155
305,2857,80,755.7,71.39999999999998,2.37,0.5,136,299125025,1446651532,2370,2019-05-10 12:18:06,0,300,25.072369957342744,121.25693064182997
306,2857,80,758.55,71.39999999999998,2.389,0.5,136,299124722,1446651468,2389,2019-05-10 12:18:07,0,300,25.072344560176134,121.25692527741194
307,2857,80,760.99,71.39999999999998,2.389,0.5,136,299124461,1446651435,2389,2019-05-10 12:18:08,0,300,25.072322683408856,121.25692251138389
308,2857,80,763.11,71.39999999999998,2.379,0.5,135,299124232,1446651418,2379,2019-05-10 12:18:09,0,300,25.072303488850594,121.25692108646035
309,2857,80,765.46,71.39999999999998,2.37,0.5,134,299123977,1446651391,2370,2019-05-10 12:18:10,0,300,25.072282114997506,121.2569188233465
310,2857,80,767.62,71.39999999999998,2.361,0.5,135,299123744,1446651420,2361,2019-05-10 12:18:11,0,300,25.072262585163116,121.25692125409842
311,2857,81,769.37,71.39999999999998,2.333,0.5,135,299123582,1446651533,2333,2019-05-10 12:18:12,0,300,25.07224900647998,121.256930725649
312,2857,81,771.62,71.39999999999998,2.305,0.5,135,299123484,1446651777,2305,2019-05-10 12:18:13,0,300,25.07224079221487,121.25695117749274
313,2857,81,773.91,71.39999999999998,2.305,0.5,135,299123401,1446652032,2305,2019-05-10 12:18:14,0,300,25.072233835235238,121.25697255134583
314,2857,80,775.78,71.39999999999998,2.305,0.5,134,299123283,1446652217,2305,2019-05-10 12:18:15,0,300,25.072223944589496,121.25698805786669
315,2857,80,777.98,71.39999999999998,2.305,0.5,135,299123193,1446652457,2305,2019-05-10 12:18:16,0,300,25.07221640087664,121.2570081744343
316,2857,80,780.17,71.39999999999998,2.295,0.5,135,299123102,1446652697,2295,2019-05-10 12:18:17,0,300,25.072208773344755,121.25702829100192
317,2857,80,782.61,71.39999999999998,2.305,0.5,135,299122966,1446652944,2305,2019-05-10 12:18:18,0,300,25.072197373956442,121.25704899430275
318,2857,80,784.94,71.39999999999998,2.305,0.5,135,299122838,1446653183,2305,2019-05-10 12:18:19,0,300,25.072186645120382,121.25706902705133
319,2857,80,787.35,71.39999999999998,2.314,0.5,133,299122676,1446653410,2314,2019-05-10 12:18:20,0,300,25.072173066437244,121.25708805397153
320,2858,80,789.83,71.60000000000002,2.323,0.5,134,299122486,1446653621,2323,2019-05-10 12:18:21,0,300,25.07215714082122,121.25710573978722
321,2858,80,792.13,71.60000000000002,2.323,0.5,135,299122243,1446653741,2323,2019-05-10 12:18:22,0,300,25.07213677279651,121.25711579807103
322,2858,80,794.73,71.60000000000002,2.323,0.5,134,299122002,1446653920,2323,2019-05-10 12:18:23,0,300,25.07211657240987,121.2571308016777
323,2858,80,797.31,71.60000000000002,2.333,0.5,134,299121837,1446654165,2333,2019-05-10 12:18:24,0,300,25.072102742269635,121.25715133734047
324,2858,81,799.33,71.60000000000002,2.342,0.0,132,299121719,1446654366,2342,2019-05-10 12:18:25,0,300,25.072092851623893,121.25716818496585
325,2858,81,801.15,71.60000000000002,2.342,0.0,132,299121634,1446654560,2342,2019-05-10 12:18:26,0,300,25.072085727006197,121.257184445858
326,2858,81,802.94,71.60000000000002,2.333,0.5,132,299121592,1446654766,2333,2019-05-10 12:18:27,0,300,25.072082206606865,121.25720171257854
327,2858,81,805.39,71.60000000000002,2.333,0.5,132,299121505,1446655041,2333,2019-05-10 12:18:28,0,300,25.072074914351106,121.25722476281226
328,2858,81,807.66,71.60000000000002,2.333,0.5,133,299121384,1446655274,2333,2019-05-10 12:18:29,0,300,25.072064772248268,121.25724429264665
329,2858,81,809.97,71.60000000000002,2.333,0.5,133,299121316,1446655537,2333,2019-05-10 12:18:30,0,300,25.07205907255411,121.25726633705199
330,2858,81,812.3,71.60000000000002,2.333,0.0,133,299121291,1446655812,2333,2019-05-10 12:18:31,0,300,25.07205697707832,121.25728938728571
331,2858,81,814.61,71.60000000000002,2.333,0.0,133,299121201,1446656067,2333,2019-05-10 12:18:32,0,300,25.072049433365464,121.2573107611388
332,2858,81,816.92,71.60000000000002,2.333,0.5,134,299121113,1446656323,2333,2019-05-10 12:18:33,233,300,25.072042057290673,121.25733221881092
333,2857,81,819.11,71.39999999999998,2.333,0.5,134,299121029,1446656566,2333,2019-05-10 12:18:34,0,300,25.07203501649201,121.25735258683562
334,2857,81,821.75,71.39999999999998,2.333,0.5,134,299120950,1446656866,2333,2019-05-10 12:18:35,0,300,25.072028394788504,121.25737773254514
335,2857,81,823.9,71.39999999999998,2.342,0.5,134,299120911,1446657119,2342,2019-05-10 12:18:36,0,300,25.072025125846267,121.25739893876016
336,2857,80,826.17,71.39999999999998,2.342,0.5,133,299120968,1446657404,2342,2019-05-10 12:18:37,0,300,25.072029903531075,121.2574228271842
337,2857,80,828.75,71.39999999999998,2.342,0.5,133,299121063,1446657709,2342,2019-05-10 12:18:38,0,300,25.072037866339087,121.25744839198887
338,2857,80,831.4,71.39999999999998,2.342,0.5,133,299121212,1446658012,2342,2019-05-10 12:18:39,0,300,25.072050355374813,121.25747378915548
339,2857,79,833.87,71.39999999999998,2.351,0.5,133,299121339,1446658312,2351,2019-05-10 12:18:40,0,300,25.07206100039184,121.257498934865
340,2857,79,836.45,71.39999999999998,2.361,0.5,133,299121403,1446658624,2361,2019-05-10 12:18:41,0,300,25.07206636480987,121.2575250864029
341,2857,80,838.63,71.39999999999998,2.361,0.5,133,299121456,1446658885,2361,2019-05-10 12:18:42,0,300,25.07207080721855,121.25754696317017
342,2857,81,840.9,71.39999999999998,2.361,0.5,133,299121516,1446659159,2361,2019-05-10 12:18:43,0,300,25.072075836360455,121.25756992958486
343,2857,81,843.52,71.39999999999998,2.361,0.5,133,299121600,1446659475,2361,2019-05-10 12:18:44,0,300,25.07208287715912,121.25759641639888
344,2857,80,845.53,71.39999999999998,2.361,0.5,132,299121649,1446659711,2361,2019-05-10 12:18:45,0,300,25.072086984291673,121.25761619769037
345,2857,80,847.59,71.39999999999998,2.361,0.5,132,299121695,1446659950,2361,2019-05-10 12:18:46,0,300,25.07209083996713,121.25763623043895
346,2857,80,849.81,71.39999999999998,2.351,0.5,132,299121657,1446660211,2351,2019-05-10 12:18:47,0,300,25.072087654843926,121.25765810720623
347,2858,80,852.0,71.60000000000002,2.351,0.5,132,299121608,1446660466,2351,2019-05-10 12:18:48,0,300,25.072083547711372,121.25767948105931
348,2858,81,854.45,71.60000000000002,2.351,0.5,132,299121547,1446660756,2351,2019-05-10 12:18:49,0,300,25.072078434750438,121.25770378857851
349,2858,81,856.85,71.60000000000002,2.342,0.5,132,299121456,1446661021,2342,2019-05-10 12:18:50,0,300,25.07207080721855,121.25772600062191
350,2858,81,858.8,71.60000000000002,2.342,0.5,132,299121390,1446661240,2342,2019-05-10 12:18:51,0,300,25.07206527516246,121.25774435698986
351,2858,80,860.85,71.60000000000002,2.342,0.5,132,299121284,1446661453,2342,2019-05-10 12:18:52,0,300,25.072056390345097,121.25776221044362
352,2858,79,862.96,71.60000000000002,2.333,0.5,132,299121136,1446661643,2333,2019-05-10 12:18:53,0,300,25.072043985128403,121.25777813605964
353,2858,79,864.71,71.60000000000002,2.333,0.5,132,299121066,1446661842,2333,2019-05-10 12:18:54,0,300,25.072038117796183,121.25779481604695
354,2858,79,866.48,71.60000000000002,2.314,0.5,131,299121088,1446662052,2314,2019-05-10 12:18:55,0,300,25.07203996181488,121.25781241804361
355,2858,79,867.9,71.60000000000002,2.305,0.5,130,299121160,1446662200,2305,2019-05-10 12:18:56,0,300,25.072045996785164,121.25782482326031
356,2858,79,869.83,71.60000000000002,2.295,0.0,129,299121339,1446662316,2295,2019-05-10 12:18:57,0,300,25.07206100039184,121.25783454626799
357,2858,79,871.84,71.60000000000002,2.286,0.0,130,299121543,1446662399,2286,2019-05-10 12:18:58,0,300,25.07207809947431,121.25784150324762
358,2858,78,874.14,71.60000000000002,2.286,0.5,131,299121776,1446662492,2286,2019-05-10 12:18:59,0,300,25.0720976293087,121.25784929841757
359,2858,77,876.46,71.60000000000002,2.277,0.5,131,299122006,1446662598,2277,2019-05-10 12:19:00,0,300,25.072116907685995,121.25785818323493
360,2858,77,879.05,71.60000000000002,2.277,0.5,131,299122253,1446662742,2277,2019-05-10 12:19:01,0,300,25.07213761098683,121.2578702531755
361,2858,78,881.89,71.60000000000002,2.277,0.5,131,299122545,1446662845,2277,2019-05-10 12:19:02,0,300,25.07216208614409,121.25787888653576
362,2857,79,884.2,71.39999999999998,2.286,0.5,131,299122767,1446662967,2286,2019-05-10 12:19:03,0,300,25.07218069396913,121.25788911245763
363,2857,80,887.05,71.39999999999998,2.286,0.5,133,299123058,1446663078,2286,2019-05-10 12:19:04,0,300,25.07220508530736,121.25789841637015
364,2857,80,889.96,71.39999999999998,2.295,0.5,135,299123354,1446663192,2295,2019-05-10 12:19:05,0,300,25.072229895740747,121.25790797173977
365,2857,80,892.89,71.39999999999998,2.295,0.5,135,299123638,1446663343,2295,2019-05-10 12:19:06,0,300,25.072253700345755,121.25792062841356
366,2857,81,895.67,71.39999999999998,2.305,0.5,134,299123912,1446663477,2305,2019-05-10 12:19:07,0,300,25.072276666760445,121.25793186016381
367,2857,81,898.54,71.39999999999998,2.314,0.5,136,299124199,1446663603,2314,2019-05-10 12:19:08,0,300,25.072300722822547,121.2579424213618
368,2857,81,901.43,71.39999999999998,2.323,0.5,135,299124493,1446663719,2323,2019-05-10 12:19:09,0,300,25.07232536561787,121.25795214436948
369,2857,81,904.1,71.39999999999998,2.333,0.5,134,299124767,1446663817,2333,2019-05-10 12:19:10,0,300,25.07234833203256,121.25796035863459
370,2857,81,907.05,71.39999999999998,2.333,0.5,135,299125044,1446663991,2333,2019-05-10 12:19:11,267,300,25.072371549904346,121.25797494314611
371,2857,81,909.72,71.39999999999998,2.342,0.5,135,299125291,1446664154,2342,2019-05-10 12:19:12,0,300,25.07239225320518,121.25798860564828
372,2857,81,912.46,71.39999999999998,2.351,0.5,137,299125552,1446664305,2351,2019-05-10 12:19:13,0,300,25.072414129972458,121.25800126232207
373,2857,81,915.16,71.39999999999998,2.361,0.5,135,299125831,1446664397,2361,2019-05-10 12:19:14,0,300,25.072437515482306,121.25800897367299
374,2857,80,918.29,71.39999999999998,2.379,0.5,135,299126133,1446664564,2379,2019-05-10 12:19:15,0,300,25.072462828829885,121.25802297145128
375,2857,80,920.87,71.39999999999998,2.398,0.5,135,299126386,1446664689,2398,2019-05-10 12:19:16,0,300,25.07248403504491,121.25803344883025
376,2856,80,923.28,71.20000000000005,2.398,0.5,135,299126596,1446664861,2398,2019-05-10 12:19:17,0,300,25.07250163704157,121.2580478657037
377,2856,80,925.7,71.20000000000005,2.398,0.5,135,299126828,1446664992,2398,2019-05-10 12:19:18,0,300,25.072521083056927,121.25805884599686
378,2856,81,927.91,71.20000000000005,2.398,0.0,135,299127025,1446665138,2398,2019-05-10 12:19:19,0,300,25.072537595406175,121.25807108357549
