,timestamp,long,lat,altitude,heart_rate,distance,speed
0,2019-05-13 19:31:43,121.25953674316406,25.073284149169922,,0,0.0,0.0
1,2019-05-13 19:31:44,121.2595443725586,25.073270797729492,,0,1.6735555088386047,1.6735555088386047
2,2019-05-13 19:31:45,121.2595443725586,25.07326316833496,,0,2.522855823118341,0.8493003142797362
3,2019-05-13 19:31:46,121.25955200195312,25.07324981689453,,0,4.19641139253789,1.6735555694195492
4,2019-05-13 19:31:47,121.25955963134766,25.073230743408203,,0,6.454722114460065,2.258310721922175
5,2019-05-13 19:31:48,121.25956726074219,25.07320785522461,,0,9.116220349195784,2.6614982347357183
6,2019-05-13 19:31:49,121.25957489013672,25.073183059692383,,107,11.981638567865222,2.8654182186694386
7,2019-05-13 19:31:52,121.25957489013672,25.07311248779297,,106,19.837666474952783,2.6186759690291868
8,2019-05-13 19:31:55,121.25952911376953,25.07305908203125,54.540000915527344,106,27.364162534408038,2.5088320198184175
9,2019-05-13 19:31:58,121.25945281982422,25.073028564453125,54.540000915527344,107,35.77359257192303,2.8031433458383304
10,2019-05-13 19:32:01,121.25936126708984,25.073007583618164,54.540000915527344,107,45.29570354312373,3.1740369904002317
11,2019-05-13 19:32:03,121.2593002319336,25.07300567626953,54.540000915527344,108,51.45352132929403,3.0789088930851505
12,2019-05-13 19:32:05,121.25923919677734,25.073007583618164,54.540000915527344,110,57.611339019671405,3.0789088451886903
13,2019-05-13 19:32:07,121.2591781616211,25.073013305664062,54.540000915527344,111,63.79837148124698,3.0935162307877886
14,2019-05-13 19:32:09,121.25911712646484,25.073022842407227,54.540000915527344,111,70.04342358716812,3.1225260529605734
15,2019-05-13 19:32:12,121.259033203125,25.073036193847656,54.540000915527344,111,78.63492089961355,2.8638324374818063
16,2019-05-13 19:32:14,121.25897979736328,25.073041915893555,54.540000915527344,111,84.05734880081015,2.7112139505983026
17,2019-05-13 19:32:16,121.25891876220703,25.073049545288086,54.540000915527344,112,90.26982993464375,3.106240566916806
18,2019-05-13 19:32:18,121.25886535644531,25.07305908203125,54.540000915527344,113,95.75836591778908,2.744267991572663
19,2019-05-13 19:32:21,121.25878143310547,25.073070526123047,54.540000915527344,110,104.31568563335684,2.852439905189254
20,2019-05-13 19:32:23,121.25872802734375,25.073076248168945,54.540000915527344,110,109.73811203536648,2.711213201004822
21,2019-05-13 19:32:26,121.25865173339844,25.073078155517578,54.540000915527344,109,117.4337322953612,2.5652067533315726
22,2019-05-13 19:32:29,121.25857543945312,25.073074340820312,54.540000915527344,110,125.13813497757731,2.5681342274053693
23,2019-05-13 19:32:32,121.25849151611328,25.073074340820312,54.540000915527344,110,133.6000949426134,2.8206533216786975
24,2019-05-13 19:32:35,121.2584228515625,25.073089599609375,54.540000915527344,110,140.72883967269752,2.376248243361377
25,2019-05-13 19:32:37,121.25836944580078,25.07311248779297,54.540000915527344,111,146.6860833883008,2.978621857801641
26,2019-05-13 19:32:40,121.25828552246094,25.07312774658203,54.540000915527344,114,155.31683932807755,2.876918646592253
27,2019-05-13 19:32:42,121.25823211669922,25.073131561279297,54.540000915527344,116,160.71843836873543,2.7007995203289394
28,2019-05-13 19:32:45,121.2581558227539,25.07313346862793,54.540000915527344,117,168.41405515548055,2.565205595581703
29,2019-05-13 19:32:48,121.2580795288086,25.073139190673828,54.540000915527344,118,176.13306854517282,2.5730044632307587
30,2019-05-13 19:32:51,121.25799560546875,25.073139190673828,54.540000915527344,118,184.59502402920856,2.8206518280119166
31,2019-05-13 19:32:54,121.25791931152344,25.073144912719727,54.540000915527344,117,192.31403706068775,2.573004343826394
32,2019-05-13 19:32:58,121.2578353881836,25.073156356811523,54.540000915527344,118,200.8713509116082,2.1393284627301115
33,2019-05-13 19:33:02,121.25784301757812,25.0731258392334,54.540000915527344,120,204.35456075498539,0.8708024608442941
34,2019-05-13 19:33:06,121.25784301757812,25.073057174682617,54.540000915527344,118,211.99826358350302,1.9109257071294063
35,2019-05-13 19:33:09,121.25782775878906,25.0729923248291,54.540000915527344,118,219.37944400129936,2.460393472598777
36,2019-05-13 19:33:12,121.25782012939453,25.072946548461914,54.540000915527344,117,224.53298385488284,1.7178466178611576
37,2019-05-13 19:33:16,121.25780487060547,25.072893142700195,54.540000915527344,114,230.673940367517,1.5352391281585334
38,2019-05-13 19:33:20,121.25779724121094,25.072818756103516,54.540000915527344,117,238.99027409114868,2.079083430907924
39,2019-05-13 19:33:23,121.2577896118164,25.072765350341797,54.540000915527344,118,244.98493989363686,1.998221934162733
40,2019-05-13 19:33:26,121.25773620605469,25.072742462158203,54.540000915527344,119,250.9421983164801,1.9857528076144113
41,2019-05-13 19:33:29,121.25767517089844,25.07271385192871,54.540000915527344,119,257.871646687199,2.309816123572972
42,2019-05-13 19:33:32,121.25760650634766,25.07266616821289,54.540000915527344,119,266.5957684580007,2.908040590267225
