,altitude,cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,speed,timestamp,unknown_87,unknown_88,lat,long
40,2262,79,375.15,-47.60000000000002,2.174,0.5,143,299286161.0,1446777723.0,2174,2019-04-24 12:14:06,0,300,25.085876220837235,121.26750784926116
41,2262,79,396.24,-47.60000000000002,2.183,0.5,142,299287546.0,1446775880.0,2183,2019-04-24 12:14:15,0,300,25.08599231019616,121.26735337078571
42,2260,79,417.2,-48.0,2.23,0.5,142,299288753.0,1446773795.0,2230,2019-04-24 12:14:24,0,300,25.08609347976744,121.26717860810459
43,2261,78,438.04,-47.80000000000001,2.267,0.5,140,299289557.0,1446771515.0,2267,2019-04-24 12:14:32,0,300,25.08616087026894,121.26698750071228
44,2261,78,448.34,-47.80000000000001,2.295,0.5,141,299290387.0,1446770742.0,2295,2019-04-24 12:14:35,0,300,25.086230440065265,121.26692270860076
45,2261,81,468.6,-47.80000000000001,2.351,0.5,141,299292423.0,1446769921.0,2351,2019-04-24 12:14:40,0,300,25.086401095613837,121.26685389317572
46,2262,81,489.72,-47.60000000000002,2.379,0.5,140,299294168.0,1446768220.0,2379,2019-04-24 12:14:48,0,300,25.08654735982418,121.26671131700277
47,2262,80,497.23,-47.60000000000002,2.417,0.5,143,299294705.0,1446767479.0,2417,2019-04-24 12:14:51,0,300,25.08659237064421,121.26664920710027
48,2263,79,512.17,-47.39999999999998,2.445,0.5,147,299295891.0,1446766242.0,2445,2019-04-24 12:14:56,0,300,25.086691780015826,121.26654552295804
49,2263,79,518.2,-47.39999999999998,2.426,0.5,150,299296412.0,1446765771.0,2426,2019-04-24 12:14:58,0,300,25.08673544973135,121.2665060441941
50,2262,79,524.54,-47.60000000000002,2.435,0.5,153,299296645.0,1446764848.0,2435,2019-04-24 12:15:01,0,300,25.08675497956574,121.26642867922783
51,2262,80,534.39,-47.60000000000002,2.51,0.5,156,299296774.0,1446763436.0,2510,2019-04-24 12:15:05,0,300,25.08676579222083,121.26631032675505
52,2262,79,555.95,-47.60000000000002,2.491,0.5,153,299297964.0,1446761212.0,2491,2019-04-24 12:15:14,0,300,25.086865536868572,121.26612391322851
53,2262,79,566.82,-47.60000000000002,2.51,0.5,150,299298730.0,1446760225.0,2510,2019-04-24 12:15:18,0,300,25.086929742246866,121.26604118384421
54,2262,81,573.63,-47.60000000000002,2.501,0.5,147,299299091.0,1446759487.0,2501,2019-04-24 12:15:21,250,300,25.086960000917315,121.2659793253988
55,2262,81,578.08,-47.60000000000002,2.501,0.5,144,299299250.0,1446758947.0,2501,2019-04-24 12:15:23,0,300,25.08697332814336,121.26593406312168
56,2262,81,590.31,-47.60000000000002,2.501,0.5,141,299299747.0,1446757587.0,2501,2019-04-24 12:15:28,0,300,25.08701498620212,121.26582006923854
57,2262,81,611.44,-47.60000000000002,2.585,0.5,147,299299859.0,1446755016.0,2585,2019-04-24 12:15:35,0,300,25.087024373933673,121.265604570508
58,2261,80,615.29,-47.80000000000001,2.585,0.5,147,299299471.0,1446754533.0,2585,2019-04-24 12:15:36,0,300,25.086991852149367,121.26556408591568
59,2260,81,637.04,-48.0,2.641,0.5,145,299299153.0,1446751424.0,2641,2019-04-24 12:15:46,0,300,25.086965197697282,121.26530349254608
60,2260,81,642.75,-48.0,2.631,0.5,140,299299474.0,1446750816.0,2631,2019-04-24 12:15:48,0,300,25.086992103606462,121.2652525305748
61,2260,81,666.2,-48.0,2.743,0.5,142,299300276.0,1446748145.0,2743,2019-04-24 12:15:55,0,300,25.0870593264699,121.26502864994109
62,2259,80,676.14,-48.19999999999999,2.743,0.5,147,299300554.0,1446747063.0,2743,2019-04-24 12:15:59,0,300,25.087082628160715,121.26493795774877
63,2257,78,687.55,-48.60000000000002,2.435,0.5,146,299299348.0,1446747067.0,2435,2019-04-24 12:16:05,0,300,25.086981542408466,121.2649382930249
64,2257,78,690.57,-48.60000000000002,2.23,0.5,143,299299238.0,1446747388.0,2230,2019-04-24 12:16:07,0,300,25.086972322314978,121.26496519893408
65,2258,77,709.68,-48.39999999999998,2.398,0.5,140,299298641.0,1446749413.0,2398,2019-04-24 12:16:16,0,300,25.086922282353044,121.2651349324733
66,2259,79,716.0,-48.19999999999999,2.23,0.0,143,299298375.0,1446750082.0,2230,2019-04-24 12:16:21,0,300,25.086899986490607,121.26519100740552
67,2260,80,723.12,-48.0,2.183,0.5,146,299298079.0,1446750866.0,2183,2019-04-24 12:16:25,0,300,25.08687517605722,121.26525672152638
68,2261,79,744.2,-47.80000000000001,2.071,0.5,147,299296801.0,1446752897.0,2071,2019-04-24 12:16:37,0,300,25.086768055334687,121.2654269579798
69,2262,79,754.07,-47.60000000000002,1.782,0.5,144,299295919.0,1446753362.0,1782,2019-04-24 12:16:45,0,300,25.086694126948714,121.26546593382955
70,2262,79,760.71,-47.60000000000002,1.773,0.5,147,299295468.0,1446753976.0,1773,2019-04-24 12:16:48,0,300,25.08665632456541,121.26551739871502
71,2261,79,781.35,-47.80000000000001,2.239,0.5,149,299294347.0,1446756117.0,2239,2019-04-24 12:16:52,0,300,25.086562363430858,121.26569685526192
72,2261,80,786.28,-47.80000000000001,2.314,0.5,150,299294091.0,1446756634.0,2314,2019-04-24 12:16:53,0,300,25.08654090575874,121.26574018970132
73,2260,81,807.82,-48.0,2.165,0.5,152,299292540.0,1446758572.0,2165,2019-04-24 12:17:01,0,300,25.086410902440548,121.26590263098478
74,2259,79,830.08,-48.19999999999999,2.202,0.5,151,299290879.0,1446760495.0,2202,2019-04-24 12:17:09,0,300,25.08627167902887,121.26606381498277
75,2259,82,847.3,-48.19999999999999,2.165,0.0,154,299289379.0,1446761707.0,2165,2019-04-24 12:17:15,0,300,25.086145950481296,121.26616540364921
76,2260,81,868.64,-48.0,2.239,0.5,155,299287253.0,1446762671.0,2239,2019-04-24 12:17:25,0,300,25.08596775121987,121.26624620519578
77,2261,81,878.17,-47.80000000000001,2.23,0.5,157,299286734.0,1446763525.0,2230,2019-04-24 12:17:28,0,300,25.08592424914241,121.26631778664887
78,2260,81,890.84,-48.0,2.211,0.5,154,299286872.0,1446765622.0,2211,2019-04-24 12:17:32,0,300,25.085935816168785,121.26649355515838
79,2260,80,891.43,-48.0,2.211,0.5,154,299287029.0,1446765914.0,2211,2019-04-24 12:17:33,0,300,25.085948975756764,121.26651803031564
80,2260,81,898.04,-48.0,2.202,0.5,151,299287517.0,1446766995.0,2202,2019-04-24 12:17:36,0,300,25.08598987944424,121.26660863868892
81,2260,77,899.82,-48.0,2.202,0.5,148,299287753.0,1446767615.0,2202,2019-04-24 12:17:38,0,300,25.086009660735726,121.26666060648859
82,2261,79,901.09,-47.80000000000001,2.053,0.0,145,299287855.0,1446767962.0,2053,2019-04-24 12:17:40,0,300,25.08601821027696,121.26668969169259
83,2261,79,902.47,-47.80000000000001,1.922,0.0,143,299288005.0,1446767996.0,1922,2019-04-24 12:17:42,0,300,25.08603078313172,121.26669254153967
84,2259,79,923.66,-48.19999999999999,1.857,0.5,141,,,1857,2019-04-24 12:17:56,0,300,,
85,2260,78,938.03,-48.0,1.866,0.5,143,299290976.0,1446765219.0,1866,2019-04-24 12:18:02,0,300,25.086279809474945,121.2664597760886
86,2260,78,949.07,-48.0,1.838,0.5,144,299292068.0,1446763237.0,1838,2019-04-24 12:18:08,0,300,25.08637133985758,121.26629364676774
87,2261,79,958.4,-47.80000000000001,1.885,0.5,143,299292380.0,1446762340.0,1885,2019-04-24 12:18:14,0,300,25.086397491395473,121.26621846109629
88,2260,79,979.94,-48.0,1.866,0.5,143,299291779.0,1446764797.0,1866,2019-04-24 12:18:30,0,300,25.086347116157413,121.26642440445721
89,2260,79,988.56,-48.0,1.885,0.5,144,299291428.0,1446765720.0,1885,2019-04-24 12:18:34,0,300,25.08631769567728,121.26650176942348
90,2260,78,1000.33,-48.0,1.875,0.0,144,,,1875,2019-04-24 12:18:40,0,300,,
91,2259,77,1011.36,-48.19999999999999,1.782,0.5,143,,,1782,2019-04-24 12:18:46,0,300,,
