,altitude,cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,speed,timestamp,unknown_87,unknown_88,lat,long
75,2004,79,210.11,-99.19999999999999,2.435,0.5,140,298961504,1445696736,2435,2019-04-28 10:54:20,0,300,25.05866378545761,121.17690056562424
76,2004,79,211.48,-99.19999999999999,2.687,0.5,145,298961364,1445696790,2687,2019-04-28 10:54:21,0,300,25.05865205079317,121.17690509185195
77,2004,79,213.1,-99.19999999999999,2.687,0.5,147,298961197,1445696857,2687,2019-04-28 10:54:22,0,300,25.058638053014874,121.17691070772707
78,2004,79,214.92,-99.19999999999999,2.687,0.5,148,298961005,1445696913,2687,2019-04-28 10:54:23,0,300,25.058621959760785,121.17691540159285
79,2004,79,216.92,-99.19999999999999,2.669,0.5,150,298960806,1445697007,2669,2019-04-28 10:54:24,0,300,25.058605279773474,121.17692328058183
80,2004,79,219.21,-99.19999999999999,2.687,0.5,152,298960571,1445697099,2687,2019-04-28 10:54:25,0,300,25.05858558230102,121.17693099193275
81,2004,79,221.67,-99.19999999999999,2.725,0.5,154,298960320,1445697201,2725,2019-04-28 10:54:26,0,300,25.05856454372406,121.17693954147398
82,2005,80,224.12,-99.0,2.79,0.5,155,298960077,1445697320,2790,2019-04-28 10:54:27,0,300,25.058544175699353,121.17694951593876
83,2006,80,226.69,-98.80000000000001,2.818,0.5,156,298959829,1445697461,2818,2019-04-28 10:54:28,0,300,25.058523388579488,121.17696133442223
84,2006,80,229.59,-98.80000000000001,2.827,0.5,156,298959525,1445697569,2827,2019-04-28 10:54:29,0,300,25.058497907593846,121.17697038687766
85,2007,79,232.36,-98.60000000000002,2.883,0.5,157,298959238,1445697679,2883,2019-04-28 10:54:30,0,300,25.058473851531744,121.17697960697114
86,2008,79,235.0,-98.39999999999998,2.893,0.5,157,298958962,1445697789,2893,2019-04-28 10:54:31,0,300,25.05845071747899,121.17698882706463
87,2008,79,242.77,-98.39999999999998,2.893,0.5,157,298956655,1445694551,2893,2019-04-28 10:54:32,0,300,25.058257346972823,121.17671742103994
88,2008,79,251.52,-98.39999999999998,3.088,0.5,157,298955332,1445693746,3088,2019-04-28 10:54:33,0,300,25.058146454393864,121.17664994671941
89,2008,79,258.74,-98.39999999999998,3.126,0.5,157,298954301,1445693442,3126,2019-04-28 10:54:34,0,300,25.058060036972165,121.17662446573377
90,2008,79,264.77,-98.39999999999998,3.144,0.5,157,298953534,1445693360,3144,2019-04-28 10:54:35,0,300,25.05799574777484,121.17661759257317
91,2008,79,270.1,-98.39999999999998,3.779,0.5,157,298952900,1445693360,3779,2019-04-28 10:54:36,0,300,25.057942606508732,121.17661759257317
92,2008,79,274.57,-98.39999999999998,3.779,0.5,157,298952371,1445693421,3779,2019-04-28 10:54:37,0,300,25.057898266240954,121.1766227055341
93,2008,79,279.19,-98.39999999999998,3.658,0.5,157,298951829,1445693494,3658,2019-04-28 10:54:38,0,300,25.057852836325765,121.17662882432342
94,2009,79,283.46,-98.19999999999999,3.583,0.5,156,298951364,1445693626,3583,2019-04-28 10:54:39,0,300,25.057813860476017,121.1766398884356
95,2009,79,287.37,-98.19999999999999,3.499,0.5,156,298950925,1445693729,3499,2019-04-28 10:54:40,0,300,25.057777063921094,121.17664852179587
96,2009,79,291.31,-98.19999999999999,3.434,0.5,156,298950491,1445693852,3434,2019-04-28 10:54:41,0,300,25.05774068646133,121.17665883153677
97,2009,78,295.29,-98.19999999999999,3.415,0.5,155,298950087,1445694033,3415,2019-04-28 10:54:42,0,300,25.057706823572516,121.17667400278151
98,2009,78,299.21,-98.19999999999999,3.415,0.5,154,298949687,1445694191,3415,2019-04-28 10:54:43,0,300,25.05767329595983,121.17668724618852
99,2009,78,302.9,-98.19999999999999,3.331,0.5,153,298949302,1445694300,3331,2019-04-28 10:54:44,0,300,25.05764102563262,121.17669638246298
100,2009,79,306.87,-98.19999999999999,3.331,0.0,153,298948876,1445694335,3331,2019-04-28 10:54:45,0,300,25.05760531872511,121.17669931612909
101,2009,81,310.5,-98.19999999999999,3.331,0.0,152,298948486,1445694302,3331,2019-04-28 10:54:46,0,300,25.05757262930274,121.17669655010104
102,2009,81,313.98,-98.19999999999999,3.359,0.0,152,298948121,1445694197,3359,2019-04-28 10:54:47,0,300,25.057542035356164,121.17668774910271
103,2009,81,316.99,-98.19999999999999,3.359,0.0,152,298947848,1445694005,3359,2019-04-28 10:54:48,0,300,25.057519152760506,121.17667165584862
104,2009,80,319.91,-98.19999999999999,3.322,0.0,151,298947633,1445693749,3322,2019-04-28 10:54:49,0,300,25.057501131668687,121.1766501981765
105,2009,79,322.79,-98.19999999999999,3.228,0.5,151,298947439,1445693480,3228,2019-04-28 10:54:50,0,300,25.057484870776534,121.17662765085697
106,2009,80,325.55,-98.19999999999999,3.154,0.0,151,298947280,1445693203,3154,2019-04-28 10:54:51,0,300,25.05747154355049,121.17660443298519
107,2008,79,328.27,-98.39999999999998,3.116,0.5,151,298947161,1445692910,3116,2019-04-28 10:54:52,0,300,25.057461569085717,121.1765798740089
108,2008,80,330.87,-98.39999999999998,3.07,0.5,151,298947047,1445692629,3070,2019-04-28 10:54:53,0,300,25.0574520137161,121.17655632086098
109,2008,80,333.4,-98.39999999999998,3.032,0.5,151,298946941,1445692352,3032,2019-04-28 10:54:54,0,300,25.05744312889874,121.1765331029892
110,2008,80,336.14,-98.39999999999998,2.986,0.5,151,298946800,1445692069,2986,2019-04-28 10:54:55,0,300,25.057431310415268,121.17650938220322
111,2009,80,339.52,-98.19999999999999,2.986,0.5,151,298946541,1445691786,2986,2019-04-28 10:54:56,0,300,25.057409601286054,121.17648566141725
112,2009,80,342.71,-98.19999999999999,2.986,0.5,151,298946307,1445691509,2986,2019-04-28 10:54:57,0,300,25.057389987632632,121.17646244354546
113,2009,80,345.69,-98.19999999999999,2.995,0.5,151,298946117,1445691224,2995,2019-04-28 10:54:58,0,300,25.057374062016606,121.17643855512142
114,2008,79,348.62,-98.39999999999998,2.995,0.5,151,298945926,1445690947,2995,2019-04-28 10:54:59,0,300,25.05735805258155,121.17641533724964
115,2009,78,351.31,-98.19999999999999,2.986,0.5,151,298945785,1445690669,2986,2019-04-28 10:55:00,0,300,25.057346234098077,121.17639203555882
116,2008,78,353.84,-98.39999999999998,2.967,0.5,151,298945672,1445690397,2967,2019-04-28 10:55:01,0,300,25.057336762547493,121.1763692367822
117,2008,79,356.67,-98.39999999999998,2.948,0.5,151,298945522,1445690106,2948,2019-04-28 10:55:02,0,300,25.057324189692736,121.17634484544396
118,2008,79,359.25,-98.39999999999998,2.939,0.5,151,298945382,1445689843,2939,2019-04-28 10:55:03,0,300,25.057312455028296,121.17632280103862
119,2008,79,361.91,-98.39999999999998,2.921,0.5,151,298945261,1445689558,2921,2019-04-28 10:55:04,0,300,25.057302312925458,121.17629891261458
120,2008,79,364.83,-98.39999999999998,2.921,0.5,151,298945135,1445689241,2921,2019-04-28 10:55:05,0,300,25.057291751727462,121.17627234198153
121,2008,78,367.85,-98.39999999999998,2.921,0.5,151,298945027,1445688904,2921,2019-04-28 10:55:06,0,300,25.057282699272037,121.17624409496784
122,2008,78,370.99,-98.39999999999998,2.921,0.5,151,298944993,1445688534,2921,2019-04-28 10:55:07,0,300,25.05727984942496,121.17621308192611
123,2009,78,374.04,-98.19999999999999,2.921,0.5,151,298945058,1445688181,2921,2019-04-28 10:55:08,0,300,25.05728529766202,121.17618349380791
124,2009,78,376.91,-98.19999999999999,2.921,0.5,151,298945215,1445687889,2921,2019-04-28 10:55:09,0,300,25.05729845725,121.17615901865065
125,2009,78,379.87,-98.19999999999999,2.921,0.5,151,298945429,1445687628,2921,2019-04-28 10:55:10,0,300,25.057316394522786,121.17613714188337
126,2009,78,382.63,-98.19999999999999,2.921,0.5,151,298945648,1445687408,2921,2019-04-28 10:55:11,0,300,25.057334750890732,121.1761187016964
127,2009,78,385.38,-98.19999999999999,2.921,0.5,151,298945872,1445687194,2921,2019-04-28 10:55:12,0,300,25.057353526353836,121.17610076442361
128,2009,78,387.97,-98.19999999999999,2.921,0.5,151,298946120,1445687051,2921,2019-04-28 10:55:13,0,300,25.0573743134737,121.17608877830207
129,2010,78,390.16,-98.0,2.911,0.5,151,298946342,1445686964,2911,2019-04-28 10:55:14,0,300,25.057392921298742,121.17608148604631
130,2010,78,391.99,-98.0,2.902,0.5,150,298946544,1445686984,2902,2019-04-28 10:55:15,0,300,25.05740985274315,121.17608316242695
131,2010,78,394.33,-98.0,2.883,0.5,150,298946765,1445686845,2883,2019-04-28 10:55:16,0,300,25.057428376749158,121.17607151158154
132,2010,78,396.68,-98.0,2.865,0.5,150,298946970,1445686681,2865,2019-04-28 10:55:17,0,300,25.05744555965066,121.17605776526034
133,2010,78,398.84,-98.0,2.855,0.5,150,298947162,1445686536,2855,2019-04-28 10:55:18,0,300,25.05746165290475,121.17604561150074
134,2010,78,401.46,-98.0,2.837,0.5,149,298947376,1445686317,2837,2019-04-28 10:55:19,0,300,25.057479590177536,121.1760272551328
135,2010,78,405.38,-98.0,2.837,0.5,149,298947756,1445686116,2837,2019-04-28 10:55:20,0,300,25.057511441409588,121.17601040750742
136,2010,78,408.52,-98.0,2.846,0.5,149,298948072,1445685981,2846,2019-04-28 10:55:21,0,300,25.05753792822361,121.17599909193814
137,2010,78,412.34,-98.0,2.846,0.5,149,298948424,1445685739,2846,2019-04-28 10:55:22,0,300,25.057567432522774,121.17597880773246
138,2010,79,415.91,-98.0,2.855,0.5,150,298948738,1445685493,2855,2019-04-28 10:55:23,0,300,25.057593751698732,121.17595818825066
139,2010,79,418.67,-98.0,2.855,0.5,150,298949008,1445685354,2855,2019-04-28 10:55:24,0,300,25.057616382837296,121.17594653740525
140,2010,79,421.03,-98.0,2.855,0.5,150,298949248,1445685258,2855,2019-04-28 10:55:25,0,300,25.057636499404907,121.17593849077821
141,2010,79,423.74,-98.0,2.846,0.5,150,298949501,1445685096,2846,2019-04-28 10:55:26,0,300,25.05765770561993,121.17592491209507
142,2010,79,426.86,-98.0,2.846,0.5,150,298949800,1445684927,2846,2019-04-28 10:55:27,0,300,25.057682767510414,121.17591074667871
143,2010,79,429.73,-98.0,2.855,0.5,150,298950069,1445684757,2855,2019-04-28 10:55:28,0,300,25.057705314829946,121.17589649744332
144,2010,77,432.6,-98.0,2.855,0.5,150,298950338,1445684588,2855,2019-04-28 10:55:29,0,300,25.057727862149477,121.17588233202696
145,2010,77,435.24,-98.0,2.855,0.5,150,298950574,1445684413,2855,2019-04-28 10:55:30,0,300,25.057747643440962,121.17586766369641
146,2010,77,438.35,-98.0,2.855,0.5,149,298950858,1445684220,2855,2019-04-28 10:55:31,0,300,25.05777144804597,121.17585148662329
147,2010,78,441.11,-98.0,2.846,0.5,149,298951140,1445684113,2846,2019-04-28 10:55:32,0,300,25.057795085012913,121.1758425179869
148,2010,78,443.66,-98.0,2.846,0.5,149,298951397,1445684006,2846,2019-04-28 10:55:33,0,300,25.057816626504064,121.1758335493505
149,2009,78,446.24,-98.19999999999999,2.846,0.5,149,298951638,1445683855,2846,2019-04-28 10:55:34,0,300,25.057836826890707,121.17582089267671
150,2009,78,449.21,-98.19999999999999,2.846,0.5,149,298951893,1445683643,2846,2019-04-28 10:55:35,0,300,25.057858200743794,121.17580312304199
151,2009,79,452.1,-98.19999999999999,2.846,0.5,148,298952173,1445683496,2846,2019-04-28 10:55:36,0,300,25.057881670072675,121.17579080164433
152,2010,79,454.78,-98.0,2.837,0.5,148,298952442,1445683379,2837,2019-04-28 10:55:37,0,300,25.057904217392206,121.17578099481761
153,2010,80,456.76,-98.0,2.837,0.0,148,298952588,1445683194,2837,2019-04-28 10:55:38,0,300,25.057916454970837,121.17576548829675
154,2010,79,458.99,-98.0,2.827,0.0,148,298952694,1445682948,2827,2019-04-28 10:55:39,0,300,25.0579253397882,121.17574486881495
155,2010,79,461.28,-98.0,2.809,0.0,148,298952840,1445682726,2809,2019-04-28 10:55:40,0,300,25.05793757736683,121.1757262609899
156,2010,79,463.56,-98.0,2.799,0.0,149,298952971,1445682499,2799,2019-04-28 10:55:41,0,300,25.057948557659984,121.1757072340697
157,2009,77,466.12,-98.19999999999999,2.79,0.5,149,298953143,1445682263,2790,2019-04-28 10:55:42,0,300,25.05796297453344,121.17568745277822
158,2009,77,468.64,-98.19999999999999,2.79,0.5,148,298953340,1445682053,2790,2019-04-28 10:55:43,0,300,25.057979486882687,121.17566985078156
159,2009,77,471.06,-98.19999999999999,2.781,0.5,148,298953528,1445681853,2781,2019-04-28 10:55:44,0,300,25.05799524486065,121.17565308697522
160,2009,78,472.68,-98.19999999999999,2.781,0.5,148,298953620,1445681685,2781,2019-04-28 10:55:45,0,300,25.058002956211567,121.17563900537789
161,2009,77,475.07,-98.19999999999999,2.753,0.5,148,298953717,1445681422,2753,2019-04-28 10:55:46,0,300,25.058011086657643,121.17561696097255
162,2009,78,476.72,-98.19999999999999,2.753,0.5,148,298953743,1445681229,2753,2019-04-28 10:55:47,0,300,25.058013265952468,121.17560078389943
163,2009,78,478.51,-98.19999999999999,2.715,0.5,148,298953713,1445681020,2715,2019-04-28 10:55:48,0,300,25.058010751381516,121.1755832657218
164,2009,78,480.76,-98.19999999999999,2.687,0.5,148,298953665,1445680758,2687,2019-04-28 10:55:49,0,300,25.058006728067994,121.17556130513549
165,2009,78,482.93,-98.19999999999999,2.678,0.5,148,298953606,1445680511,2678,2019-04-28 10:55:50,0,300,25.058001782745123,121.17554060183465
166,2009,78,485.06,-98.19999999999999,2.669,0.5,148,298953553,1445680266,2669,2019-04-28 10:55:51,0,300,25.057997340336442,121.17552006617188
167,2009,78,486.83,-98.19999999999999,2.65,0.5,148,298953505,1445680063,2650,2019-04-28 10:55:52,0,300,25.05799331702292,121.17550305090845
168,2009,78,488.86,-98.19999999999999,2.622,0.5,148,298953469,1445679825,2622,2019-04-28 10:55:53,0,300,25.057990299537778,121.1754831019789
169,2009,78,490.8,-98.19999999999999,2.603,0.5,148,298953396,1445679610,2603,2019-04-28 10:55:54,0,300,25.057984180748463,121.17546508088708
170,2009,78,493.13,-98.19999999999999,2.575,0.5,148,298953284,1445679363,2575,2019-04-28 10:55:55,0,300,25.05797479301691,121.17544437758625
171,2009,78,495.64,-98.19999999999999,2.575,0.5,147,298953185,1445679087,2575,2019-04-28 10:55:56,0,300,25.05796649493277,121.17542124353349
172,2009,78,497.84,-98.19999999999999,2.575,0.5,148,298953057,1445678867,2575,2019-04-28 10:55:57,0,300,25.05795576609671,121.17540280334651
173,2009,78,500.08,-98.19999999999999,2.575,0.5,148,298952918,1445678651,2575,2019-04-28 10:55:58,0,300,25.057944115251303,121.17538469843566
174,2009,78,502.37,-98.19999999999999,2.566,0.5,149,298952785,1445678422,2566,2019-04-28 10:55:59,0,300,25.057932967320085,121.1753655038774
175,2009,79,504.23,-98.19999999999999,2.557,0.5,149,298952698,1445678224,2557,2019-04-28 10:56:00,0,300,25.057925675064325,121.17534890770912
176,2009,79,506.16,-98.19999999999999,2.529,0.5,149,298952590,1445678027,2529,2019-04-28 10:56:01,0,300,25.0579166226089,121.17533239535987
177,2010,79,508.57,-98.0,2.519,0.5,150,298952441,1445677794,2519,2019-04-28 10:56:02,0,300,25.057904133573174,121.17531286552548
178,2010,78,511.25,-98.0,2.51,0.5,150,298952301,1445677516,2510,2019-04-28 10:56:03,0,300,25.057892398908734,121.17528956383467
179,2010,78,513.6,-98.0,2.529,0.5,149,298952235,1445677248,2529,2019-04-28 10:56:04,0,300,25.05788686685264,121.17526710033417
180,2010,78,516.08,-98.0,2.529,0.5,149,298952171,1445676962,2529,2019-04-28 10:56:05,0,300,25.05788150243461,121.1752431280911
181,2010,78,518.46,-98.0,2.529,0.5,149,298952075,1445676701,2529,2019-04-28 10:56:06,0,300,25.057873455807567,121.17522125132382
182,2010,79,520.77,-98.0,2.519,0.5,148,298951998,1445676441,2519,2019-04-28 10:56:07,0,300,25.057867001742125,121.17519945837557
183,2010,79,522.79,-98.0,2.51,0.5,149,298951945,1445676209,2510,2019-04-28 10:56:08,0,300,25.057862559333444,121.17518001236022
184,2010,80,525.0,-98.0,2.491,0.5,149,298951932,1445675946,2491,2019-04-28 10:56:09,0,300,25.05786146968603,121.17515796795487
185,2010,80,526.97,-98.0,2.491,0.5,149,298951967,1445675717,2491,2019-04-28 10:56:10,0,300,25.05786440335214,121.17513877339661
186,2010,80,529.22,-98.0,2.473,0.0,150,298952087,1445675483,2473,2019-04-28 10:56:11,0,300,25.057874461635947,121.17511915974319
187,2010,78,531.34,-98.0,2.473,0.0,150,298952306,1445675382,2473,2019-04-28 10:56:12,0,300,25.057892818003893,121.17511069402099
188,2011,76,533.99,-97.80000000000001,2.463,0.5,150,298952571,1445675261,2463,2019-04-28 10:56:13,0,300,25.057915030047297,121.17510055191815
