,altitude,cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,speed,timestamp,unknown_87,unknown_88,lat,long
189,2699,79,498.2,39.799999999999955,2.762,0.5,149,298952794,1445678622,2762,2019-04-30 10:40:39,0,300,25.05793372169137,121.17538226768374
190,2699,80,500.88,39.799999999999955,2.762,0.5,151,298952654,1445678344,2762,2019-04-30 10:40:40,0,300,25.05792198702693,121.17535896599293
191,2699,80,503.31,39.799999999999955,2.753,0.5,151,298952519,1445678098,2753,2019-04-30 10:40:41,0,300,25.05791067145765,121.17533834651113
192,2699,80,505.66,39.799999999999955,2.753,0.5,152,298952429,1445677837,2753,2019-04-30 10:40:42,0,300,25.057903127744794,121.17531646974385
193,2699,79,507.91,39.799999999999955,2.753,0.5,153,298952335,1445677589,2753,2019-04-30 10:40:43,0,300,25.057895248755813,121.17529568262398
194,2699,79,510.13,39.799999999999955,2.743,0.5,153,298952218,1445677359,2743,2019-04-30 10:40:44,0,300,25.057885441929102,121.17527640424669
195,2700,79,512.36,40.0,2.734,0.5,153,298952098,1445677129,2734,2019-04-30 10:40:45,0,300,25.057875383645296,121.1752571258694
196,2700,79,514.66,40.0,2.734,0.5,154,298951977,1445676891,2734,2019-04-30 10:40:46,273,300,25.05786524154246,121.17523717693985
197,2701,79,517.34,40.200000000000045,2.725,0.5,153,298951913,1445676581,2725,2019-04-30 10:40:47,0,300,25.05785987712443,121.17521119304001
198,2701,79,520.15,40.200000000000045,2.725,0.5,153,298951969,1445676254,2725,2019-04-30 10:40:48,272,300,25.057864570990205,121.17518378421664
199,2701,79,522.91,40.200000000000045,2.725,0.5,153,298952113,1445675968,2725,2019-04-30 10:40:49,272,300,25.057876640930772,121.17515981197357
200,2702,79,525.87,40.39999999999998,2.725,0.5,152,298952343,1445675723,2725,2019-04-30 10:40:50,0,300,25.057895919308066,121.1751392763108
201,2702,79,528.95,40.39999999999998,2.725,0.5,151,298952624,1445675531,2725,2019-04-30 10:40:51,0,300,25.05791947245598,121.17512318305671
202,2702,79,531.67,40.39999999999998,2.725,0.5,151,298952893,1445675402,2725,2019-04-30 10:40:52,0,300,25.05794201977551,121.17511237040162
203,2702,79,534.8,40.39999999999998,2.725,0.5,151,298953229,1445675441,2725,2019-04-30 10:40:53,0,300,25.057970182970166,121.17511563934386
204,2702,78,537.63,40.39999999999998,2.734,0.5,151,298953395,1445675779,2734,2019-04-30 10:40:54,272,300,25.05798409692943,121.17514397017658
205,2702,78,540.62,40.39999999999998,2.734,0.5,150,298953570,1445676090,2734,2019-04-30 10:40:55,0,300,25.05799876525998,121.17517003789544
206,2702,79,543.52,40.39999999999998,2.743,0.5,150,298953731,1445676386,2743,2019-04-30 10:40:56,273,300,25.058012260124087,121.17519484832883
207,2702,80,546.71,40.39999999999998,2.743,0.0,150,298953894,1445676718,2743,2019-04-30 10:40:57,0,300,25.058025922626257,121.17522267624736
208,2705,80,549.9,41.0,2.753,0.0,150,298954059,1445677049,2753,2019-04-30 10:40:58,0,300,25.05803975276649,121.17525042034686
209,2704,77,552.82,40.799999999999955,2.762,0.5,149,298954223,1445677345,2762,2019-04-30 10:40:59,0,300,25.05805349908769,121.17527523078024
210,2704,77,555.74,40.799999999999955,2.762,0.5,149,298954394,1445677635,2762,2019-04-30 10:41:00,0,300,25.058067832142115,121.17529953829944
211,2704,77,558.77,40.799999999999955,2.771,0.5,149,298954576,1445677932,2771,2019-04-30 10:41:01,0,300,25.058083087205887,121.17532443255186
212,2705,77,561.79,41.0,2.781,0.5,149,298954772,1445678219,2781,2019-04-30 10:41:02,277,300,25.058099515736103,121.17534848861396
213,2705,77,564.71,41.0,2.781,0.5,149,298954941,1445678509,2781,2019-04-30 10:41:03,0,300,25.058113681152463,121.17537279613316
214,2704,77,567.7,40.799999999999955,2.79,0.5,150,298955120,1445678804,2790,2019-04-30 10:41:04,0,300,25.05812868475914,121.17539752274752
215,2705,77,570.46,41.0,2.79,0.5,150,298955299,1445679064,2790,2019-04-30 10:41:05,0,300,25.058143688365817,121.17541931569576
216,2705,78,573.15,41.0,2.79,0.5,149,298955469,1445679323,2790,2019-04-30 10:41:06,0,300,25.05815793760121,121.17544102482498
217,2705,78,575.98,41.0,2.79,0.5,149,298955604,1445679623,2790,2019-04-30 10:41:07,0,300,25.05816925317049,121.17546617053449
218,2705,79,578.84,41.0,2.799,0.5,149,298955749,1445679922,2799,2019-04-30 10:41:08,0,300,25.05818140693009,121.17549123242497
219,2704,79,581.58,40.799999999999955,2.809,0.5,149,298955857,1445680224,2809,2019-04-30 10:41:09,0,300,25.058190459385514,121.17551654577255
220,2704,79,584.35,40.799999999999955,2.809,0.5,149,298955946,1445680538,2809,2019-04-30 10:41:10,0,300,25.058197919279337,121.17554286494851
221,2704,79,586.89,40.799999999999955,2.809,0.5,149,298956047,1445680817,2809,2019-04-30 10:41:11,0,300,25.05820638500154,121.17556625045836
222,2703,79,589.43,40.60000000000002,2.799,0.5,149,298956162,1445681091,2799,2019-04-30 10:41:12,0,300,25.058216024190187,121.17558921687305
223,2704,79,592.16,40.799999999999955,2.799,0.5,149,298956260,1445681396,2799,2019-04-30 10:41:13,0,300,25.058224238455296,121.17561478167772
224,2703,79,594.88,40.60000000000002,2.79,0.5,149,298956363,1445681697,2790,2019-04-30 10:41:14,0,300,25.058232871815562,121.17564001120627
225,2702,79,597.78,40.39999999999998,2.79,0.5,149,298956476,1445682016,2790,2019-04-30 10:41:15,0,300,25.058242343366146,121.17566674947739
226,2703,79,600.67,40.60000000000002,2.799,0.5,149,298956554,1445682349,2799,2019-04-30 10:41:16,0,300,25.05824888125062,121.17569466121495
227,2703,79,603.46,40.60000000000002,2.799,0.5,149,298956664,1445682656,2799,2019-04-30 10:41:17,0,300,25.05825810134411,121.17572039365768
228,2704,79,606.14,40.799999999999955,2.799,0.5,149,298956791,1445682939,2799,2019-04-30 10:41:18,0,300,25.058268746361136,121.17574411444366
229,2704,79,608.89,40.799999999999955,2.799,0.5,149,298956956,1445683210,2799,2019-04-30 10:41:19,0,300,25.05828257650137,121.17576682940125
230,2704,79,611.65,40.799999999999955,2.799,0.5,150,298957127,1445683477,2799,2019-04-30 10:41:20,0,300,25.058296909555793,121.17578920908272
231,2704,79,614.39,40.799999999999955,2.799,0.5,150,298957278,1445683756,2799,2019-04-30 10:41:21,0,300,25.058309566229582,121.17581259459257
232,2703,78,617.5,40.60000000000002,2.799,0.5,150,298957418,1445684090,2799,2019-04-30 10:41:22,280,300,25.058321300894022,121.17584059014916
233,2703,78,620.84,40.60000000000002,2.809,0.5,151,298957572,1445684447,2809,2019-04-30 10:41:23,0,300,25.058334209024906,121.17587051354349
234,2703,78,624.13,40.60000000000002,2.818,0.5,151,298957745,1445684787,2818,2019-04-30 10:41:24,0,300,25.058348709717393,121.17589901201427
235,2703,78,627.35,40.60000000000002,2.827,0.5,151,298957915,1445685119,2827,2019-04-30 10:41:25,0,300,25.058362958952785,121.1759268399328
236,2703,79,630.39,40.60000000000002,2.827,0.5,151,298958097,1445685418,2827,2019-04-30 10:41:26,0,300,25.058378214016557,121.17595190182328
237,2703,79,633.08,40.60000000000002,2.837,0.5,151,298958262,1445685680,2837,2019-04-30 10:41:27,283,300,25.05839204415679,121.17597386240959
238,2703,79,635.67,40.60000000000002,2.837,0.5,151,298958402,1445685945,2837,2019-04-30 10:41:28,0,300,25.05840377882123,121.175996074453
239,2702,79,638.47,40.39999999999998,2.837,0.5,151,298958559,1445686227,2837,2019-04-30 10:41:29,0,300,25.05841693840921,121.17601971141994
240,2703,79,641.25,40.60000000000002,2.837,0.5,151,298958741,1445686488,2837,2019-04-30 10:41:30,0,300,25.05843219347298,121.17604158818722
241,2702,78,643.93,40.39999999999998,2.827,0.5,151,298958910,1445686747,2827,2019-04-30 10:41:31,0,300,25.05844635888934,121.17606329731643
242,2702,78,646.72,40.39999999999998,2.827,0.5,151,298959049,1445687039,2827,2019-04-30 10:41:32,0,300,25.05845800973475,121.17608777247369
243,2702,78,649.46,40.39999999999998,2.827,0.5,151,298959157,1445687341,2827,2019-04-30 10:41:33,0,300,25.058467062190175,121.17611308582127
244,2701,78,652.1,40.200000000000045,2.827,0.5,150,298959292,1445687615,2827,2019-04-30 10:41:34,283,300,25.058478377759457,121.17613605223596
245,2701,78,654.86,40.200000000000045,2.827,0.5,150,298959406,1445687917,2827,2019-04-30 10:41:35,0,300,25.058487933129072,121.17616136558354
246,2701,79,657.9,40.200000000000045,2.827,0.0,149,298959487,1445688266,2827,2019-04-30 10:41:36,0,300,25.05849472247064,121.17619061842561
247,2701,79,661.19,40.200000000000045,2.837,0.0,149,298959515,1445688655,2837,2019-04-30 10:41:37,283,300,25.05849706940353,121.17622322402894
248,2701,78,664.64,40.200000000000045,2.837,0.5,149,298959473,1445689060,2837,2019-04-30 10:41:38,0,300,25.058493549004197,121.17625717073679
249,2701,77,667.82,40.200000000000045,2.846,0.5,148,298959356,1445689415,2846,2019-04-30 10:41:39,0,300,25.058483742177486,121.17628692649305
250,2701,77,670.89,40.200000000000045,2.846,0.5,148,298959188,1445689727,2846,2019-04-30 10:41:40,0,300,25.05846966058016,121.17631307803094
251,2700,78,674.26,40.0,2.855,0.5,147,298958950,1445690029,2855,2019-04-30 10:41:41,0,300,25.05844971165061,121.17633839137852
252,2700,79,677.79,40.0,2.855,0.5,147,298958694,1445690340,2855,2019-04-30 10:41:42,0,300,25.05842825397849,121.17636445909739
253,2700,80,681.19,40.0,2.865,0.5,147,298958459,1445690649,2865,2019-04-30 10:41:43,286,300,25.058408556506038,121.17639035917819
254,2700,80,684.65,40.0,2.874,0.5,146,298958230,1445690974,2874,2019-04-30 10:41:44,286,300,25.058389361947775,121.1764176003635
255,2700,79,688.26,40.0,2.883,0.5,146,298957952,1445691272,2883,2019-04-30 10:41:45,0,300,25.058366060256958,121.17644257843494
256,2699,79,691.32,39.799999999999955,2.893,0.5,146,298957695,1445691500,2893,2019-04-30 10:41:46,0,300,25.058344518765807,121.17646168917418
257,2699,79,694.4,39.799999999999955,2.902,0.5,145,298957402,1445691670,2902,2019-04-30 10:41:47,0,300,25.058319959789515,121.17647593840957
258,2698,79,697.23,39.60000000000002,2.921,0.5,145,298957136,1445691835,2921,2019-04-30 10:41:48,0,300,25.05829766392708,121.1764897685498
259,2698,79,699.9,39.60000000000002,2.921,0.5,145,298956879,1445691979,2921,2019-04-30 10:41:49,0,300,25.058276122435927,121.17650183849037
260,2698,79,702.72,39.60000000000002,2.93,0.5,144,298956608,1445692131,2930,2019-04-30 10:41:50,292,300,25.058253407478333,121.17651457898319
261,2697,79,705.53,39.39999999999998,2.939,0.5,145,298956329,1445692264,2939,2019-04-30 10:41:51,0,300,25.058230021968484,121.1765257269144
262,2697,79,708.42,39.39999999999998,2.939,0.0,145,298956044,1445692400,2939,2019-04-30 10:41:52,0,300,25.058206133544445,121.17653712630272
263,2697,79,710.84,39.39999999999998,2.958,0.0,145,298955811,1445692531,2958,2019-04-30 10:41:53,0,300,25.058186603710055,121.17654810659587
264,2697,79,713.52,39.39999999999998,2.958,0.0,145,298955554,1445692677,2958,2019-04-30 10:41:54,0,300,25.058165062218904,121.1765603441745
265,2697,78,716.16,39.39999999999998,2.939,0.0,146,298955334,1445692874,2939,2019-04-30 10:41:55,0,300,25.058146622031927,121.17657685652375
266,2698,76,718.74,39.60000000000002,2.911,0.5,146,298955101,1445693038,2911,2019-04-30 10:41:56,0,300,25.058127092197537,121.17659060284495
267,2699,76,721.4,39.799999999999955,2.883,0.5,146,298954852,1445693197,2883,2019-04-30 10:41:57,0,300,25.05810622125864,121.176603930071
268,2699,77,724.19,39.799999999999955,2.865,0.5,147,298954588,1445693353,2865,2019-04-30 10:41:58,0,300,25.058084093034267,121.17661700583994
269,2699,78,726.99,39.799999999999955,2.865,0.5,147,298954323,1445693515,2865,2019-04-30 10:41:59,0,300,25.058061880990863,121.17663058452308
270,2700,79,729.52,40.0,2.855,0.0,147,298954072,1445693640,2855,2019-04-30 10:42:00,0,300,25.058040842413902,121.17664106190205
271,2700,79,732.14,40.0,2.837,0.0,147,298953829,1445693797,2837,2019-04-30 10:42:01,286,300,25.058020474389195,121.17665422149003
272,2701,79,734.64,40.200000000000045,2.827,0.0,147,298953596,1445693947,2827,2019-04-30 10:42:02,284,300,25.058000944554806,121.17666679434478
273,2701,77,737.06,40.200000000000045,2.809,0.5,147,298953359,1445694066,2809,2019-04-30 10:42:03,0,300,25.05798107944429,121.17667676880956
274,2701,77,739.45,40.200000000000045,2.79,0.5,147,298953115,1445694162,2790,2019-04-30 10:42:04,281,300,25.05796062760055,121.1766848154366
275,2701,77,741.98,40.200000000000045,2.771,0.5,147,298952849,1445694236,2771,2019-04-30 10:42:05,279,300,25.057938331738114,121.17669101804495
276,2701,77,744.5,40.200000000000045,2.762,0.5,147,298952593,1445694336,2762,2019-04-30 10:42:06,0,300,25.057916874065995,121.17669939994812
277,2701,78,747.0,40.200000000000045,2.743,0.5,147,298952340,1445694447,2743,2019-04-30 10:42:07,0,300,25.05789566785097,121.17670870386064
278,2702,78,749.41,40.39999999999998,2.734,0.5,147,298952110,1445694580,2734,2019-04-30 10:42:08,0,300,25.057876389473677,121.17671985179186
279,2702,79,751.89,40.39999999999998,2.725,0.0,147,298951872,1445694718,2725,2019-04-30 10:42:09,0,300,25.05785644054413,121.17673141881824
280,2702,78,754.56,40.39999999999998,2.715,0.5,148,298951611,1445694851,2715,2019-04-30 10:42:10,0,300,25.05783456377685,121.17674256674945
281,2702,78,757.15,40.39999999999998,2.715,0.5,149,298951344,1445694945,2715,2019-04-30 10:42:11,272,300,25.057812184095383,121.17675044573843
282,2702,78,759.47,40.39999999999998,2.715,0.5,150,298951106,1445695036,2715,2019-04-30 10:42:12,0,300,25.057792235165834,121.17675807327032
283,2702,78,762.05,40.39999999999998,2.697,0.5,150,298950847,1445695147,2697,2019-04-30 10:42:13,0,300,25.05777052603662,121.17676737718284
284,2702,78,764.7,40.39999999999998,2.697,0.5,151,298950585,1445695273,2697,2019-04-30 10:42:14,0,300,25.05774856545031,121.17677793838084
285,2701,78,767.12,40.200000000000045,2.687,0.5,151,298950348,1445695395,2687,2019-04-30 10:42:15,0,300,25.057728700339794,121.1767881643027
286,2701,78,769.32,40.200000000000045,2.687,0.5,152,298950108,1445695448,2687,2019-04-30 10:42:16,269,300,25.057708583772182,121.17679260671139
287,2701,78,771.55,40.200000000000045,2.678,0.5,152,298949885,1445695551,2678,2019-04-30 10:42:17,0,300,25.05768989212811,121.17680124007165
288,2701,78,773.84,40.200000000000045,2.669,0.5,152,298949666,1445695680,2669,2019-04-30 10:42:18,0,300,25.057671535760164,121.17681205272675
289,2701,78,774.96,40.200000000000045,2.65,0.5,153,298949547,1445695721,2650,2019-04-30 10:42:19,0,300,25.05766156129539,121.17681548930705
290,2701,78,776.74,40.200000000000045,2.631,0.5,153,298949373,1445695811,2631,2019-04-30 10:42:20,0,300,25.05764697678387,121.1768230330199
291,2701,79,778.76,40.200000000000045,2.622,0.5,153,298949181,1445695924,2622,2019-04-30 10:42:21,0,300,25.057630883529782,121.17683250457048
292,2701,79,780.78,40.200000000000045,2.613,0.5,154,298948991,1445696040,2613,2019-04-30 10:42:22,0,300,25.057614957913756,121.17684222757816
293,2701,79,782.88,40.200000000000045,2.594,0.5,155,298948782,1445696136,2594,2019-04-30 10:42:23,261,300,25.057597439736128,121.17685027420521
294,2701,79,785.46,40.200000000000045,2.594,0.5,155,298948506,1445696162,2594,2019-04-30 10:42:24,259,300,25.057574305683374,121.17685245350003
295,2701,79,788.12,40.200000000000045,2.603,0.5,156,298948225,1445696098,2603,2019-04-30 10:42:25,0,300,25.057550752535462,121.176847089082
296,2701,79,790.51,40.200000000000045,2.603,0.5,156,298948004,1445695951,2603,2019-04-30 10:42:26,0,300,25.057532228529453,121.17683476768434
297,2701,79,793.2,40.200000000000045,2.594,0.5,156,298947814,1445695708,2594,2019-04-30 10:42:27,0,300,25.057516302913427,121.17681439965963
298,2701,79,795.97,40.200000000000045,2.585,0.5,156,298947657,1445695426,2585,2019-04-30 10:42:28,0,300,25.057503143325448,121.17679076269269
299,2701,79,799.25,40.200000000000045,2.585,0.5,156,298947455,1445695107,2585,2019-04-30 10:42:29,0,300,25.05748621188104,121.17676402442157
300,2701,78,802.6,40.200000000000045,2.594,0.5,156,298947250,1445694778,2594,2019-04-30 10:42:30,0,300,25.05746902897954,121.17673644796014
301,2701,78,804.91,40.200000000000045,2.594,0.5,156,298947202,1445694505,2594,2019-04-30 10:42:31,0,300,25.057465005666018,121.17671356536448
302,2699,78,807.72,39.799999999999955,2.585,0.5,156,298947050,1445694212,2585,2019-04-30 10:42:32,0,300,25.057452265173197,121.17668900638819
303,2698,78,810.3,39.60000000000002,2.585,0.5,156,298946942,1445693931,2585,2019-04-30 10:42:33,0,300,25.05744321271777,121.17666545324028
304,2699,78,812.87,39.799999999999955,2.585,0.5,156,298946833,1445693649,2585,2019-04-30 10:42:34,258,300,25.057434076443315,121.17664181627333
305,2700,78,815.37,40.0,2.575,0.5,155,298946669,1445693414,2575,2019-04-30 10:42:35,0,300,25.057420330122113,121.17662211880088
306,2699,78,817.76,39.799999999999955,2.575,0.5,154,298946534,1445693172,2575,2019-04-30 10:42:36,0,300,25.05740901455283,121.1766018345952
307,2700,78,820.2,40.0,2.566,0.5,154,298946393,1445692928,2566,2019-04-30 10:42:37,0,300,25.05739719606936,121.17658138275146
308,2699,78,822.73,39.799999999999955,2.557,0.5,153,298946204,1445692713,2557,2019-04-30 10:42:38,0,300,25.057381354272366,121.17656336165965
309,2695,78,824.69,39.0,2.547,0.5,153,298946093,1445692512,2547,2019-04-30 10:42:39,0,300,25.057372050359845,121.17654651403427
310,2699,78,827.12,39.799999999999955,2.529,0.5,153,298946011,1445692236,2529,2019-04-30 10:42:40,0,300,25.057365177199244,121.17652337998152
311,2699,78,829.12,39.799999999999955,2.529,0.5,149,298945917,1445692022,2529,2019-04-30 10:42:41,253,300,25.057357298210263,121.17650544270873
312,2696,78,831.32,39.200000000000045,2.519,0.5,150,298945832,1445691778,2519,2019-04-30 10:42:42,253,300,25.057350173592567,121.17648499086499
313,2699,78,833.99,39.799999999999955,2.51,0.5,152,298945735,1445691467,2510,2019-04-30 10:42:43,0,300,25.05734204314649,121.17645892314613
314,2699,78,836.87,39.799999999999955,2.51,0.5,157,298945633,1445691128,2510,2019-04-30 10:42:44,0,300,25.057333493605256,121.17643050849438
315,2699,80,839.25,39.799999999999955,2.51,0.5,161,298945514,1445690876,2510,2019-04-30 10:42:45,0,300,25.057323519140482,121.17640938609838
316,2699,80,841.92,39.799999999999955,2.501,0.5,161,298945384,1445690591,2501,2019-04-30 10:42:46,0,300,25.05731262266636,121.17638549767435
317,2699,79,844.65,39.799999999999955,2.501,0.0,161,298945262,1445690293,2501,2019-04-30 10:42:47,0,300,25.05730239674449,121.1763605196029
318,2699,79,846.81,39.799999999999955,2.501,0.0,160,298945190,1445690044,2501,2019-04-30 10:42:48,0,300,25.057296361774206,121.176339648664
319,2696,79,849.6,39.200000000000045,2.51,0.0,158,298945141,1445689714,2510,2019-04-30 10:42:49,0,300,25.057292254641652,121.17631198838353
320,2697,79,852.6,39.39999999999998,2.51,0.0,157,298945155,1445689357,2510,2019-04-30 10:42:50,0,300,25.057293428108096,121.17628206498921
321,2698,79,855.4,39.60000000000002,2.519,0.0,157,298945260,1445689044,2519,2019-04-30 10:42:51,0,300,25.057302229106426,121.17625582963228
322,2698,78,858.66,39.60000000000002,2.529,0.5,157,298945454,1445688721,2529,2019-04-30 10:42:52,0,300,25.05731848999858,121.17622875608504
323,2698,78,861.41,39.60000000000002,2.529,0.0,157,298945673,1445688501,2529,2019-04-30 10:42:53,0,300,25.057336846366525,121.17621031589806
324,2698,78,864.13,39.60000000000002,2.529,0.0,157,298945888,1445688282,2529,2019-04-30 10:42:54,0,300,25.057354867458344,121.17619195953012
325,2698,78,866.36,39.60000000000002,2.538,0.0,156,298946056,1445688094,2538,2019-04-30 10:42:55,0,300,25.05736894905567,121.17617620155215
326,2699,78,868.55,39.799999999999955,2.538,0.0,156,298946258,1445687960,2538,2019-04-30 10:42:56,0,300,25.057385880500078,121.1761649698019
327,2699,78,871.01,39.799999999999955,2.538,0.0,156,298946525,1445687919,2538,2019-04-30 10:42:57,0,300,25.057408260181546,121.1761615332216
328,2699,78,872.95,39.799999999999955,2.538,0.0,156,298946714,1445687820,2538,2019-04-30 10:42:58,254,300,25.05742410197854,121.17615323513746
329,2699,78,874.64,39.799999999999955,2.529,0.0,156,298946866,1445687701,2529,2019-04-30 10:42:59,0,300,25.05743684247136,121.17614326067269
330,2699,78,876.45,39.799999999999955,2.519,0.0,156,298947024,1445687571,2519,2019-04-30 10:43:00,0,300,25.057450085878372,121.17613236419857
331,2699,78,878.59,39.799999999999955,2.51,0.0,156,298947201,1445687410,2510,2019-04-30 10:43:01,0,300,25.057464921846986,121.17611886933446
332,2699,77,880.94,39.799999999999955,2.501,0.5,156,298947415,1445687260,2501,2019-04-30 10:43:02,0,300,25.057482859119773,121.1761062964797
333,2699,77,883.29,39.799999999999955,2.501,0.5,155,298947623,1445687083,2501,2019-04-30 10:43:03,0,300,25.05750029347837,121.17609146051109
334,2699,77,885.75,39.799999999999955,2.491,0.5,156,298947857,1445686947,2491,2019-04-30 10:43:04,0,300,25.05751990713179,121.17608006112278
335,2702,77,887.97,40.39999999999998,2.491,0.5,156,298948062,1445686805,2491,2019-04-30 10:43:05,0,300,25.057537090033293,121.17606815882027
336,2701,77,890.61,40.200000000000045,2.473,0.5,160,298948297,1445686629,2473,2019-04-30 10:43:06,0,300,25.057556787505746,121.17605340667069
337,2702,77,893.66,40.39999999999998,2.473,0.5,161,298948567,1445686423,2473,2019-04-30 10:43:07,0,300,25.05757941864431,121.17603613995016
338,2700,78,896.51,40.0,2.482,0.5,161,298948844,1445686275,2482,2019-04-30 10:43:08,0,300,25.057602636516094,121.17602373473346
339,2699,78,899.0,39.799999999999955,2.482,0.5,161,298949089,1445686153,2482,2019-04-30 10:43:09,285,300,25.057623172178864,121.1760135088116
340,2700,78,901.78,40.0,2.482,0.5,160,298949389,1445686154,2482,2019-04-30 10:43:10,0,300,25.05764831788838,121.17601359263062
341,2701,78,905.08,40.200000000000045,2.482,0.5,160,298949697,1445686350,2482,2019-04-30 10:43:11,0,300,25.057674134150147,121.17603002116084
342,2701,78,907.93,40.200000000000045,2.491,0.5,160,298949915,1445686593,2491,2019-04-30 10:43:12,0,300,25.05769240669906,121.17605038918555
343,2699,78,910.89,39.799999999999955,2.501,0.5,158,298950139,1445686846,2501,2019-04-30 10:43:13,0,300,25.057711182162166,121.17607159540057
344,2700,78,913.86,40.0,2.51,0.5,154,298950329,1445687131,2510,2019-04-30 10:43:14,0,300,25.05772710777819,121.17609548382461
345,2700,78,916.63,40.0,2.519,0.0,153,298950497,1445687401,2519,2019-04-30 10:43:15,0,300,25.05774118937552,121.17611811496317
346,2699,78,919.46,39.799999999999955,2.519,0.0,152,298950692,1445687659,2519,2019-04-30 10:43:16,0,300,25.057757534086704,121.17613974027336
347,2701,77,922.42,40.200000000000045,2.529,0.5,151,298950889,1445687936,2529,2019-04-30 10:43:17,0,300,25.057774046435952,121.17616295814514
348,2700,79,925.29,40.0,2.538,0.0,151,298951063,1445688216,2538,2019-04-30 10:43:18,253,300,25.05778863094747,121.17618642747402
349,2700,77,927.81,40.0,2.538,0.5,150,298951198,1445688475,2538,2019-04-30 10:43:19,0,300,25.057799946516752,121.17620813660324
350,2700,77,930.31,40.0,2.538,0.5,150,298951308,1445688744,2538,2019-04-30 10:43:20,0,300,25.05780916661024,121.17623068392277
351,2700,77,932.75,40.0,2.538,0.5,151,298951383,1445689023,2538,2019-04-30 10:43:21,254,300,25.05781545303762,121.17625406943262
352,2700,78,935.15,40.0,2.538,0.5,151,298951488,1445689282,2538,2019-04-30 10:43:22,0,300,25.05782425403595,121.17627577856183
353,2700,79,937.38,40.0,2.538,0.0,151,298951543,1445689540,2538,2019-04-30 10:43:23,0,300,25.057828864082694,121.17629740387201
354,2700,79,939.6,40.0,2.529,0.0,151,298951636,1445689782,2529,2019-04-30 10:43:24,0,300,25.057836659252644,121.17631768807769
355,2700,79,942.1,40.0,2.529,0.0,151,298951764,1445690043,2529,2019-04-30 10:43:25,253,300,25.057847388088703,121.17633956484497
356,2700,78,944.34,40.0,2.519,0.0,151,298951891,1445690267,2519,2019-04-30 10:43:26,0,300,25.05785803310573,121.17635834030807
357,2700,78,946.62,40.0,2.519,0.0,151,298951987,1445690517,2519,2019-04-30 10:43:27,0,300,25.057866079732776,121.176379295066
358,2700,78,948.91,40.0,2.51,0.0,151,298952079,1445690768,2510,2019-04-30 10:43:28,0,300,25.057873791083694,121.17640033364296
359,2700,78,951.25,40.0,2.51,0.0,151,298952190,1445691016,2510,2019-04-30 10:43:29,0,300,25.057883094996214,121.17642112076283
360,2700,78,953.34,40.0,2.501,0.0,151,298952301,1445691231,2501,2019-04-30 10:43:30,251,300,25.057892398908734,121.17643914185464
361,2700,78,955.6,40.0,2.482,0.0,151,298952431,1445691457,2482,2019-04-30 10:43:31,0,300,25.057903295382857,121.17645808495581
362,2700,77,957.85,40.0,2.482,0.0,151,298952547,1445691692,2482,2019-04-30 10:43:32,0,300,25.057913018390536,121.17647778242826
363,2700,76,960.01,40.0,2.473,0.0,151,298952657,1445691918,2473,2019-04-30 10:43:33,0,300,25.057922238484025,121.17649672552943
364,2700,76,962.13,40.0,2.473,0.0,150,298952747,1445692149,2473,2019-04-30 10:43:34,0,300,25.05792978219688,121.17651608772576
365,2700,76,964.3,40.0,2.463,0.0,150,298952813,1445692395,2463,2019-04-30 10:43:35,0,300,25.057935314252973,121.17653670720756
366,2700,78,966.69,40.0,2.454,0.0,150,298952802,1445692677,2454,2019-04-30 10:43:36,0,300,25.057934392243624,121.1765603441745
367,2700,78,969.18,40.0,2.454,0.0,150,298952721,1445692958,2454,2019-04-30 10:43:37,0,300,25.057927602902055,121.17658389732242
368,2699,78,972.14,39.799999999999955,2.463,0.0,151,298952544,1445693250,2463,2019-04-30 10:43:38,245,300,25.05791276693344,121.17660837247968
369,2699,77,975.15,39.799999999999955,2.473,0.5,151,298952307,1445693494,2473,2019-04-30 10:43:39,0,300,25.057892901822925,121.17662882432342
370,2699,76,977.66,39.799999999999955,2.482,0.5,152,298952067,1445693631,2482,2019-04-30 10:43:40,0,300,25.057872785255313,121.17664030753076
371,2699,76,979.91,39.799999999999955,2.482,0.5,152,298951854,1445693757,2482,2019-04-30 10:43:41,0,300,25.057854931801558,121.17665086872876
372,2699,76,982.45,39.799999999999955,2.473,0.5,152,298951603,1445693880,2473,2019-04-30 10:43:42,248,300,25.057833893224597,121.17666117846966
373,2699,76,985.18,39.799999999999955,2.473,0.5,152,298951347,1445694041,2473,2019-04-30 10:43:43,247,300,25.057812435552478,121.17667467333376
374,2699,76,987.74,39.799999999999955,2.482,0.5,152,298951120,1445694214,2482,2019-04-30 10:43:44,0,300,25.05779340863228,121.17668917402625
375,2701,76,990.36,40.200000000000045,2.482,0.5,151,298950897,1445694404,2482,2019-04-30 10:43:45,0,300,25.057774716988206,121.17670509964228
376,2701,76,993.05,40.200000000000045,2.491,0.5,151,298950653,1445694575,2491,2019-04-30 10:43:46,0,300,25.057754265144467,121.1767194326967
377,2701,77,995.83,40.200000000000045,2.501,0.5,151,298950413,1445694773,2501,2019-04-30 10:43:47,0,300,25.057734148576856,121.17673602886498
378,2701,77,998.49,40.200000000000045,2.501,0.5,151,298950188,1445694967,2501,2019-04-30 10:43:48,0,300,25.05771528929472,121.17675228975713
