,altitude,cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,speed,timestamp,unknown_87,unknown_88,lat,long
280,2735,84,778.61,47.0,2.734,0.5,145,299142821,1446727876,2734,2019-05-02 09:09:56,0,300,25.07386160083115,121.26332972198725
281,2735,83,781.2,47.0,2.734,0.5,145,299142994,1446727633,2734,2019-05-02 09:09:57,0,300,25.073876101523638,121.26330935396254
282,2735,83,783.85,47.0,2.743,0.5,145,299143177,1446727393,2743,2019-05-02 09:09:58,0,300,25.07389144040644,121.26328923739493
283,2735,83,786.73,47.0,2.743,0.5,145,299143409,1446727159,2743,2019-05-02 09:09:59,0,300,25.0739108864218,121.26326962374151
284,2735,83,789.6,47.0,2.743,0.5,145,299143630,1446726916,2743,2019-05-02 09:10:00,0,300,25.07392941042781,121.2632492557168
285,2735,83,792.77,47.0,2.753,0.5,144,299143896,1446726672,2753,2019-05-02 09:10:01,0,300,25.073951706290245,121.26322880387306
286,2735,83,799.69,47.0,2.753,0.5,144,299144886,1446726524,2753,2019-05-02 09:10:02,0,300,25.074034687131643,121.26321639865637
287,2735,84,803.73,47.0,2.762,0.5,144,299145319,1446726302,2762,2019-05-02 09:10:03,0,300,25.074070980772376,121.26319779083133
288,2735,84,807.23,47.0,3.051,0.5,143,299145669,1446726086,3051,2019-05-02 09:10:04,0,300,25.074100317433476,121.26317968592048
289,2735,84,810.37,47.0,3.051,0.5,143,299145960,1446725881,3051,2019-05-02 09:10:05,0,300,25.074124708771706,121.26316250301898
290,2735,84,813.46,47.0,2.976,0.5,142,299146232,1446725663,2976,2019-05-02 09:10:06,0,300,25.074147507548332,121.26314423047006
291,2735,83,816.29,47.0,2.958,0.5,142,299146475,1446725461,2958,2019-05-02 09:10:07,0,300,25.07416787557304,121.26312729902565
292,2735,83,818.59,47.0,2.911,0.5,141,299146651,1446725268,2911,2019-05-02 09:10:08,0,300,25.07418262772262,121.26311112195253
293,2734,84,821.06,46.799999999999955,2.771,0.5,141,299146842,1446725065,2771,2019-05-02 09:10:09,0,300,25.07419863715768,121.2630941066891
294,2734,84,823.71,46.799999999999955,2.753,0.5,140,299147034,1446724832,2753,2019-05-02 09:10:10,0,300,25.074214730411768,121.2630745768547
295,2734,84,826.45,46.799999999999955,2.753,0.5,140,299147242,1446724602,2753,2019-05-02 09:10:11,0,300,25.074232164770365,121.26305529847741
296,2734,83,829.23,46.799999999999955,2.771,0.5,140,299147444,1446724361,2771,2019-05-02 09:10:12,0,300,25.07424909621477,121.26303509809077
297,2734,84,832.95,46.799999999999955,2.781,0.5,140,299147675,1446723994,2781,2019-05-02 09:10:13,0,300,25.074268458411098,121.26300433650613
298,2734,84,835.7,46.799999999999955,2.827,0.5,140,299147873,1446723753,2827,2019-05-02 09:10:14,0,300,25.074285054579377,121.26298413611948
299,2734,84,838.78,46.799999999999955,2.837,0.5,140,299148068,1446723457,2837,2019-05-02 09:10:15,0,300,25.07430139929056,121.2629593256861
300,2734,84,841.67,46.799999999999955,2.827,0.5,140,299148265,1446723192,2827,2019-05-02 09:10:16,0,300,25.07431791163981,121.26293711364269
301,2734,84,844.43,46.799999999999955,2.827,0.5,140,299148467,1446722953,2827,2019-05-02 09:10:17,283,300,25.074334843084216,121.26291708089411
302,2734,84,847.44,46.799999999999955,2.809,0.5,140,299148676,1446722680,2809,2019-05-02 09:10:18,0,300,25.074352361261845,121.26289419829845
303,2734,84,850.14,46.799999999999955,2.809,0.5,140,299148858,1446722432,2809,2019-05-02 09:10:19,0,300,25.074367616325617,121.26287341117859
304,2734,84,852.81,46.799999999999955,2.79,0.5,140,299149047,1446722192,2790,2019-05-02 09:10:20,0,300,25.07438345812261,121.26285329461098
305,2734,83,855.45,46.799999999999955,2.781,0.5,140,299149243,1446721967,2781,2019-05-02 09:10:21,0,300,25.074399886652827,121.26283443532884
306,2734,83,858.05,46.799999999999955,2.762,0.5,141,299149440,1446721748,2762,2019-05-02 09:10:22,0,300,25.074416399002075,121.2628160789609
307,2734,83,860.98,46.799999999999955,2.762,0.5,141,299149641,1446721482,2762,2019-05-02 09:10:23,0,300,25.07443324662745,121.26279378309846
308,2734,83,863.79,46.799999999999955,2.762,0.5,142,299149822,1446721215,2762,2019-05-02 09:10:24,0,300,25.07444841787219,121.26277140341699
309,2734,83,866.44,46.799999999999955,2.762,0.5,143,299150004,1446720973,2762,2019-05-02 09:10:25,0,300,25.074463672935963,121.26275111921132
310,2734,83,869.18,46.799999999999955,2.762,0.5,143,299150190,1446720722,2762,2019-05-02 09:10:26,0,300,25.07447926327586,121.26273008063436
311,2733,83,871.77,46.60000000000002,2.762,0.5,143,299150362,1446720481,2762,2019-05-02 09:10:27,0,300,25.074493680149317,121.26270988024771
312,2733,84,874.6,46.60000000000002,2.762,0.5,143,299150532,1446720202,2762,2019-05-02 09:10:28,0,300,25.07450792938471,121.26268649473786
313,2733,84,877.07,46.60000000000002,2.762,0.5,142,299150708,1446719982,2762,2019-05-02 09:10:29,0,300,25.07452268153429,121.26266805455089
314,2733,84,879.5,46.60000000000002,2.753,0.5,142,299150876,1446719763,2753,2019-05-02 09:10:30,0,300,25.07453676313162,121.26264969818294
315,2733,84,881.83,46.60000000000002,2.743,0.5,141,299151029,1446719543,2743,2019-05-02 09:10:31,275,300,25.07454958744347,121.26263125799596
316,2733,84,884.24,46.60000000000002,2.734,0.5,142,299151207,1446719334,2734,2019-05-02 09:10:32,0,300,25.074564507231116,121.26261373981833
317,2733,83,886.87,46.60000000000002,2.715,0.5,142,299151410,1446719118,2715,2019-05-02 09:10:33,0,300,25.074581522494555,121.26259563490748
318,2733,83,889.64,46.60000000000002,2.715,0.5,142,299151628,1446718894,2715,2019-05-02 09:10:34,0,300,25.07459979504347,121.26257685944438
319,2733,83,892.29,46.60000000000002,2.715,0.5,142,299151830,1446718672,2715,2019-05-02 09:10:35,0,300,25.074616726487875,121.26255825161934
320,2733,84,894.98,46.60000000000002,2.725,0.5,142,299152026,1446718437,2725,2019-05-02 09:10:36,272,300,25.07463315501809,121.26253855414689
321,2732,84,897.77,46.39999999999998,2.725,0.5,143,299152234,1446718200,2725,2019-05-02 09:10:37,0,300,25.074650589376688,121.26251868903637
322,2732,84,900.99,46.39999999999998,2.725,0.5,143,299152468,1446717919,2725,2019-05-02 09:10:38,0,300,25.07467020303011,121.26249513588846
323,2732,84,903.97,46.39999999999998,2.743,0.5,143,299152680,1446717654,2743,2019-05-02 09:10:39,0,300,25.074687972664833,121.26247292384505
324,2732,83,907.01,46.39999999999998,2.753,0.5,143,299152884,1446717373,2753,2019-05-02 09:10:40,0,300,25.074705071747303,121.26244937069714
325,2732,83,910.01,46.39999999999998,2.762,0.5,144,299153091,1446717101,2762,2019-05-02 09:10:41,0,300,25.074722422286868,121.26242657192051
326,2731,83,913.01,46.200000000000045,2.771,0.5,144,299153320,1446716849,2771,2019-05-02 09:10:42,0,300,25.07474161684513,121.26240544952452
327,2731,83,916.01,46.200000000000045,2.781,0.5,144,299153524,1446716573,2781,2019-05-02 09:10:43,0,300,25.0747587159276,121.26238231547177
328,2731,83,918.75,46.200000000000045,2.781,0.5,144,299153720,1446716331,2781,2019-05-02 09:10:44,0,300,25.074775144457817,121.2623620312661
329,2731,83,921.36,46.200000000000045,2.781,0.5,144,299153893,1446716088,2781,2019-05-02 09:10:45,0,300,25.074789645150304,121.26234166324139
330,2731,84,924.03,46.200000000000045,2.781,0.5,144,299154077,1446715845,2781,2019-05-02 09:10:46,0,300,25.07480506785214,121.26232129521668
331,2730,84,926.56,46.0,2.781,0.5,144,299154253,1446715616,2781,2019-05-02 09:10:47,0,300,25.07481982000172,121.26230210065842
332,2730,84,929.26,46.0,2.781,0.5,143,299154429,1446715359,2781,2019-05-02 09:10:48,0,300,25.074834572151303,121.26228055916727
333,2730,83,932.06,46.0,2.771,0.5,142,299154624,1446715104,2771,2019-05-02 09:10:49,0,300,25.074850916862488,121.26225918531418
334,2730,83,934.59,46.0,2.771,0.5,142,299154803,1446714879,2771,2019-05-02 09:10:50,0,300,25.074865920469165,121.26224032603204
335,2730,83,937.16,46.0,2.771,0.5,141,299154975,1446714639,2771,2019-05-02 09:10:51,0,300,25.07488033734262,121.26222020946443
336,2730,83,939.68,46.0,2.762,0.5,141,299155158,1446714418,2762,2019-05-02 09:10:52,0,300,25.074895676225424,121.26220168545842
337,2729,83,942.11,45.799999999999955,2.753,0.5,141,299155337,1446714210,2753,2019-05-02 09:10:53,0,300,25.0749106798321,121.26218425109982
338,2729,83,944.72,45.799999999999955,2.743,0.5,141,299155522,1446713978,2743,2019-05-02 09:10:54,0,300,25.074926186352968,121.26216480508447
339,2729,83,947.2,45.799999999999955,2.743,0.5,142,299155699,1446713758,2743,2019-05-02 09:10:55,0,300,25.074941022321582,121.26214636489749
340,2729,83,949.7,45.799999999999955,2.734,0.5,143,299155870,1446713529,2734,2019-05-02 09:10:56,0,300,25.074955355376005,121.26212717033923
341,2728,83,952.18,45.60000000000002,2.725,0.5,143,299156034,1446713296,2725,2019-05-02 09:10:57,0,300,25.074969101697206,121.26210764050484
342,2728,83,954.45,45.60000000000002,2.715,0.5,144,299156183,1446713083,2715,2019-05-02 09:10:58,0,300,25.074981590732932,121.26208978705108
343,2728,83,956.8,45.60000000000002,2.706,0.5,144,299156336,1446712860,2706,2019-05-02 09:10:59,0,300,25.074994415044785,121.26207109540701
344,2728,83,959.04,45.60000000000002,2.697,0.5,145,299156491,1446712656,2697,2019-05-02 09:11:00,0,300,25.0750074069947,121.26205399632454
345,2728,83,961.32,45.60000000000002,2.687,0.5,145,299156662,1446712462,2687,2019-05-02 09:11:01,0,300,25.075021740049124,121.26203773543239
346,2728,83,963.55,45.60000000000002,2.678,0.5,145,299156827,1446712271,2678,2019-05-02 09:11:02,0,300,25.075035570189357,121.26202172599733
347,2728,83,965.86,45.60000000000002,2.669,0.5,145,299157002,1446712077,2669,2019-05-02 09:11:03,0,300,25.075050238519907,121.26200546510518
348,2728,83,968.83,45.60000000000002,2.659,0.5,144,299157195,1446711794,2659,2019-05-02 09:11:04,0,300,25.075066415593028,121.2619817443192
349,2728,83,971.36,45.60000000000002,2.659,0.5,144,299157382,1446711575,2659,2019-05-02 09:11:05,0,300,25.07508208975196,121.26196338795125
350,2728,83,974.02,45.60000000000002,2.659,0.5,144,299157575,1446711343,2659,2019-05-02 09:11:06,0,300,25.07509826682508,121.2619439419359
351,2728,85,976.7,45.60000000000002,2.65,0.5,144,299157759,1446711099,2650,2019-05-02 09:11:07,0,300,25.075113689526916,121.26192349009216
352,2728,85,979.38,45.60000000000002,2.659,0.5,144,299157943,1446710854,2659,2019-05-02 09:11:08,0,300,25.07512911222875,121.26190295442939
353,2728,85,982.23,45.60000000000002,2.659,0.5,145,299158146,1446710601,2659,2019-05-02 09:11:09,0,300,25.07514612749219,121.26188174821436
354,2728,83,984.36,45.60000000000002,2.659,0.5,145,299158277,1446710394,2659,2019-05-02 09:11:10,0,300,25.075157107785344,121.2618643976748
355,2728,82,986.69,45.60000000000002,2.659,0.5,145,299158440,1446710184,2659,2019-05-02 09:11:11,0,300,25.075170770287514,121.26184679567814
356,2728,82,989.05,45.60000000000002,2.659,0.5,145,299158622,1446709987,2659,2019-05-02 09:11:12,0,300,25.075186025351286,121.26183028332889
357,2728,82,991.23,45.60000000000002,2.659,0.5,145,299158802,1446709817,2659,2019-05-02 09:11:13,0,300,25.075201112776995,121.2618160340935
358,2727,82,993.47,45.39999999999998,2.65,0.5,145,299158987,1446709641,2650,2019-05-02 09:11:14,0,300,25.075216619297862,121.26180128194392
359,2727,82,995.62,45.39999999999998,2.65,0.5,145,299159163,1446709471,2650,2019-05-02 09:11:15,0,300,25.075231371447444,121.26178703270853
360,2727,83,998.17,45.39999999999998,2.641,0.5,145,299159343,1446709244,2641,2019-05-02 09:11:16,0,300,25.075246458873153,121.26176800578833
361,2727,83,1001.1,45.39999999999998,2.641,0.5,145,299159529,1446708964,2641,2019-05-02 09:11:17,0,300,25.075262049213052,121.26174453645945
362,2727,83,1006.43,45.39999999999998,2.641,0.5,145,299159693,1446708288,2641,2019-05-02 09:11:18,0,300,25.075275795534253,121.261687874794
363,2727,82,1010.36,45.39999999999998,2.678,0.5,144,299159952,1446707919,2678,2019-05-02 09:11:19,0,300,25.075297504663467,121.2616569455713
364,2727,82,1014.14,45.39999999999998,2.697,0.5,144,299160149,1446707501,2697,2019-05-02 09:11:20,0,300,25.075314017012715,121.26162190921605
365,2727,82,1017.07,45.39999999999998,2.697,0.5,144,299160356,1446707240,2697,2019-05-02 09:11:21,0,300,25.07533136755228,121.26160003244877
