,timestamp,long,lat,altitude,heart_rate,distance,speed
0,2019-05-14 16:16:37,121.2607421875,25.07549285888672,,71,0.0,0.0
1,2019-05-14 16:16:38,121.26073455810547,25.075464248657227,,71,3.2764596905608823,3.2764596905608823
2,2019-05-14 16:16:39,121.26073455810547,25.075450897216797,,71,4.762735240550421,1.4862755499895384
3,2019-05-14 16:16:41,121.26080322265625,25.07558250427246,,70,20.9666519669298,8.10195836318969
4,2019-05-14 16:16:42,121.26081848144531,25.075593948364258,,70,22.96413841595685,1.9974864490270507
5,2019-05-14 16:16:45,121.26089477539062,25.075637817382812,,71,32.07585401102806,3.0372385316904054
6,2019-05-14 16:16:47,121.26095581054688,25.07564926147461,,73,38.3603549900173,3.142250489494616
7,2019-05-14 16:16:49,121.2610092163086,25.075641632080078,-24.139999389648438,74,43.811691224699,2.725668117340848
8,2019-05-14 16:16:51,121.26107025146484,25.075632095336914,-24.139999389648438,74,50.056614110099645,3.1224614427003257
9,2019-05-14 16:16:53,121.26112365722656,25.07562255859375,-24.139999389648438,74,55.545039497004204,2.7442126934522784
10,2019-05-14 16:16:56,121.26119995117188,25.075618743896484,-24.139999389648438,78,63.2492825844768,2.5680810291575313
11,2019-05-14 16:16:59,121.26127624511719,25.075639724731445,-24.139999389648438,79,71.28855668940399,2.6797580349757304
12,2019-05-14 16:17:02,121.26134490966797,25.0756778717041,-24.139999389648438,81,79.41041033739745,2.707284549331155
13,2019-05-14 16:17:05,121.26142120361328,25.07570457458496,-24.139999389648438,81,87.65728919422924,2.7489596189439265
14,2019-05-14 16:17:07,121.26146697998047,25.07573127746582,-24.139999389648438,81,93.14719202143247,2.7449514136016187
15,2019-05-14 16:17:11,121.26154327392578,25.0757999420166,-24.139999389648438,83,103.99159387642493,2.7111004637481133
16,2019-05-14 16:17:14,121.26160430908203,25.075851440429688,-24.139999389648438,91,112.40209987851702,2.803502000697365
17,2019-05-14 16:17:17,121.26165771484375,25.07590103149414,-24.139999389648438,94,120.11384570065985,2.5705819407142774
18,2019-05-14 16:17:20,121.26171112060547,25.07595443725586,-24.139999389648438,99,128.13505806184128,2.673737453727147
19,2019-05-14 16:17:23,121.26176452636719,25.076013565063477,-24.139999389648438,103,136.63913490423147,2.834692280796734
20,2019-05-14 16:17:25,121.26180267333984,25.076053619384766,-24.139999389648438,105,142.52766515065025,2.9442651232093837
21,2019-05-14 16:17:28,121.26185607910156,25.076108932495117,-24.139999389648438,109,150.70748453106194,2.7266064601372335
22,2019-05-14 16:17:31,121.26190185546875,25.076162338256836,-24.139999389648438,113,158.23390886067816,2.5088081098720694
23,2019-05-14 16:17:34,121.26195526123047,25.07622528076172,-24.139999389648438,115,167.07074714495684,2.9456127614262275
24,2019-05-14 16:17:36,121.26199340820312,25.076271057128906,-24.139999389648438,116,173.45516549638074,3.1922091757119464
25,2019-05-14 16:17:38,121.26203155517578,25.076316833496094,-24.139999389648438,116,179.83958298153755,3.1922087425784054
26,2019-05-14 16:17:40,121.2620620727539,25.07636260986328,-24.139999389648438,117,185.79232077431618,2.976368896389322
27,2019-05-14 16:17:42,121.2620849609375,25.07640838623047,-24.139999389648438,119,191.38632481525119,2.7970020204674975
28,2019-05-14 16:17:45,121.26212310791016,25.076475143432617,-24.139999389648438,120,199.75405609532962,2.789243760026141
29,2019-05-14 16:17:48,121.26216888427734,25.076534271240234,-24.139999389648438,121,207.7931130657781,2.6796856568161633
30,2019-05-14 16:17:51,121.26222229003906,25.07659339904785,-24.139999389648438,123,216.29717376217047,2.834686898797454
31,2019-05-14 16:17:53,121.26226806640625,25.076614379882812,-24.139999389648438,125,221.46994674657998,2.586386492204754
32,2019-05-14 16:17:56,121.26234436035156,25.076602935791016,-24.139999389648438,126,229.26719192282707,2.599081725415696
33,2019-05-14 16:17:58,121.26239013671875,25.07657814025879,-24.139999389648438,127,234.6450656689881,2.6889368730805185
34,2019-05-14 16:18:01,121.262451171875,25.0765323638916,-24.139999389648438,127,242.63497513879506,2.663303156602315
35,2019-05-14 16:18:04,121.26250457763672,25.07648277282715,-24.139999389648438,130,250.34670309753088,2.5705759862452706
