,altitude,cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,speed,timestamp,unknown_87,unknown_88,lat,long
242,2232,80,631.41,-53.60000000000002,1.95,0.0,154,299140875.0,1446725703.0,1950,2019-04-23 11:40:47,0,300,25.073698488995433,121.26314758323133
243,2232,80,633.4,-53.60000000000002,1.959,0.0,154,299140936.0,1446725477.0,1959,2019-04-23 11:40:48,0,300,25.073703601956367,121.26312864013016
244,2232,79,635.2,-53.60000000000002,1.969,0.0,154,299140987.0,1446725271.0,1969,2019-04-23 11:40:49,196,300,25.073707876726985,121.26311137340963
245,2233,78,637.52,-53.39999999999998,2.025,0.0,154,299141057.0,1446725008.0,2025,2019-04-23 11:40:50,0,300,25.073713744059205,121.26308932900429
246,2233,76,640.65,-53.39999999999998,2.09,0.5,154,299141204.0,1446724675.0,2090,2019-04-23 11:40:51,0,300,25.073726065456867,121.26306141726673
247,2233,76,644.2,-53.39999999999998,2.183,0.5,154,299141414.0,1446724324.0,2183,2019-04-23 11:40:52,0,300,25.073743667453527,121.2630319967866
248,2233,77,648.05,-53.39999999999998,2.193,0.5,154,299141648.0,1446723948.0,2193,2019-04-23 11:40:53,0,300,25.07376328110695,121.26300048083067
249,2234,79,651.57,-53.19999999999999,2.258,0.5,154,299141852.0,1446723597.0,2258,2019-04-23 11:40:54,0,300,25.07378038018942,121.26297106035054
250,2234,80,655.02,-53.19999999999999,2.277,0.5,154,299142077.0,1446723272.0,2277,2019-04-23 11:40:55,0,300,25.073799239471555,121.26294381916523
251,2234,81,658.31,-53.19999999999999,2.277,0.5,154,299142279.0,1446722953.0,2277,2019-04-23 11:40:56,0,300,25.07381617091596,121.26291708089411
252,2234,82,661.66,-53.19999999999999,2.333,0.5,154,299142479.0,1446722623.0,2333,2019-04-23 11:40:57,228,300,25.073832934722304,121.26288942061365
253,2234,82,664.65,-53.19999999999999,2.361,0.5,155,299142690.0,1446722354.0,2361,2019-04-23 11:40:58,0,300,25.073850620537996,121.26286687329412
254,2235,82,667.53,-53.0,2.417,0.5,156,299142904.0,1446722108.0,2417,2019-04-23 11:40:59,0,300,25.073868557810783,121.26284625381231
255,2235,83,670.28,-53.0,2.426,0.5,156,299143107.0,1446721870.0,2426,2019-04-23 11:41:00,0,300,25.07388557307422,121.26282630488276
256,2235,83,672.87,-53.0,2.454,0.5,156,299143294.0,1446721642.0,2454,2019-04-23 11:41:01,243,300,25.073901247233152,121.26280719414353
257,2235,83,675.8,-53.0,2.473,0.5,156,299143502.0,1446721381.0,2473,2019-04-23 11:41:02,0,300,25.07391868159175,121.26278531737626
258,2235,83,679.48,-53.0,2.501,0.5,156,299143722.0,1446721019.0,2501,2019-04-23 11:41:03,247,300,25.073937121778727,121.26275497488678
259,2236,83,682.47,-52.80000000000001,2.51,0.5,156,299143939.0,1446720757.0,2510,2019-04-23 11:41:04,250,300,25.07395531050861,121.26273301430047
260,2236,84,686.09,-52.80000000000001,2.51,0.5,156,299144211.0,1446720450.0,2510,2019-04-23 11:41:05,0,300,25.073978109285235,121.26270728185773
261,2236,84,690.26,-52.80000000000001,2.51,0.5,155,299144496.0,1446720069.0,2510,2019-04-23 11:41:06,251,300,25.074001997709274,121.26267534680665
262,2236,84,694.26,-52.80000000000001,2.557,0.5,155,299144762.0,1446719697.0,2557,2019-04-23 11:41:07,0,300,25.07402429357171,121.26264416612685
263,2236,83,698.1,-52.80000000000001,2.603,0.5,155,299145029.0,1446719350.0,2603,2019-04-23 11:41:08,256,300,25.07404667325318,121.26261508092284
264,2236,83,701.68,-52.80000000000001,2.631,0.5,155,299145285.0,1446719034.0,2631,2019-04-23 11:41:09,260,300,25.074068130925298,121.26258859410882
265,2236,82,704.91,-52.80000000000001,2.659,0.5,155,299145524.0,1446718755.0,2659,2019-04-23 11:41:10,0,300,25.074088163673878,121.26256520859897
266,2236,82,707.41,-52.80000000000001,2.669,0.5,155,299145714.0,1446718545.0,2669,2019-04-23 11:41:11,0,300,25.074104089289904,121.26254760660231
267,2236,83,710.15,-52.80000000000001,2.678,0.5,155,299145922.0,1446718316.0,2678,2019-04-23 11:41:12,0,300,25.0741215236485,121.26252841204405
268,2236,83,713.21,-52.80000000000001,2.697,0.5,155,299146156.0,1446718060.0,2697,2019-04-23 11:41:13,0,300,25.074141137301922,121.26250695437193
269,2236,83,715.94,-52.80000000000001,2.715,0.5,155,299146374.0,1446717842.0,2715,2019-04-23 11:41:14,0,300,25.074159409850836,121.26248868182302
270,2236,83,719.35,-52.80000000000001,2.734,0.5,155,299146623.0,1446717545.0,2734,2019-04-23 11:41:15,0,300,25.074180280789733,121.2624637875706
271,2236,82,722.47,-52.80000000000001,2.79,0.5,155,299146859.0,1446717282.0,2790,2019-04-23 11:41:16,0,300,25.074200062081218,121.26244174316525
272,2236,82,725.74,-52.80000000000001,2.837,0.5,154,299147096.0,1446716996.0,2837,2019-04-23 11:41:17,279,300,25.074219927191734,121.26241777092218
273,2236,82,729.24,-52.80000000000001,2.883,0.5,154,299147328.0,1446716668.0,2883,2019-04-23 11:41:18,0,300,25.074239373207092,121.26239027827978
274,2236,82,732.84,-52.80000000000001,2.93,0.5,153,299147551.0,1446716319.0,2930,2019-04-23 11:41:19,0,300,25.074258064851165,121.26236102543771
275,2235,82,737.3,-53.0,2.986,0.5,153,299147821.0,1446715882.0,2986,2019-04-23 11:41:20,0,300,25.074280695989728,121.26232439652085
276,2235,82,741.18,-53.0,3.042,0.5,153,299148086.0,1446715524.0,3042,2019-04-23 11:41:21,299,300,25.074302908033133,121.2622943893075
277,2235,83,744.89,-53.0,3.098,0.5,153,299148285.0,1446715144.0,3098,2019-04-23 11:41:22,0,300,25.074319588020444,121.26226253807545
278,2235,83,748.99,-53.0,3.154,0.5,153,299148501.0,1446714721.0,3154,2019-04-23 11:41:23,0,300,25.074337692931294,121.26222708262503
279,2235,83,751.62,-53.0,3.21,0.5,153,299148682.0,1446714477.0,3210,2019-04-23 11:41:24,315,300,25.074352864176035,121.2622066307813
280,2235,83,751.81,-53.0,3.238,0.5,153,299149091.0,1446714708.0,3238,2019-04-23 11:41:25,0,300,25.074387146160007,121.26222599297762
281,2235,84,751.81,-53.0,3.303,0.5,154,299149380.0,1446714929.0,3303,2019-04-23 11:41:26,0,300,25.074411369860172,121.26224451698363
282,2236,84,751.81,-52.80000000000001,3.34,0.5,154,299149520.0,1446715130.0,3340,2019-04-23 11:41:27,0,300,25.074423104524612,121.262261364609
283,2236,83,752.81,-52.80000000000001,3.359,0.5,155,299149763.0,1446715176.0,3359,2019-04-23 11:41:28,0,300,25.07444347254932,121.26226522028446
284,2235,83,752.81,-53.0,3.368,0.5,155,299149964.0,1446715357.0,3368,2019-04-23 11:41:29,336,300,25.074460320174694,121.2622803915292
285,2235,83,753.83,-53.0,3.368,0.5,155,299150162.0,1446715366.0,3368,2019-04-23 11:41:30,0,300,25.074476916342974,121.26228114590049
286,2235,83,754.58,-53.0,3.368,0.5,155,299150368.0,1446715410.0,3368,2019-04-23 11:41:31,0,300,25.074494183063507,121.26228483393788
287,2235,83,755.6,-53.0,3.368,0.5,155,299150533.0,1446715380.0,3368,2019-04-23 11:41:32,0,300,25.07450801320374,121.26228231936693
288,2235,83,757.0,-53.0,3.359,0.5,154,299150714.0,1446715314.0,3359,2019-04-23 11:41:33,0,300,25.07452318444848,121.26227678731084
289,2235,83,758.23,-53.0,3.35,0.5,154,299150851.0,1446715231.0,3350,2019-04-23 11:41:34,0,300,25.074534667655826,121.2622698303312
290,2235,83,759.8,-53.0,3.34,0.5,154,299151023.0,1446715136.0,3340,2019-04-23 11:41:35,0,300,25.07454908452928,121.2622618675232
291,2234,83,761.44,-53.19999999999999,3.34,0.5,154,299151211.0,1446715054.0,3340,2019-04-23 11:41:36,0,300,25.074564842507243,121.26225499436259
292,2234,83,763.15,-53.19999999999999,3.322,0.5,154,299151399.0,1446714958.0,3322,2019-04-23 11:41:37,0,300,25.074580600485206,121.26224694773555
293,2234,83,764.75,-53.19999999999999,3.312,0.5,154,299151564.0,1446714853.0,3312,2019-04-23 11:41:38,0,300,25.07459443062544,121.26223814673722
294,2234,83,766.48,-53.19999999999999,3.303,0.5,154,299151742.0,1446714745.0,3303,2019-04-23 11:41:39,0,300,25.074609350413084,121.26222909428179
295,2234,84,768.21,-53.19999999999999,3.303,0.5,154,299151894.0,1446714609.0,3303,2019-04-23 11:41:40,0,300,25.074622090905905,121.26221769489348
296,2234,84,769.91,-53.19999999999999,3.303,0.5,154,299152044.0,1446714477.0,3303,2019-04-23 11:41:41,330,300,25.074634663760662,121.2622066307813
297,2234,83,771.71,-53.19999999999999,3.303,0.5,154,299152264.0,1446714401.0,3303,2019-04-23 11:41:42,0,300,25.07465310394764,121.26220026053488
298,2234,83,773.38,-53.19999999999999,3.294,0.5,154,299152426.0,1446714286.0,3294,2019-04-23 11:41:43,0,300,25.074666682630777,121.26219062134624
299,2234,83,775.0,-53.19999999999999,3.284,0.5,154,299152595.0,1446714189.0,3284,2019-04-23 11:41:44,0,300,25.074680848047137,121.26218249090016
300,2234,83,776.63,-53.19999999999999,3.275,0.5,155,299152732.0,1446714060.0,3275,2019-04-23 11:41:45,0,300,25.074692331254482,121.26217167824507
301,2234,83,776.63,-53.19999999999999,3.275,0.5,155,299152356.0,1446714947.0,3275,2019-04-23 11:41:46,0,300,25.074660815298557,121.2622460257262
302,2234,82,776.63,-53.19999999999999,3.266,0.5,155,299152338.0,1446715178.0,3266,2019-04-23 11:41:47,0,300,25.074659306555986,121.26226538792253
303,2234,82,778.94,-53.19999999999999,3.238,0.5,155,299152507.0,1446714973.0,3238,2019-04-23 11:41:48,327,300,25.074673471972346,121.26224820502102
304,2234,82,781.27,-53.19999999999999,3.191,0.5,155,299152656.0,1446714751.0,3191,2019-04-23 11:41:49,0,300,25.074685961008072,121.26222959719598
305,2234,82,783.99,-53.19999999999999,3.144,0.5,155,299152844.0,1446714499.0,3144,2019-04-23 11:41:50,0,300,25.074701718986034,121.26220847479999
306,2234,82,786.5,-53.19999999999999,3.107,0.5,154,299153010.0,1446714262.0,3107,2019-04-23 11:41:51,0,300,25.0747156329453,121.26218860968947
307,2234,82,789.27,-53.19999999999999,3.079,0.5,154,299153211.0,1446714014.0,3079,2019-04-23 11:41:52,0,300,25.074732480570674,121.26216782256961
308,2234,83,792.36,-53.19999999999999,3.07,0.5,153,299153433.0,1446713737.0,3070,2019-04-23 11:41:53,308,300,25.074751088395715,121.26214460469782
309,2234,83,795.5,-53.19999999999999,3.06,0.5,153,299153713.0,1446713501.0,3060,2019-04-23 11:41:54,307,300,25.074774557724595,121.26212482340634
310,2234,83,798.22,-53.19999999999999,3.042,0.5,153,299153937.0,1446713284.0,3042,2019-04-23 11:41:55,0,300,25.0747933331877,121.26210663467646
311,2234,83,801.18,-53.19999999999999,2.995,0.5,153,299154160.0,1446713032.0,2995,2019-04-23 11:41:56,0,300,25.074812024831772,121.26208551228046
312,2234,82,804.14,-53.19999999999999,2.958,0.5,153,299154398.0,1446712794.0,2958,2019-04-23 11:41:57,0,300,25.07483197376132,121.26206556335092
313,2234,82,806.52,-53.19999999999999,2.93,0.0,153,299154601.0,1446712616.0,2930,2019-04-23 11:41:58,0,300,25.07484898902476,121.26205064356327
314,2233,82,808.91,-53.39999999999998,2.855,0.0,153,299154787.0,1446712419.0,2855,2019-04-23 11:41:59,0,300,25.074864579364657,121.26203413121402
315,2233,82,811.56,-53.39999999999998,2.818,0.0,153,299154975.0,1446712183.0,2818,2019-04-23 11:42:00,0,300,25.07488033734262,121.26201434992254
316,2232,82,814.25,-53.60000000000002,2.799,0.0,152,299155158.0,1446711933.0,2799,2019-04-23 11:42:01,0,300,25.074895676225424,121.26199339516461
317,2232,81,816.97,-53.60000000000002,2.781,0.5,152,299155351.0,1446711688.0,2781,2019-04-23 11:42:02,280,300,25.074911853298545,121.26197285950184
318,2232,81,819.63,-53.60000000000002,2.762,0.5,152,299155558.0,1446711470.0,2762,2019-04-23 11:42:03,0,300,25.07492920383811,121.26195458695292
319,2231,81,822.1,-53.80000000000001,2.743,0.5,152,299155755.0,1446711271.0,2743,2019-04-23 11:42:04,0,300,25.074945716187358,121.26193790696561
320,2231,81,824.61,-53.80000000000001,2.706,0.5,152,299155953.0,1446711067.0,2706,2019-04-23 11:42:05,274,300,25.074962312355638,121.26192080788314
321,2231,80,827.0,-53.80000000000001,2.678,0.5,152,299156206.0,1446710963.0,2678,2019-04-23 11:42:06,271,300,25.07498351857066,121.26191209070385
322,2231,80,829.69,-53.80000000000001,2.659,0.5,151,299156393.0,1446710720.0,2659,2019-04-23 11:42:07,0,300,25.074999192729592,121.26189172267914
323,2231,80,832.39,-53.80000000000001,2.659,0.5,152,299156614.0,1446710513.0,2659,2019-04-23 11:42:08,266,300,25.0750177167356,121.26187437213957
324,2231,80,834.97,-53.80000000000001,2.669,0.5,152,299156797.0,1446710282.0,2669,2019-04-23 11:42:09,0,300,25.075033055618405,121.26185500994325
325,2231,80,837.77,-53.80000000000001,2.669,0.5,152,299157002.0,1446710041.0,2669,2019-04-23 11:42:10,0,300,25.075050238519907,121.2618348095566
326,2231,80,840.6,-53.80000000000001,2.669,0.0,152,299157214.0,1446709800.0,2669,2019-04-23 11:42:11,0,300,25.07506800815463,121.26181460916996
327,2231,79,843.6,-53.80000000000001,2.687,0.5,152,299157406.0,1446709514.0,2687,2019-04-23 11:42:12,0,300,25.07508410140872,121.26179063692689
328,2231,79,846.85,-53.80000000000001,2.697,0.5,152,299157584.0,1446709183.0,2697,2019-04-23 11:42:13,0,300,25.075099021196365,121.26176289282739
329,2231,80,850.09,-53.80000000000001,2.715,0.5,152,299157825.0,1446708905.0,2715,2019-04-23 11:42:14,0,300,25.07511922158301,121.26173959113657
330,2230,80,852.91,-54.0,2.725,0.5,152,299158029.0,1446708656.0,2725,2019-04-23 11:42:15,0,300,25.07513632066548,121.26171872019768
331,2230,80,855.68,-54.0,2.725,0.5,151,299158243.0,1446708427.0,2725,2019-04-23 11:42:16,0,300,25.075154257938266,121.26169952563941
332,2230,80,858.53,-54.0,2.725,0.5,151,299158451.0,1446708177.0,2725,2019-04-23 11:42:17,0,300,25.075171692296863,121.26167857088149
333,2230,80,861.19,-54.0,2.725,0.5,151,299158650.0,1446707950.0,2725,2019-04-23 11:42:18,272,300,25.075188372284174,121.26165954396129
334,2230,80,863.69,-54.0,2.725,0.5,152,299158850.0,1446707754.0,2725,2019-04-23 11:42:19,0,300,25.075205136090517,121.26164311543107
335,2230,81,866.17,-54.0,2.715,0.5,152,299159067.0,1446707583.0,2715,2019-04-23 11:42:20,0,300,25.0752233248204,121.26162878237665
336,2230,81,868.86,-54.0,2.715,0.5,152,299159218.0,1446707302.0,2715,2019-04-23 11:42:21,0,300,25.07523598149419,121.26160522922873
337,2230,81,871.87,-54.0,2.715,0.5,152,299159382.0,1446706992.0,2715,2019-04-23 11:42:22,272,300,25.07524972781539,121.2615792453289
338,2230,81,874.74,-54.0,2.725,0.5,151,299159557.0,1446706709.0,2725,2019-04-23 11:42:23,0,300,25.07526439614594,121.26155552454293
339,2230,80,877.2,-54.0,2.725,0.5,151,299159710.0,1446706471.0,2725,2019-04-23 11:42:24,272,300,25.075277220457792,121.26153557561338
340,2230,80,880.17,-54.0,2.725,0.5,150,299159831.0,1446706135.0,2725,2019-04-23 11:42:25,272,300,25.07528736256063,121.26150741241872
341,2230,80,882.95,-54.0,2.725,0.5,150,299160000.0,1446705845.0,2725,2019-04-23 11:42:26,0,300,25.07530152797699,121.26148310489953
342,2230,81,885.35,-54.0,2.715,0.5,149,299160236.0,1446705728.0,2715,2019-04-23 11:42:27,0,300,25.075321309268475,121.26147329807281
343,2230,81,887.75,-54.0,2.706,0.5,149,299160486.0,1446705655.0,2706,2019-04-23 11:42:28,0,300,25.075342264026403,121.2614671792835
344,2229,81,889.75,-54.19999999999999,2.697,0.5,149,299160695.0,1446705590.0,2697,2019-04-23 11:42:29,0,300,25.075359782204032,121.26146173104644
345,2229,81,891.77,-54.19999999999999,2.678,0.5,149,299160911.0,1446705553.0,2678,2019-04-23 11:42:30,270,300,25.075377887114882,121.26145862974226
346,2229,81,893.89,-54.19999999999999,2.669,0.0,149,299161140.0,1446705543.0,2669,2019-04-23 11:42:31,268,300,25.075397081673145,121.26145779155195
347,2229,81,896.07,-54.19999999999999,2.669,0.0,149,299161377.0,1446705548.0,2669,2019-04-23 11:42:32,267,300,25.075416946783662,121.2614582106471
348,2229,81,898.32,-54.19999999999999,2.669,0.0,149,299161609.0,1446705656.0,2669,2019-04-23 11:42:33,0,300,25.07543639279902,121.26146726310253
349,2230,80,901.16,-54.0,2.669,0.5,150,299161913.0,1446705689.0,2669,2019-04-23 11:42:34,267,300,25.07546187378466,121.26147002913058
350,2230,79,904.31,-54.0,2.659,0.5,150,299162247.0,1446705623.0,2659,2019-04-23 11:42:35,267,300,25.075489869341254,121.26146449707448
351,2230,79,907.4,-54.0,2.669,0.5,150,299162533.0,1446705390.0,2669,2019-04-23 11:42:36,266,300,25.075513841584325,121.2614449672401
352,2230,79,910.11,-54.0,2.669,0.5,150,299162772.0,1446705202.0,2669,2019-04-23 11:42:37,0,300,25.075533874332905,121.26142920926213
353,2230,79,912.76,-54.0,2.669,0.5,151,299163031.0,1446705072.0,2669,2019-04-23 11:42:38,0,300,25.07555558346212,121.26141831278801
354,2230,79,915.09,-54.0,2.669,0.5,151,299163243.0,1446704923.0,2669,2019-04-23 11:42:39,0,300,25.075573353096843,121.26140582375228
355,2230,80,916.74,-54.0,2.659,0.5,151,299163325.0,1446704750.0,2659,2019-04-23 11:42:40,267,300,25.075580226257443,121.2613913230598
356,2230,80,919.25,-54.0,2.65,0.5,151,299163340.0,1446704453.0,2650,2019-04-23 11:42:41,266,300,25.07558148354292,121.26136642880738
357,2230,79,920.77,-54.0,2.641,0.5,152,299163349.0,1446704271.0,2641,2019-04-23 11:42:42,0,300,25.075582237914205,121.2613511737436
358,2230,79,921.95,-54.0,2.631,0.5,152,299163297.0,1446704144.0,2631,2019-04-23 11:42:43,264,300,25.075577879324555,121.26134052872658
359,2230,79,922.85,-54.0,2.613,0.5,151,299163237.0,1446704060.0,2613,2019-04-23 11:42:44,0,300,25.075572850182652,121.26133348792791
360,2230,79,925.19,-54.0,2.585,0.5,150,299163011.0,1446703928.0,2585,2019-04-23 11:42:45,0,300,25.075553907081485,121.26132242381573
361,2230,79,927.2,-54.0,2.566,0.5,150,299162837.0,1446703786.0,2566,2019-04-23 11:42:46,258,300,25.075539322569966,121.26131052151322
362,2230,79,929.23,-54.0,2.529,0.5,149,299162651.0,1446703660.0,2529,2019-04-23 11:42:47,257,300,25.075523732230067,121.26129996031523
363,2229,79,931.09,-54.19999999999999,2.491,0.5,149,299162531.0,1446703484.0,2491,2019-04-23 11:42:48,0,300,25.07551367394626,121.26128520816565
364,2229,79,933.5,-54.19999999999999,2.463,0.5,149,299162563.0,1446703199.0,2463,2019-04-23 11:42:49,249,300,25.075516356155276,121.2612613197416
365,2229,79,935.98,-54.19999999999999,2.454,0.5,149,299162699.0,1446702944.0,2454,2019-04-23 11:42:50,0,300,25.07552775554359,121.26123994588852
366,2229,79,938.09,-54.19999999999999,2.445,0.5,149,299162856.0,1446702754.0,2445,2019-04-23 11:42:51,0,300,25.07554091513157,121.2612240202725
367,2229,79,940.16,-54.19999999999999,2.435,0.5,149,299163004.0,1446702570.0,2435,2019-04-23 11:42:52,0,300,25.075553320348263,121.26120859757066
368,2229,78,942.54,-54.19999999999999,2.426,0.5,149,299163155.0,1446702339.0,2426,2019-04-23 11:42:53,0,300,25.075565977022052,121.26118923537433
369,2229,78,944.96,-54.19999999999999,2.426,0.5,149,299163288.0,1446702090.0,2426,2019-04-23 11:42:54,0,300,25.07557712495327,121.26116836443543
370,2229,78,947.03,-54.19999999999999,2.426,0.5,149,299163346.0,1446701853.0,2426,2019-04-23 11:42:55,0,300,25.07558198645711,121.26114849932492
371,2229,79,949.48,-54.19999999999999,2.426,0.5,149,299163355.0,1446701563.0,2426,2019-04-23 11:42:56,0,300,25.075582740828395,121.26112419180572
372,2229,80,951.98,-54.19999999999999,2.454,0.5,149,299163298.0,1446701266.0,2454,2019-04-23 11:42:57,0,300,25.075577963143587,121.2610992975533
373,2229,80,954.81,-54.19999999999999,2.473,0.5,149,299163432.0,1446700949.0,2473,2019-04-23 11:42:58,245,300,25.075589194893837,121.26107272692025
374,2229,80,958.06,-54.19999999999999,2.491,0.5,148,299163585.0,1446700595.0,2491,2019-04-23 11:42:59,0,300,25.07560201920569,121.26104305498302
375,2228,80,961.55,-54.39999999999998,2.547,0.5,148,299163807.0,1446700243.0,2547,2019-04-23 11:43:00,249,300,25.07562062703073,121.26101355068386
376,2228,78,965.13,-54.39999999999998,2.594,0.5,148,299164080.0,1446699923.0,2594,2019-04-23 11:43:01,255,300,25.07564350962639,121.2609867285937
377,2228,78,968.67,-54.39999999999998,2.641,0.5,148,299164357.0,1446699630.0,2641,2019-04-23 11:43:02,0,300,25.075666727498174,121.26096216961741
378,2228,79,973.06,-54.39999999999998,2.659,0.5,148,299164738.0,1446699306.0,2659,2019-04-23 11:43:03,0,300,25.075698662549257,121.26093501225114
379,2227,80,978.46,-54.60000000000002,2.706,0.5,148,299165325.0,1446699052.0,2706,2019-04-23 11:43:04,266,300,25.075747864320874,121.26091372221708
380,2227,80,982.05,-54.60000000000002,2.753,0.5,148,299165587.0,1446698733.0,2753,2019-04-23 11:43:05,0,300,25.075769824907184,121.26088698394597
381,2227,80,985.76,-54.60000000000002,2.79,0.5,148,299165794.0,1446698358.0,2790,2019-04-23 11:43:06,0,300,25.07578717544675,121.26085555180907
382,2227,80,989.51,-54.60000000000002,2.837,0.5,148,299166018.0,1446697989.0,2837,2019-04-23 11:43:07,0,300,25.075805950909853,121.26082462258637
383,2227,80,993.56,-54.60000000000002,2.874,0.5,148,299166241.0,1446697578.0,2874,2019-04-23 11:43:08,0,300,25.075824642553926,121.26079017296433
384,2227,80,997.0,-54.60000000000002,2.902,0.5,149,299166455.0,1446697245.0,2902,2019-04-23 11:43:09,0,300,25.075842579826713,121.26076226122677
385,2226,80,999.88,-54.80000000000001,2.902,0.5,149,299166640.0,1446696970.0,2902,2019-04-23 11:43:10,0,300,25.07585808634758,121.26073921099305
386,2226,80,1002.92,-54.80000000000001,2.865,0.5,149,299166896.0,1446696746.0,2865,2019-04-23 11:43:11,290,300,25.0758795440197,121.26072043552995
387,2226,80,1005.95,-54.80000000000001,2.865,0.5,149,299167055.0,1446696426.0,2865,2019-04-23 11:43:12,0,300,25.075892871245742,121.2606936134398
388,2226,81,1009.14,-54.80000000000001,2.874,0.5,149,299167166.0,1446696066.0,2874,2019-04-23 11:43:13,0,300,25.075902175158262,121.26066343858838
389,2226,81,1011.43,-54.80000000000001,2.883,0.5,149,299167262.0,1446695817.0,2883,2019-04-23 11:43:14,0,300,25.075910221785307,121.26064256764948
390,2226,81,1012.1,-54.80000000000001,2.827,0.5,149,299167315.0,1446695741.0,2827,2019-04-23 11:43:15,0,300,25.075914664193988,121.26063619740307
391,2226,81,1012.4,-54.80000000000001,2.678,0.5,149,299167280.0,1446695734.0,2678,2019-04-23 11:43:16,0,300,25.075911730527878,121.26063561066985
