,altitude,cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,speed,timestamp,unknown_87,unknown_88,lat,long
70,2721,81,157.3,44.200000000000045,2.389,0.5,116,299177432,1446711364,2389,2019-04-29 09:16:33,0,300,25.076762661337852,121.26194570213556
71,2720,81,159.31,44.0,2.389,0.5,116,299177628,1446711467,2389,2019-04-29 09:16:34,0,300,25.07677908986807,121.26195433549583
72,2720,81,159.92,44.0,2.379,0.5,118,299177727,1446711431,2379,2019-04-29 09:16:35,0,300,25.07678738795221,121.26195131801069
73,2719,80,160.02,43.799999999999955,2.351,0.5,118,299177758,1446711418,2351,2019-04-29 09:16:36,0,300,25.07678998634219,121.26195022836328
74,2719,80,160.02,43.799999999999955,2.249,0.5,117,299177765,1446711200,2249,2019-04-29 09:16:37,0,300,25.076790573075414,121.26193195581436
75,2719,80,160.02,43.799999999999955,2.23,0.5,116,299177682,1446711008,2230,2019-04-29 09:16:38,0,300,25.07678361609578,121.26191586256027
76,2719,80,162.12,43.799999999999955,2.23,0.5,117,299177508,1446711171,2230,2019-04-29 09:16:39,0,300,25.076769031584263,121.26192952506244
77,2719,80,163.89,43.799999999999955,2.314,0.5,117,299177305,1446711230,2314,2019-04-29 09:16:40,0,300,25.076752016320825,121.26193447038531
78,2721,80,165.61,44.200000000000045,2.314,0.5,117,299177110,1446711282,2314,2019-04-29 09:16:41,0,300,25.07673567160964,121.26193882897496
79,2721,80,167.67,44.200000000000045,2.267,0.5,116,299176926,1446711423,2267,2019-04-29 09:16:42,0,300,25.076720248907804,121.26195064745843
80,2719,80,170.1,43.799999999999955,2.267,0.5,115,299176759,1446711644,2267,2019-04-29 09:16:43,0,300,25.076706251129508,121.26196917146444
81,2719,80,172.1,43.799999999999955,2.305,0.5,115,299176578,1446711786,2305,2019-04-29 09:16:44,0,300,25.076691079884768,121.26198107376695
82,2718,81,174.03,43.60000000000002,2.305,0.5,114,299176414,1446711932,2305,2019-04-29 09:16:45,0,300,25.076677333563566,121.26199331134558
83,2718,81,175.45,43.60000000000002,2.286,0.5,114,299176270,1446712019,2286,2019-04-29 09:16:46,0,300,25.076665263623,121.26200060360134
84,2718,80,177.14,43.60000000000002,2.221,0.5,113,299176157,1446712179,2221,2019-04-29 09:16:47,0,300,25.076655792072415,121.26201401464641
85,2720,80,179.88,44.0,2.211,0.5,113,299176075,1446712513,2211,2019-04-29 09:16:48,0,300,25.076648918911815,121.262042010203
86,2719,79,182.73,43.799999999999955,2.249,0.5,113,299175997,1446712859,2249,2019-04-29 09:16:49,0,300,25.07664238102734,121.26207101158798
87,2720,79,185.61,44.0,2.333,0.5,113,299175873,1446713194,2333,2019-04-29 09:16:50,0,300,25.076631987467408,121.2620990909636
88,2720,80,188.75,44.0,2.361,0.5,113,299175772,1446713556,2361,2019-04-29 09:16:51,0,300,25.076623521745205,121.26212943345308
89,2719,80,191.15,43.799999999999955,2.389,0.5,113,299175671,1446713825,2389,2019-04-29 09:16:52,0,300,25.076615056023,121.26215198077261
90,2720,80,193.47,44.0,2.389,0.5,113,299175555,1446714074,2389,2019-04-29 09:16:53,0,300,25.076605333015323,121.26217285171151
91,2720,80,195.89,44.0,2.37,0.5,113,299175424,1446714327,2370,2019-04-29 09:16:54,0,300,25.076594352722168,121.26219405792654
92,2719,80,202.82,43.799999999999955,2.37,0.5,114,299175216,1446715165,2370,2019-04-29 09:16:55,0,300,25.07657691836357,121.26226429827511
93,2719,80,207.28,43.799999999999955,2.379,0.5,114,299175066,1446715684,2379,2019-04-29 09:16:56,0,300,25.076564345508814,121.26230780035257
94,2720,80,210.36,44.0,2.454,0.5,114,299174931,1446716031,2454,2019-04-29 09:16:57,238,300,25.076553029939532,121.26233688555658
95,2719,80,213.29,43.799999999999955,2.482,0.5,115,299174790,1446716346,2482,2019-04-29 09:16:58,0,300,25.07654121145606,121.26236328855157
96,2718,80,216.1,43.60000000000002,2.491,0.5,116,299174647,1446716643,2491,2019-04-29 09:16:59,0,300,25.076529225334525,121.26238818280399
97,2718,80,218.68,43.60000000000002,2.491,0.5,116,299174524,1446716921,2491,2019-04-29 09:17:00,0,300,25.076518915593624,121.2624114844948
98,2719,80,224.25,43.799999999999955,2.491,0.5,116,299174232,1446717498,2491,2019-04-29 09:17:01,0,300,25.076494440436363,121.2624598480761
99,2719,80,227.81,43.799999999999955,2.566,0.5,116,299174041,1446717869,2566,2019-04-29 09:17:02,0,300,25.076478431001306,121.26249094493687
100,2719,80,231.49,43.799999999999955,2.594,0.5,116,299173808,1446718222,2594,2019-04-29 09:17:03,0,300,25.076458901166916,121.26252053305507
101,2719,80,234.56,43.799999999999955,2.613,0.5,115,299173664,1446718551,2613,2019-04-29 09:17:04,0,300,25.07644683122635,121.2625481095165
102,2719,80,237.74,43.799999999999955,2.622,0.5,115,299173511,1446718888,2622,2019-04-29 09:17:05,0,300,25.076434006914496,121.26257635653019
103,2719,80,240.31,43.799999999999955,2.622,0.5,115,299173405,1446719169,2622,2019-04-29 09:17:06,0,300,25.076425122097135,121.2625999096781
104,2719,80,243.0,43.799999999999955,2.613,0.5,116,299173261,1446719445,2613,2019-04-29 09:17:07,0,300,25.076413052156568,121.26262304373085
105,2719,81,245.9,43.799999999999955,2.613,0.5,118,299173087,1446719730,2613,2019-04-29 09:17:08,0,300,25.07639846764505,121.2626469321549
106,2719,81,248.81,43.799999999999955,2.622,0.5,121,299172882,1446719990,2622,2019-04-29 09:17:09,261,300,25.076381284743547,121.26266872510314
107,2719,81,250.91,43.799999999999955,2.622,0.5,121,299172796,1446720228,2622,2019-04-29 09:17:10,262,300,25.07637407630682,121.26268867403269
108,2718,81,252.98,43.60000000000002,2.585,0.5,122,299172656,1446720423,2585,2019-04-29 09:17:11,0,300,25.07636234164238,121.26270501874387
109,2718,81,254.93,43.60000000000002,2.566,0.5,122,299172598,1446720645,2566,2019-04-29 09:17:12,258,300,25.07635748013854,121.26272362656891
110,2718,81,257.18,43.60000000000002,2.538,0.5,122,299172538,1446720909,2538,2019-04-29 09:17:13,0,300,25.076352450996637,121.26274575479329
111,2718,80,259.62,43.60000000000002,2.529,0.5,123,299172401,1446721157,2529,2019-04-29 09:17:14,0,300,25.076340967789292,121.26276654191315
112,2718,80,261.99,43.60000000000002,2.519,0.5,123,299172318,1446721424,2519,2019-04-29 09:17:15,0,300,25.07633401080966,121.26278892159462
113,2718,80,264.59,43.60000000000002,2.51,0.5,123,299172204,1446721706,2510,2019-04-29 09:17:16,252,300,25.076324455440044,121.26281255856156
114,2718,80,267.27,43.60000000000002,2.51,0.5,123,299172063,1446721981,2510,2019-04-29 09:17:17,251,300,25.076312636956573,121.26283560879529
115,2719,80,269.82,43.799999999999955,2.519,0.5,122,299171898,1446722226,2519,2019-04-29 09:17:18,0,300,25.07629880681634,121.26285614445806
116,2719,80,272.28,43.799999999999955,2.519,0.5,122,299171746,1446722466,2519,2019-04-29 09:17:19,0,300,25.07628606632352,121.26287626102567
117,2719,80,274.8,43.799999999999955,2.519,0.5,122,299171562,1446722687,2519,2019-04-29 09:17:20,0,300,25.076270643621683,121.26289478503168
118,2719,81,277.08,43.799999999999955,2.519,0.5,122,299171421,1446722908,2519,2019-04-29 09:17:21,0,300,25.07625882513821,121.26291330903769
119,2719,81,279.74,43.799999999999955,2.519,0.5,122,299171208,1446723125,2519,2019-04-29 09:17:22,0,300,25.076240971684456,121.26293149776757
120,2719,81,282.36,43.799999999999955,2.529,0.5,122,299171014,1446723355,2529,2019-04-29 09:17:23,0,300,25.076224710792303,121.26295077614486
121,2720,80,285.16,44.0,2.529,0.5,122,299170751,1446723546,2529,2019-04-29 09:17:24,253,300,25.076202666386962,121.26296678557992
122,2720,80,287.98,44.0,2.538,0.5,122,299170502,1446723749,2538,2019-04-29 09:17:25,253,300,25.076181795448065,121.26298380084336
123,2720,80,290.98,44.0,2.547,0.5,122,299170212,1446723945,2547,2019-04-29 09:17:26,0,300,25.076157487928867,121.26300022937357
124,2720,80,293.69,44.0,2.566,0.5,123,299169966,1446724140,2566,2019-04-29 09:17:27,0,300,25.076136868447065,121.26301657408476
125,2720,80,296.28,44.0,2.566,0.5,123,299169762,1446724364,2566,2019-04-29 09:17:28,0,300,25.076119769364595,121.26303534954786
126,2720,79,299.19,44.0,2.575,0.5,123,299169493,1446724574,2575,2019-04-29 09:17:29,0,300,25.076097222045064,121.26305295154452
127,2720,79,301.68,44.0,2.594,0.5,123,299169284,1446724776,2594,2019-04-29 09:17:30,0,300,25.076079703867435,121.26306988298893
128,2720,79,304.23,44.0,2.594,0.5,123,299169076,1446724979,2594,2019-04-29 09:17:31,0,300,25.07606226950884,121.26308689825237
129,2720,80,306.74,44.0,2.594,0.5,123,299168902,1446725208,2594,2019-04-29 09:17:32,0,300,25.07604768499732,121.26310609281063
130,2720,80,309.27,44.0,2.594,0.5,123,299168728,1446725440,2594,2019-04-29 09:17:33,0,300,25.0760331004858,121.26312553882599
131,2720,80,311.91,44.0,2.594,0.5,124,299168529,1446725667,2594,2019-04-29 09:17:34,0,300,25.07601642049849,121.26314456574619
132,2721,81,314.55,44.200000000000045,2.603,0.5,124,299168364,1446725922,2603,2019-04-29 09:17:35,0,300,25.076002590358257,121.26316593959928
133,2721,81,317.3,44.200000000000045,2.603,0.5,124,299168190,1446726185,2603,2019-04-29 09:17:36,0,300,25.07598800584674,121.26318798400462
134,2721,81,320.1,44.200000000000045,2.613,0.5,124,299168020,1446726458,2613,2019-04-29 09:17:37,0,300,25.075973756611347,121.26321086660028
135,2721,81,322.91,44.200000000000045,2.622,0.5,124,299167847,1446726731,2622,2019-04-29 09:17:38,0,300,25.07595925591886,121.26323374919593
136,2721,81,325.57,44.200000000000045,2.631,0.5,124,299167668,1446726978,2631,2019-04-29 09:17:39,0,300,25.075944252312183,121.26325445249677
137,2721,80,328.19,44.200000000000045,2.631,0.5,124,299167506,1446727233,2631,2019-04-29 09:17:40,0,300,25.075930673629045,121.26327582634985
138,2721,80,330.97,44.200000000000045,2.631,0.5,124,299167338,1446727506,2631,2019-04-29 09:17:41,0,300,25.075916592031717,121.26329870894551
139,2721,80,333.8,44.200000000000045,2.641,0.5,124,299167147,1446727770,2641,2019-04-29 09:17:42,0,300,25.07590058259666,121.26332083716989
140,2721,81,336.58,44.200000000000045,2.65,0.5,123,299166968,1446728035,2650,2019-04-29 09:17:43,0,300,25.075885578989983,121.26334304921329
141,2721,81,339.17,44.200000000000045,2.659,0.5,123,299166807,1446728287,2659,2019-04-29 09:17:44,0,300,25.075872084125876,121.26336417160928
142,2721,81,341.78,44.200000000000045,2.659,0.5,124,299166654,1446728548,2659,2019-04-29 09:17:45,0,300,25.075859259814024,121.26338604837656
143,2722,81,344.37,44.39999999999998,2.659,0.5,124,299166492,1446728798,2659,2019-04-29 09:17:46,0,300,25.075845681130886,121.26340700313449
144,2722,81,346.96,44.39999999999998,2.659,0.5,124,299166310,1446729032,2659,2019-04-29 09:17:47,0,300,25.075830426067114,121.26342661678791
145,2721,81,349.59,44.200000000000045,2.659,0.5,125,299166125,1446729272,2659,2019-04-29 09:17:48,0,300,25.075814919546247,121.26344673335552
146,2722,81,352.41,44.39999999999998,2.669,0.5,125,299165943,1446729539,2669,2019-04-29 09:17:49,0,300,25.075799664482474,121.26346911303699
147,2722,81,355.05,44.39999999999998,2.669,0.5,125,299165770,1446729787,2669,2019-04-29 09:17:50,267,300,25.075785163789988,121.26348990015686
148,2722,81,357.78,44.39999999999998,2.669,0.5,126,299165611,1446730061,2669,2019-04-29 09:17:51,0,300,25.075771836563945,121.26351286657155
149,2722,81,360.51,44.39999999999998,2.678,0.5,126,299165450,1446730331,2678,2019-04-29 09:17:52,0,300,25.07575834169984,121.26353549771011
150,2722,81,363.23,44.39999999999998,2.687,0.5,130,299165275,1446730590,2687,2019-04-29 09:17:53,0,300,25.07574367336929,121.26355720683932
151,2722,81,365.95,44.39999999999998,2.687,0.5,131,299165105,1446730852,2687,2019-04-29 09:17:54,0,300,25.075729424133897,121.26357916742563
152,2722,81,368.34,44.39999999999998,2.687,0.5,131,299164955,1446731085,2687,2019-04-29 09:17:55,0,300,25.07571685127914,121.26359869726002
153,2723,81,370.88,44.60000000000002,2.687,0.5,132,299164797,1446731330,2687,2019-04-29 09:17:56,0,300,25.07570360787213,121.26361923292279
154,2723,81,373.66,44.60000000000002,2.687,0.5,131,299164614,1446731593,2687,2019-04-29 09:17:57,0,300,25.075688268989325,121.26364127732813
155,2723,80,376.13,44.60000000000002,2.687,0.5,131,299164444,1446731819,2687,2019-04-29 09:17:58,0,300,25.075674019753933,121.2636602204293
156,2723,80,378.71,44.60000000000002,2.697,0.5,131,299164270,1446732061,2697,2019-04-29 09:17:59,0,300,25.075659435242414,121.26368050463498
157,2723,81,381.55,44.60000000000002,2.697,0.5,131,299164086,1446732329,2697,2019-04-29 09:18:00,0,300,25.07564401254058,121.26370296813548
158,2723,81,384.16,44.60000000000002,2.697,0.5,131,299163922,1446732582,2697,2019-04-29 09:18:01,0,300,25.075630266219378,121.2637241743505
159,2723,80,386.74,44.60000000000002,2.697,0.5,131,299163767,1446732834,2697,2019-04-29 09:18:02,270,300,25.07561727426946,121.26374529674649
160,2724,80,389.43,44.799999999999955,2.697,0.5,131,299163598,1446733093,2697,2019-04-29 09:18:03,0,300,25.0756031088531,121.2637670058757
161,2724,80,391.91,44.799999999999955,2.697,0.5,131,299163441,1446733332,2697,2019-04-29 09:18:04,0,300,25.075589949265122,121.26378703862429
162,2724,80,394.45,44.799999999999955,2.697,0.5,131,299163278,1446733575,2697,2019-04-29 09:18:05,270,300,25.075576286762953,121.263807406649
163,2724,80,397.24,44.799999999999955,2.697,0.5,132,299163097,1446733839,2697,2019-04-29 09:18:06,0,300,25.075561115518212,121.26382953487337
164,2724,80,399.79,44.799999999999955,2.706,0.5,132,299162939,1446734086,2706,2019-04-29 09:18:07,0,300,25.0755478721112,121.2638502381742
165,2724,80,402.29,44.799999999999955,2.706,0.5,132,299162779,1446734325,2706,2019-04-29 09:18:08,0,300,25.075534461066127,121.26387027092278
166,2724,80,404.76,44.799999999999955,2.697,0.5,132,299162637,1446734572,2697,2019-04-29 09:18:09,0,300,25.075522558763623,121.26389097422361
167,2724,80,407.14,44.799999999999955,2.697,0.5,132,299162508,1446734816,2697,2019-04-29 09:18:10,0,300,25.075511746108532,121.26391142606735
168,2724,81,409.46,44.799999999999955,2.687,0.5,132,299162388,1446735057,2687,2019-04-29 09:18:11,0,300,25.075501687824726,121.263931626454
169,2725,81,412.02,45.0,2.687,0.5,132,299162254,1446735322,2687,2019-04-29 09:18:12,0,300,25.075490456074476,121.2639538384974
170,2724,81,414.57,44.799999999999955,2.687,0.5,132,299162122,1446735587,2687,2019-04-29 09:18:13,0,300,25.07547939196229,121.2639760505408
171,2724,81,417.3,44.799999999999955,2.687,0.5,133,299161982,1446735870,2687,2019-04-29 09:18:14,0,300,25.07546765729785,121.26399977132678
172,2724,81,419.78,44.799999999999955,2.687,0.5,132,299161842,1446736122,2687,2019-04-29 09:18:15,269,300,25.07545592263341,121.26402089372277
173,2724,81,422.13,44.799999999999955,2.678,0.5,134,299161702,1446736355,2678,2019-04-29 09:18:16,269,300,25.07544418796897,121.26404042355716
174,2724,81,424.45,44.799999999999955,2.678,0.5,137,299161582,1446736597,2678,2019-04-29 09:18:17,0,300,25.075434129685163,121.26406070776284
175,2724,81,426.72,44.799999999999955,2.669,0.5,137,299161428,1446736806,2669,2019-04-29 09:18:18,0,300,25.07542122155428,121.26407822594047
176,2724,81,428.84,44.799999999999955,2.659,0.5,138,299161267,1446736985,2659,2019-04-29 09:18:19,0,300,25.075407726690173,121.26409322954714
177,2724,81,431.03,44.799999999999955,2.65,0.5,138,299161119,1446737192,2650,2019-04-29 09:18:20,0,300,25.07539532147348,121.26411058008671
178,2724,80,433.48,44.799999999999955,2.641,0.5,139,299160981,1446737439,2641,2019-04-29 09:18:21,0,300,25.075383754447103,121.26413128338754
179,2724,80,435.97,44.799999999999955,2.641,0.5,140,299160858,1446737703,2641,2019-04-29 09:18:22,0,300,25.0753734447062,121.26415341161191
180,2724,80,438.66,44.799999999999955,2.641,0.5,140,299160713,1446737978,2641,2019-04-29 09:18:23,0,300,25.075361290946603,121.26417646184564
181,2724,79,441.31,44.799999999999955,2.641,0.5,142,299160567,1446738249,2641,2019-04-29 09:18:24,0,300,25.075349053367972,121.26419917680323
182,2724,79,444.08,44.799999999999955,2.641,0.5,141,299160448,1446738550,2641,2019-04-29 09:18:25,0,300,25.0753390789032,121.26422440633178
183,2724,80,446.94,44.799999999999955,2.641,0.5,141,299160270,1446738825,2641,2019-04-29 09:18:26,0,300,25.075324159115553,121.2642474565655
184,2724,80,449.65,44.799999999999955,2.65,0.5,139,299160099,1446739087,2650,2019-04-29 09:18:27,0,300,25.07530982606113,121.26426941715181
185,2724,80,452.46,44.799999999999955,2.65,0.5,138,299159929,1446739362,2650,2019-04-29 09:18:28,0,300,25.075295576825738,121.26429246738553
186,2724,80,455.12,44.799999999999955,2.659,0.5,136,299159752,1446739611,2659,2019-04-29 09:18:29,0,300,25.075280740857124,121.26431333832443
187,2724,80,457.47,44.799999999999955,2.659,0.5,135,299159609,1446739839,2659,2019-04-29 09:18:30,0,300,25.07526875473559,121.26433244906366
