,timestamp,long,lat,altitude,heart_rate,distance,speed
0,2019-05-28 19:35:45,121.2593765258789,25.073440551757812,,0,0.0,0.0
1,2019-05-28 19:35:46,121.2593765258789,25.07341957092285,,0,2.3355758642692743,2.3355758642692743
2,2019-05-28 19:35:47,121.25936889648438,25.073413848876953,,0,3.3343296372488918,0.9987537729796173
3,2019-05-28 19:35:48,121.25936889648438,25.073400497436523,,0,4.82060518723843,1.4862755499895384
4,2019-05-28 19:35:49,121.25936889648438,25.073383331298828,,0,6.731530894367836,1.9109257071294063
5,2019-05-28 19:35:50,121.25936889648438,25.0733585357666,,0,9.491756915776978,2.7602260214091427
6,2019-05-28 19:35:51,121.25936889648438,25.073333740234375,,0,12.25198293718612,2.7602260214091427
7,2019-05-28 19:35:52,121.25936889648438,25.07330894470215,,0,15.012208958595263,2.7602260214091427
8,2019-05-28 19:35:54,121.25936889648438,25.07325553894043,,95,20.957311158553416,2.9725510999790767
9,2019-05-28 19:35:56,121.2593765258789,25.073200225830078,55.52000427246094,95,27.16260602689586,3.102647434171222
10,2019-05-28 19:35:58,121.25939178466797,25.073144912719727,55.52000427246094,94,33.50933807414122,3.1733660236226817
11,2019-05-28 19:36:00,121.25939178466797,25.07308578491211,55.52000427246094,93,40.091415509809174,3.2910387178339775
12,2019-05-28 19:36:02,121.25936126708984,25.073034286499023,55.52000427246094,94,46.59780764267488,3.253196066432853
13,2019-05-28 19:36:04,121.25932312011719,25.072986602783203,55.52000427246094,94,53.15300453526975,3.2775984462974366
14,2019-05-28 19:36:06,121.25928497314453,25.072938919067383,55.52000427246094,93,59.70820230663208,3.2775988856811655
15,2019-05-28 19:36:08,121.2592544555664,25.072891235351562,55.52000427246094,93,65.84372502698626,3.0677613601770877
16,2019-05-28 19:36:10,121.25922393798828,25.07284164428711,55.52000427246094,93,72.16383781148676,3.1600563922502505
17,2019-05-28 19:36:12,121.25920104980469,25.07279396057129,55.52000427246094,94,77.95194722823314,2.8940547083731882
18,2019-05-28 19:36:14,121.25916290283203,25.072736740112305,55.52000427246094,94,85.39292833912579,3.720490555446323
19,2019-05-28 19:36:16,121.2591323852539,25.072681427001953,55.52000427246094,94,92.27641367118684,3.4417426660305264
20,2019-05-28 19:36:19,121.25907897949219,25.072620391845703,55.52000427246094,94,100.94596337314567,2.889849900652941
21,2019-05-28 19:36:21,121.259033203125,25.072580337524414,55.52000427246094,96,107.3635333513121,3.2087849890832167
22,2019-05-28 19:36:23,121.25897979736328,25.072547912597656,55.52000427246094,99,113.84627206270817,3.241369355698033
23,2019-05-28 19:36:25,121.2589340209961,25.07251739501953,55.52000427246094,102,119.57733371046538,2.865530823878604
24,2019-05-28 19:36:28,121.25891876220703,25.07246208190918,55.52000427246094,104,125.92406783726611,2.115578042266909
25,2019-05-28 19:36:31,121.25892639160156,25.0723934173584,55.52000427246094,101,133.60638353246966,2.5607718984011814
26,2019-05-28 19:36:33,121.25892639160156,25.072343826293945,55.52000427246094,98,139.12683557528794,2.7602260214091427
27,2019-05-28 19:36:36,121.25889587402344,25.0722713470459,55.52000427246094,96,147.7620450654003,2.8784031633707823
28,2019-05-28 19:36:38,121.25887298583984,25.07222557067871,55.52000427246094,97,153.35608162659145,2.7970182805955757
29,2019-05-28 19:36:40,121.25884246826172,25.072175979614258,55.52000427246094,100,159.67620255427644,3.160060463842505
30,2019-05-28 19:36:42,121.2588119506836,25.072134017944336,55.52000427246094,103,165.26978841157782,2.796792928650687
31,2019-05-28 19:36:45,121.25877380371094,25.072065353393555,55.52000427246094,105,173.82670432477062,2.8523053043976034
32,2019-05-28 19:36:47,121.25874328613281,25.072017669677734,55.52000427246094,105,179.9622380530834,3.0677668641563964
33,2019-05-28 19:36:49,121.25872802734375,25.07196617126465,55.52000427246094,105,185.89788259095405,2.9678222689353175
34,2019-05-28 19:36:52,121.2586898803711,25.07188606262207,55.52000427246094,107,195.60968987437536,3.237269094473767
35,2019-05-28 19:36:54,121.2586669921875,25.071834564208984,55.52000427246094,108,201.7895616952471,3.0899359104358712
36,2019-05-28 19:36:56,121.25863647460938,25.071779251098633,55.52000427246094,110,208.6730571604206,3.4417477325867494
37,2019-05-28 19:36:58,121.25859832763672,25.071727752685547,55.52000427246094,113,215.57663826766765,3.4517905536235234
38,2019-05-28 19:37:00,121.25856018066406,25.07167625427246,55.52000427246094,115,222.48022027605637,3.451791004194362
39,2019-05-28 19:37:02,121.2585220336914,25.071622848510742,55.52000427246094,116,229.56110751523738,3.540443619590509
40,2019-05-28 19:37:04,121.25849151611328,25.07157325744629,55.52000427246094,118,235.88123581597566,3.1600641503691396
41,2019-05-28 19:37:06,121.25845336914062,25.071516036987305,55.52000427246094,119,243.32223674480042,3.720500464412377
