,altitude,cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,speed,timestamp,unknown_87,unknown_88,lat,long
16,2922,85,141.97,84.39999999999998,1.941,0.5,100,296069898,1446547382,1941,2019-04-12 22:32:27,0,300,24.81629217043519,121.24820088967681
17,2922,86,149.46,84.39999999999998,1.997,0.0,104,296069136,1446547075,1997,2019-04-12 22:32:31,199,300,24.816228300333023,121.24817515723407
18,2922,87,151.5,84.39999999999998,2.006,0.0,109,296068941,1446546963,2006,2019-04-12 22:32:32,0,300,24.81621195562184,121.24816576950252
19,2922,87,153.33,84.39999999999998,2.025,0.0,114,296068768,1446546861,2025,2019-04-12 22:32:33,201,300,24.816197454929352,121.24815721996129
20,2922,87,155.59,84.39999999999998,2.025,0.0,117,296068528,1446546794,2025,2019-04-12 22:32:34,0,300,24.81617733836174,121.24815160408616
21,2922,85,162.6,84.39999999999998,2.071,0.5,121,296067842,1446546449,2071,2019-04-12 22:32:37,0,300,24.816119838505983,121.24812268652022
22,2922,84,169.17,84.39999999999998,2.081,0.5,118,296067196,1446546136,2081,2019-04-12 22:32:40,0,300,24.816065691411495,121.24809645116329
23,2922,83,173.28,84.39999999999998,2.09,0.5,121,296066767,1446546008,2090,2019-04-12 22:32:42,209,300,24.81602973304689,121.24808572232723
24,2922,83,175.13,84.39999999999998,2.09,0.5,118,296066591,1446545905,2090,2019-04-12 22:32:43,0,300,24.816014980897307,121.24807708896697
25,2922,82,180.94,84.39999999999998,2.081,0.5,121,296066059,1446545544,2081,2019-04-12 22:32:46,0,300,24.815970389172435,121.24804683029652
26,2922,82,186.73,84.39999999999998,2.071,0.5,124,296065515,1446545208,2071,2019-04-12 22:32:49,0,300,24.81592479161918,121.24801866710186
27,2921,84,193.99,84.20000000000005,2.053,0.5,117,296064951,1446544618,2053,2019-04-12 22:32:53,0,300,24.815877517685294,121.24796921387315
28,2921,84,196.23,84.20000000000005,2.043,0.5,117,296064765,1446544448,2043,2019-04-12 22:32:54,0,300,24.815861927345395,121.24795496463776
29,2921,83,201.22,84.20000000000005,2.053,0.5,114,296064302,1446544151,2053,2019-04-12 22:32:56,204,300,24.81582311913371,121.24793007038534
30,2921,83,209.4,84.20000000000005,2.053,0.5,119,296063538,1446543692,2053,2019-04-12 22:33:00,0,300,24.81575908139348,121.24789159744978
31,2921,84,214.01,84.20000000000005,2.053,0.5,122,296063100,1446543436,2053,2019-04-12 22:33:02,0,300,24.81572236865759,121.24787013977766
32,2921,84,224.72,84.20000000000005,2.053,0.5,119,296062079,1446542845,2053,2019-04-12 22:33:07,0,300,24.815636789426208,121.24782060272992
33,2921,83,229.48,84.20000000000005,2.062,0.5,122,296061622,1446542591,2062,2019-04-12 22:33:09,0,300,24.815598484128714,121.24779931269586
34,2921,84,234.35,84.20000000000005,2.062,0.5,126,296061159,1446542325,2062,2019-04-12 22:33:11,206,300,24.81555967591703,121.24777701683342
35,2921,84,239.46,84.20000000000005,2.081,0.5,130,296060660,1446542063,2081,2019-04-12 22:33:13,207,300,24.815517850220203,121.24775505624712
36,2921,83,253.94,84.20000000000005,2.099,0.5,126,296059378,1446541095,2099,2019-04-12 22:33:20,210,300,24.815410394221544,121.24767391942441
37,2921,83,260.08,84.20000000000005,2.081,0.5,123,296058853,1446540655,2081,2019-04-12 22:33:23,0,300,24.815366389229894,121.24763703905046
38,2920,83,275.16,84.0,2.053,0.5,126,296057443,1446539779,2053,2019-04-12 22:33:31,0,300,24.815248204395175,121.24756361357868
39,2920,82,282.57,84.0,2.034,0.5,129,296056741,1446539364,2034,2019-04-12 22:33:35,0,300,24.81518936343491,121.24752882868052
40,2920,83,302.9,84.0,2.053,0.5,128,296054769,1446538294,2053,2019-04-12 22:33:44,0,300,24.815024072304368,121.24743914231658
41,2921,84,324.46,84.20000000000005,2.034,0.5,128,296052775,1446536987,2034,2019-04-12 22:33:55,0,300,24.814856937155128,121.24732959084213
42,2921,80,340.44,84.20000000000005,2.006,0.5,131,296051393,1446535887,2006,2019-04-12 22:34:03,0,300,24.814741099253297,121.24723738990724
43,2921,81,360.75,84.20000000000005,2.071,0.0,130,296049379,1446534947,2071,2019-04-12 22:34:11,206,300,24.814572287723422,121.24715860001743
44,2921,81,382.19,84.20000000000005,2.09,0.0,130,296047348,1446533812,2090,2019-04-12 22:34:21,209,300,24.814402051270008,121.24706346541643
45,2921,84,403.85,84.20000000000005,2.118,0.5,129,296045520,1446532223,2118,2019-04-12 22:34:31,211,300,24.814248830080032,121.24693027697504
46,2921,81,424.03,84.20000000000005,2.155,0.5,129,296043833,1446530738,2155,2019-04-12 22:34:40,0,300,24.81410742737353,121.24680580571294
47,2921,85,445.06,84.20000000000005,2.221,0.5,128,296042206,1446529022,2221,2019-04-12 22:34:49,0,300,24.813971053808928,121.24666197225451
48,2921,83,465.52,84.20000000000005,2.286,0.5,128,296040454,1446527560,2286,2019-04-12 22:34:57,0,300,24.813824202865362,121.24653942883015
49,2921,83,486.81,84.20000000000005,2.342,0.5,130,296038598,1446526088,2342,2019-04-12 22:35:06,233,300,24.8136686347425,121.24641604721546
50,2919,84,508.15,83.79999999999995,2.426,0.5,130,296036747,1446524595,2426,2019-04-12 22:35:14,0,300,24.813513485714793,121.24629090540111
51,2916,83,530.21,83.20000000000005,2.482,0.5,130,296034749,1446523187,2482,2019-04-12 22:35:23,248,300,24.813346015289426,121.24617288820446
52,2915,81,552.17,83.0,2.473,0.5,131,296032962,1446521489,2473,2019-04-12 22:35:33,0,300,24.81319623067975,121.2460305634886
53,2915,84,573.13,83.0,2.538,0.5,131,296031539,1446519565,2538,2019-04-12 22:35:41,0,300,24.81307695619762,121.24586929567158
54,2915,83,594.9,83.0,2.547,0.5,133,296031128,1446517042,2547,2019-04-12 22:35:50,0,300,24.813042506575584,121.24565782025456
55,2915,82,616.46,83.0,2.538,0.5,133,296030744,1446514493,2538,2019-04-12 22:35:59,0,300,24.813010320067406,121.24544416554272
56,2915,84,637.66,83.0,2.538,0.5,133,296030220,1446512041,2538,2019-04-12 22:36:08,0,300,24.812966398894787,121.24523864127696
57,2916,81,659.72,83.20000000000005,2.463,0.5,133,296029948,1446509446,2463,2019-04-12 22:36:19,0,300,24.81294360011816,121.24502113088965
58,2919,82,681.41,83.79999999999995,2.295,0.5,135,296029285,1446506987,2295,2019-04-12 22:36:30,0,300,24.812888028100133,121.24481501989067
59,2920,81,701.55,84.0,2.258,0.5,136,296027827,1446505341,2258,2019-04-12 22:36:40,0,300,24.812765819951892,121.24467705376446
60,2922,81,710.68,84.39999999999998,2.239,0.0,136,296026894,1446504989,2239,2019-04-12 22:36:45,226,300,24.8126876167953,121.2446475494653
61,2928,81,725.76,85.60000000000002,2.174,0.5,136,296025287,1446504738,2174,2019-04-12 22:36:53,0,300,24.812552919611335,121.24462651088834
62,2934,79,734.44,86.79999999999995,2.155,0.5,136,296024356,1446504729,2155,2019-04-12 22:36:58,0,300,24.812474884092808,121.24462575651705
63,2939,77,743.51,87.79999999999995,2.118,0.5,138,296023410,1446504468,2118,2019-04-12 22:37:03,0,300,24.812395591288805,121.24460387974977
64,2944,78,752.57,88.79999999999995,2.071,0.5,139,296022473,1446504165,2071,2019-04-12 22:37:08,0,300,24.812317052856088,121.24457848258317
65,2950,80,760.78,90.0,2.071,0.5,137,296021794,1446503560,2071,2019-04-12 22:37:12,207,300,24.812260139733553,121.24452777206898
66,2955,78,769.72,91.0,2.081,0.5,137,296021338,1446502631,2081,2019-04-12 22:37:16,0,300,24.81222191825509,121.24444990418851
67,2960,81,786.55,92.0,2.034,0.0,136,296021097,1446500687,2034,2019-04-12 22:37:25,204,300,24.812201717868447,121.24428695999086
68,2961,81,796.21,92.20000000000005,2.006,0.5,133,296021378,1446499600,2006,2019-04-12 22:37:30,0,300,24.81222527101636,121.24419584870338
69,2965,80,817.73,93.0,1.978,0.5,132,296021367,1446497098,1978,2019-04-12 22:37:41,0,300,24.81222434900701,121.24398613348603
70,2965,80,819.79,93.0,1.969,0.5,133,296021318,1446496860,1969,2019-04-12 22:37:42,198,300,24.812220241874456,121.24396618455648
71,2968,81,831.25,93.60000000000002,1.987,0.5,136,296021473,1446495522,1987,2019-04-12 22:37:47,199,300,24.812233233824372,121.24385403469205
72,2971,83,840.19,94.20000000000005,2.006,0.5,137,296021504,1446494468,2006,2019-04-12 22:37:51,0,300,24.812235832214355,121.24376568943262
73,2976,83,856.24,95.20000000000005,2.034,0.5,139,296021839,1446492606,2034,2019-04-12 22:37:59,0,300,24.81226391158998,121.24360961839557
74,2982,78,867.2,96.39999999999998,2.006,0.5,142,296022117,1446491347,2006,2019-04-12 22:38:05,0,300,24.812287213280797,121.24350409023464
75,2987,77,876.54,97.39999999999998,1.978,0.5,144,296022258,1446490250,1978,2019-04-12 22:38:10,0,300,24.81229903176427,121.24341214075685
76,2992,79,888.36,98.39999999999998,1.959,0.5,142,296022374,1446488863,1959,2019-04-12 22:38:16,196,300,24.812308754771948,121.24329588375986
77,2997,78,896.0,99.39999999999998,1.95,0.5,139,296022214,1446487976,1950,2019-04-12 22:38:20,0,300,24.812295343726873,121.24322153627872
78,2999,78,898.14,99.79999999999995,1.95,0.5,139,296022158,1446487727,1950,2019-04-12 22:38:21,195,300,24.812290649861097,121.24320066533983
79,3004,80,911.87,100.79999999999995,1.95,0.5,139,296021926,1446486120,1950,2019-04-12 22:38:28,0,300,24.81227120384574,121.24306596815586
80,3009,80,923.35,101.79999999999995,1.931,0.5,138,296021629,1446484788,1931,2019-04-12 22:38:35,0,300,24.81224630959332,121.24295432120562
81,3015,80,934.4,103.0,1.885,0.5,137,296021424,1446483470,1885,2019-04-12 22:38:43,0,300,24.81222912669182,121.24284384772182
82,3020,79,947.97,104.0,1.847,0.5,135,296021510,1446481829,1847,2019-04-12 22:38:51,0,300,24.812236335128546,121.24270630069077
83,3025,77,964.73,105.0,1.782,0.5,137,296021849,1446479837,1782,2019-04-12 22:39:00,0,300,24.812264749780297,121.2425393331796
84,3030,81,986.6,106.0,1.857,0.0,139,296022274,1446477273,1857,2019-04-12 22:39:10,185,300,24.812300372868776,121.24232442118227
85,3030,81,988.71,106.0,1.866,0.0,139,296022346,1446477034,1866,2019-04-12 22:39:11,186,300,24.81230640783906,121.2423043884337
86,3033,81,1000.75,106.60000000000002,1.894,0.5,139,296022407,1446475616,1894,2019-04-12 22:39:17,0,300,24.812311520799994,121.24218553304672
87,3036,81,1010.45,107.20000000000005,1.903,0.5,137,296022551,1446474493,1903,2019-04-12 22:39:22,0,300,24.81232359074056,121.2420914042741
88,3038,0,1025.02,107.60000000000002,0.0,0.0,134,296023839,1446473497,0,2019-04-12 22:39:30,0,300,24.81243154965341,121.24200792051852
89,3041,82,1043.97,108.20000000000005,1.745,0.5,132,296025017,1446471671,1745,2019-04-12 22:39:43,0,300,24.81253028847277,121.2418548669666
90,3045,83,1055.74,109.0,2.183,0.5,129,296025964,1446470669,2183,2019-04-12 22:39:49,0,300,24.812609665095806,121.24177088029683
91,3047,85,1057.75,109.39999999999998,2.137,0.5,129,296026155,1446470549,2137,2019-04-12 22:39:50,0,300,24.812625674530864,121.24176082201302
92,3052,80,1073.39,110.39999999999998,2.146,0.5,129,296027372,1446469188,2146,2019-04-12 22:39:58,0,300,24.81272768229246,121.24164674431086
93,3057,81,1087.35,111.39999999999998,2.127,0.5,130,296028521,1446468149,2127,2019-04-12 22:40:04,0,300,24.812823990359902,121.2415596563369
94,3059,80,1091.91,111.79999999999995,2.127,0.5,131,296028978,1446467963,2127,2019-04-12 22:40:06,0,300,24.812862295657396,121.241544065997
95,3062,79,1104.28,112.39999999999998,2.109,0.5,133,296030201,1446467390,2109,2019-04-12 22:40:12,212,300,24.812964806333184,121.24149603769183
96,3068,79,1122.4,113.60000000000002,2.034,0.5,136,296031923,1446466417,2034,2019-04-12 22:40:22,0,300,24.813109142705798,121.24141448177397
97,3073,79,1144.16,114.60000000000002,2.025,0.5,136,296034186,1446465832,2025,2019-04-12 22:40:32,0,300,24.81329882517457,121.24136544764042
98,3079,81,1165.14,115.79999999999995,2.043,0.5,135,296036433,1446465927,2043,2019-04-12 22:40:41,0,300,24.813487166538835,121.24137341044843
99,3084,81,1177.81,116.79999999999995,2.025,0.0,136,296037773,1446466135,2025,2019-04-12 22:40:48,0,300,24.813599484041333,121.24139084480703
100,3089,81,1196.36,117.79999999999995,2.043,0.0,138,296039554,1446467171,2043,2019-04-12 22:40:55,203,300,24.81374876573682,121.24147768132389
101,3094,83,1221.72,118.79999999999995,2.081,0.5,136,296041889,1446468755,2081,2019-04-12 22:41:03,208,300,24.813944483175874,121.24161045067012
102,3095,82,1226.88,119.0,2.146,0.5,136,296042362,1446469091,2146,2019-04-12 22:41:04,0,300,24.813984129577875,121.24163861386478
103,3101,81,1243.55,120.20000000000005,2.015,0.5,135,296043881,1446470160,2015,2019-04-12 22:41:11,0,300,24.81411145068705,121.24172821640968
104,3106,81,1259.73,121.20000000000005,1.708,0.5,134,296045288,1446471255,1708,2019-04-12 22:41:20,183,300,24.814229384064674,121.24181999824941
105,3111,81,1276.76,122.20000000000005,1.736,0.5,135,296046989,1446472037,1736,2019-04-12 22:41:29,173,300,24.814371960237622,121.24188554473221
106,3116,82,1298.56,123.20000000000005,1.801,0.5,137,296048938,1446473481,1801,2019-04-12 22:41:40,0,300,24.814535323530436,121.24200657941401
107,3121,81,1320.12,124.20000000000005,1.903,0.0,139,296051018,1446474716,1903,2019-04-12 22:41:49,0,300,24.814709667116404,121.24211009591818
108,3121,81,1322.64,124.20000000000005,1.922,0.5,140,296051259,1446474857,1922,2019-04-12 22:41:50,190,300,24.814729867503047,121.24212191440165
109,3126,79,1341.75,125.20000000000005,2.034,0.5,139,296053223,1446475568,2034,2019-04-12 22:41:58,202,300,24.814894488081336,121.2421815097332
110,3129,80,1349.9,125.79999999999995,2.025,0.5,142,296053993,1446476032,2025,2019-04-12 22:42:02,203,300,24.814959028735757,121.24222040176392
111,3132,80,1356.71,126.39999999999998,1.997,0.5,141,296054607,1446476462,1997,2019-04-12 22:42:06,201,300,24.81501049362123,121.24225644394755
112,3137,82,1369.39,127.39999999999998,1.969,0.5,141,296055746,1446477336,1969,2019-04-12 22:42:14,0,300,24.815105963498354,121.24232970178127
113,3142,83,1389.42,128.39999999999998,1.959,0.5,139,296057554,1446478613,1959,2019-04-12 22:42:24,0,300,24.815257508307695,121.24243673868477
114,3147,83,1410.89,129.39999999999998,2.09,0.5,142,296059462,1446479999,2090,2019-04-12 22:42:32,0,300,24.81541743502021,121.24255291186273
115,3147,83,1413.21,129.39999999999998,2.109,0.5,142,296059647,1446480185,2109,2019-04-12 22:42:33,0,300,24.815432941541076,121.24256850220263
116,3149,85,1429.91,129.79999999999995,2.286,0.5,139,296061145,1446481246,2286,2019-04-12 22:42:39,0,300,24.815558502450585,121.24265743419528
117,3153,85,1449.01,130.60000000000002,2.417,0.5,137,296062831,1446482537,2417,2019-04-12 22:42:46,0,300,24.815699821338058,121.24276564456522
118,3157,85,1469.77,131.39999999999998,2.407,0.5,137,296064771,1446483445,2407,2019-04-12 22:42:55,239,300,24.815862430259585,121.24284175224602
119,3157,85,1470.8,131.39999999999998,2.398,0.5,137,296064901,1446483420,2398,2019-04-12 22:42:56,241,300,24.81587332673371,121.24283965677023
120,3158,84,1473.48,131.60000000000002,2.351,0.5,138,296064934,1446483121,2351,2019-04-12 22:42:58,238,300,24.815876092761755,121.24281459487975
121,3158,84,1475.02,131.60000000000002,2.323,0.5,139,296064807,1446482981,2323,2019-04-12 22:42:59,0,300,24.815865447744727,121.2428028602153
122,3163,84,1490.44,132.60000000000002,2.314,0.5,139,296063315,1446482109,2314,2019-04-12 22:43:06,0,300,24.815740389749408,121.24272977001965
123,3167,83,1510.99,133.39999999999998,2.155,0.5,137,296061429,1446480884,2155,2019-04-12 22:43:16,217,300,24.815582307055593,121.2426270917058
124,3168,83,1514.9,133.60000000000002,2.146,0.5,137,296061058,1446480663,2146,2019-04-12 22:43:18,0,300,24.815551210194826,121.24260856769979
125,3171,84,1536.74,134.20000000000005,2.221,0.5,139,296058995,1446479479,2221,2019-04-12 22:43:27,0,300,24.815378291532397,121.24250932596624
126,3173,81,1544.6,134.60000000000002,2.202,0.5,140,296058218,1446479113,2202,2019-04-12 22:43:31,222,300,24.815313164144754,121.24247864820063
127,3178,81,1561.25,135.60000000000002,2.137,0.5,142,296056878,1446477740,2137,2019-04-12 22:43:39,0,300,24.815200846642256,121.24236356467009
128,3182,81,1581.76,136.39999999999998,2.09,0.0,143,296055237,1446476104,2090,2019-04-12 22:43:49,210,300,24.81506329961121,121.2422264367342
129,3184,81,1589.2,136.79999999999995,2.099,0.5,143,296054754,1446475394,2099,2019-04-12 22:43:52,0,300,24.815022815018892,121.24216692522168
130,3187,81,1605.3,137.39999999999998,2.165,0.5,140,296053370,1446474265,2165,2019-04-12 22:43:58,0,300,24.814906809478998,121.24207229353487
131,3189,81,1615.34,137.79999999999995,2.193,0.5,139,296052815,1446473228,2193,2019-04-12 22:44:02,0,300,24.814860289916396,121.24198537319899
132,3192,82,1637.76,138.39999999999998,2.258,0.5,141,296051377,1446471080,2258,2019-04-12 22:44:11,0,300,24.81473975814879,121.24180532991886
133,3194,82,1645.61,138.79999999999995,2.277,0.5,142,296050860,1446470350,2277,2019-04-12 22:44:14,0,300,24.814696423709393,121.24174414202571
134,3197,82,1657.89,139.39999999999998,2.305,0.5,139,296050012,1446469244,2305,2019-04-12 22:44:19,0,300,24.814625345170498,121.24165143817663
135,3199,82,1669.13,139.79999999999995,2.314,0.5,140,296049303,1446468166,2314,2019-04-12 22:44:24,231,300,24.81456591747701,121.24156108126044
136,3202,82,1690.12,140.39999999999998,2.361,0.5,140,296048115,1446466077,2361,2019-04-12 22:44:32,0,300,24.814466340467334,121.24138598330319
137,3205,82,1704.77,141.0,2.351,0.5,141,296047256,1446464636,2351,2019-04-12 22:44:39,0,300,24.81439433991909,121.24126520007849
138,3210,81,1725.13,142.0,2.323,0.5,142,296045863,1446462701,2323,2019-04-12 22:44:49,232,300,24.81427758000791,121.24110301025212
139,3210,81,1727.09,142.0,2.314,0.5,142,296045697,1446462554,2314,2019-04-12 22:44:50,0,300,24.814263666048646,121.24109068885446
140,3214,82,1747.53,142.79999999999995,2.342,0.5,140,296044286,1446460679,2342,2019-04-12 22:44:58,234,300,24.814145397394896,121.24093352816999
141,3215,82,1749.56,143.0,2.342,0.5,140,296044165,1446460479,2342,2019-04-12 22:44:59,0,300,24.814135255292058,121.24091676436365
142,3220,81,1767.03,144.0,2.333,0.0,136,296043065,1446458809,2333,2019-04-12 22:45:07,0,300,24.81404305435717,121.24077678658068
143,3221,81,1771.36,144.20000000000005,2.333,0.5,136,296042817,1446458376,2333,2019-04-12 22:45:09,0,300,24.814022267237306,121.24074049293995
144,3221,81,1773.58,144.20000000000005,2.333,0.5,139,296042767,1446458118,2333,2019-04-12 22:45:10,0,300,24.81401807628572,121.24071886762977
145,3222,81,1775.9,144.39999999999998,2.323,0.5,143,296042663,1446457869,2323,2019-04-12 22:45:11,233,300,24.81400935910642,121.24069799669087
146,3222,81,1778.32,144.39999999999998,2.323,0.5,149,296042553,1446457609,2323,2019-04-12 22:45:12,0,300,24.814000139012933,121.24067620374262
147,3223,81,1780.57,144.60000000000002,2.323,0.5,152,296042481,1446457356,2323,2019-04-12 22:45:13,0,300,24.81399410404265,121.2406549975276
148,3223,81,1782.91,144.60000000000002,2.323,0.5,156,296042419,1446457088,2323,2019-04-12 22:45:14,0,300,24.813988907262683,121.2406325340271
149,3226,81,1792.21,145.20000000000005,2.333,0.0,158,296042465,1446455989,2333,2019-04-12 22:45:18,0,300,24.813992762938142,121.24054041691124
150,3229,81,1799.06,145.79999999999995,2.323,0.5,161,296042389,1446455194,2323,2019-04-12 22:45:21,0,300,24.81398639269173,121.24047378078103
151,3230,82,1806.64,146.0,2.333,0.5,166,296042215,1446454321,2333,2019-04-12 22:45:24,0,300,24.813971808180213,121.24040060676634
152,3230,82,1809.41,146.0,2.333,0.5,166,296042169,1446453998,2333,2019-04-12 22:45:25,0,300,24.813967952504754,121.2403735332191
153,3232,81,1814.51,146.39999999999998,2.342,0.5,165,296042077,1446453410,2342,2019-04-12 22:45:27,0,300,24.813960241153836,121.24032424762845
154,3237,82,1831.52,147.39999999999998,2.314,0.5,166,296041168,1446451656,2314,2019-04-12 22:45:36,0,300,24.813884049654007,121.24017722904682
155,3243,82,1848.61,148.60000000000002,2.155,0.5,166,296039885,1446450266,2155,2019-04-12 22:45:46,0,300,24.813776509836316,121.24006072059274
156,3243,80,1852.29,148.60000000000002,2.127,0.5,161,296039518,1446450063,2127,2019-04-12 22:45:48,214,300,24.813745748251677,121.2400437053293
157,3244,79,1854.27,148.79999999999995,2.127,0.5,157,296039310,1446449974,2127,2019-04-12 22:45:49,0,300,24.81372831389308,121.24003624543548
158,3245,79,1855.96,149.0,2.127,0.5,158,296039149,1446449880,2127,2019-04-12 22:45:50,0,300,24.813714819028974,121.2400283664465
159,3247,79,1859.36,149.39999999999998,2.099,0.5,161,296038807,1446449723,2099,2019-04-12 22:45:52,211,300,24.813686152920127,121.24001520685852
160,3248,79,1863.24,149.60000000000002,2.081,0.5,161,296038482,1446449435,2081,2019-04-12 22:45:54,208,300,24.81365891173482,121.23999106697738
161,3254,80,1878.31,150.79999999999995,2.006,0.5,161,296036906,1446449021,2006,2019-04-12 22:46:03,202,300,24.813526812940836,121.23995636589825
162,3257,79,1899.79,151.39999999999998,2.043,0.5,161,296034651,1446449654,2043,2019-04-12 22:46:14,0,300,24.813337801024318,121.24000942334533
163,3259,79,1907.97,151.79999999999995,2.062,0.5,159,296033780,1446449820,2062,2019-04-12 22:46:18,0,300,24.813264794647694,121.24002333730459
164,3265,80,1921.81,153.0,2.043,0.5,160,296032480,1446450620,2043,2019-04-12 22:46:25,0,300,24.813155829906464,121.24009039252996
165,3270,80,1937.18,154.0,2.118,0.0,161,296031206,1446451787,2118,2019-04-12 22:46:31,210,300,24.813049044460058,121.24018820933998
166,3276,80,1949.89,155.20000000000005,2.118,0.5,161,296030166,1446452743,2118,2019-04-12 22:46:37,0,300,24.812961872667074,121.2402683403343
167,3281,80,1970.21,156.20000000000005,2.23,0.5,160,296028869,1446454681,2230,2019-04-12 22:46:45,0,300,24.81285315938294,121.24043078161776
168,3281,80,1972.2,156.20000000000005,2.239,0.5,160,296028753,1446454883,2239,2019-04-12 22:46:46,0,300,24.81284343637526,121.24044771306217
169,3286,78,1982.86,157.20000000000005,2.211,0.5,157,296028099,1446455913,2211,2019-04-12 22:46:51,222,300,24.81278861872852,121.24053404666483
170,3287,79,1985.43,157.39999999999998,2.211,0.5,157,296027960,1446456179,2211,2019-04-12 22:46:52,221,300,24.81277696788311,121.24055634252727
171,3291,78,2000.16,158.20000000000005,2.249,0.5,157,296026811,1446457327,2249,2019-04-12 22:46:58,0,300,24.81268065981567,121.24065256677568
172,3292,78,2002.39,158.39999999999998,2.249,0.5,157,296026611,1446457472,2249,2019-04-12 22:46:59,0,300,24.812663896009326,121.24066472053528
173,3298,79,2011.64,159.60000000000002,2.221,0.5,158,296025728,1446457964,2221,2019-04-12 22:47:04,0,300,24.81258988380432,121.24070595949888
174,3303,79,2029.44,160.60000000000002,2.183,0.5,158,296023834,1446458185,2183,2019-04-12 22:47:13,219,300,24.812431130558252,121.24072448350489
175,3308,78,2042.58,161.60000000000002,2.146,0.5,156,296022460,1446457852,2146,2019-04-12 22:47:19,0,300,24.812315963208675,121.24069657176733
176,3314,78,2055.21,162.79999999999995,2.127,0.5,155,296021143,1446457500,2127,2019-04-12 22:47:25,0,300,24.812205573543906,121.24066706746817
177,3319,77,2072.14,163.79999999999995,2.118,0.5,156,296019331,1446457248,2118,2019-04-12 22:47:33,0,300,24.812053693458438,121.24064594507217
178,3324,77,2084.11,164.79999999999995,2.109,0.5,157,296018058,1446456996,2109,2019-04-12 22:47:39,211,300,24.811946991831064,121.24062482267618
179,3330,78,2093.68,166.0,2.099,0.5,155,296017025,1446456995,2099,2019-04-12 22:47:44,0,300,24.811860406771302,121.24062473885715
180,3335,78,2103.64,167.0,2.015,0.5,154,296016026,1446457517,2015,2019-04-12 22:47:51,0,300,24.81177667155862,121.2406684923917
181,3337,60,2107.59,167.39999999999998,1.288,0.0,157,296015662,1446457776,1288,2019-04-12 22:47:55,0,300,24.811746161431074,121.24069020152092
182,3340,80,2118.9,168.0,1.409,0.0,157,296014597,1446458410,1409,2019-04-12 22:48:01,0,300,24.811656894162297,121.24074334278703
183,3345,78,2135.15,169.0,2.249,0.5,158,296013526,1446459949,2249,2019-04-12 22:48:07,217,300,24.81156712397933,121.24087234027684
184,3347,78,2137.61,169.39999999999998,2.249,0.5,162,296013371,1446460184,2249,2019-04-12 22:48:08,0,300,24.811554132029414,121.24089203774929
185,3348,78,2139.95,169.60000000000002,2.249,0.0,158,296013243,1446460423,2249,2019-04-12 22:48:09,0,300,24.811543403193355,121.24091207049787
186,3351,78,2146.89,170.20000000000005,2.258,0.5,159,296012841,1446461115,2258,2019-04-12 22:48:12,226,300,24.811509707942605,121.24097007326782
