,timestamp,long,lat,altitude,heart_rate,distance,speed
0,2019-05-07 16:37:13,121.17640686035156,25.05735206604004,,94,0.0,0.0
1,2019-05-07 16:37:14,121.17642211914062,25.05736541748047,,94,2.1393274332605197,2.1393274332605197
2,2019-05-07 16:37:15,121.17642974853516,25.0573673248291,,94,2.9374556401393472,0.7981282068788276
3,2019-05-07 16:37:16,121.17643737792969,25.057373046875,,94,3.936287002911779,0.9988313627724316
4,2019-05-07 16:37:17,121.17644500732422,25.0573787689209,,96,4.935118338014065,0.9988313351022856
5,2019-05-07 16:37:18,121.17645263671875,25.057384490966797,,96,5.933949645446199,0.9988313074321343
6,2019-05-07 16:37:19,121.17646026611328,25.057392120361328,,97,7.079915386615557,1.145965741169358
7,2019-05-07 16:37:20,121.17647552490234,25.057401657104492,,97,8.949341483210867,1.86942609659531
8,2019-05-07 16:37:21,121.17648315429688,25.057409286499023,,97,10.095307152027722,1.1459656688168547
9,2019-05-07 16:37:22,121.1764907836914,25.057416915893555,,97,11.241272788687896,1.1459656366601734
10,2019-05-07 16:37:23,121.17650604248047,25.05742645263672,62.880001068115234,97,13.11069862902492,1.8694258403370252
11,2019-05-07 16:37:28,121.17656707763672,25.05744743347168,62.880001068115234,98,19.693872150269378,1.3166347042488917
12,2019-05-07 16:37:32,121.17662048339844,25.057466506958008,62.880001068115234,100,25.48287509008205,1.4472507349531682
13,2019-05-07 16:37:36,121.17668151855469,25.057479858398438,62.880001068115234,108,31.81471952570096,1.5829611089047269
14,2019-05-07 16:37:40,121.17675018310547,25.057497024536133,61.69818115234375,114,38.99786632342566,1.819929535568904
15,2019-05-07 16:37:43,121.17680358886719,25.057514190673828,61.69818115234375,116,44.71240704210132,1.9048469062252178
16,2019-05-07 16:37:46,121.1768569946289,25.05752944946289,61.69818115234375,116,50.35949261254074,1.8823618568131406
17,2019-05-07 16:37:49,121.17691802978516,25.05754280090332,61.69818115234375,113,56.691333975263674,2.1106137875743114
18,2019-05-07 16:37:52,121.17696380615234,25.05756950378418,61.69818115234375,110,62.1818121669827,1.8301593972396768
19,2019-05-07 16:37:56,121.17699432373047,25.05763053894043,61.69818115234375,110,69.64067883508284,1.8647166670250326
20,2019-05-07 16:37:59,121.1769790649414,25.057680130004883,61.69818115234375,113,75.37156754911078,1.9102962380093118
21,2019-05-07 16:38:02,121.17694854736328,25.057729721069336,61.69818115234375,113,81.69186515873028,2.106765869873168
22,2019-05-07 16:38:05,121.17691040039062,25.057781219482422,61.69818115234375,117,88.5956902547794,2.3012750320163717
23,2019-05-07 16:38:08,121.17687225341797,25.057832717895508,62.970909118652344,118,95.49951445008355,2.3400528245673584
24,2019-05-07 16:38:11,121.17683410644531,25.05788230895996,62.970909118652344,116,102.22806806706984,2.242851205662094
25,2019-05-07 16:38:14,121.17680358886719,25.05793571472168,62.970909118652344,116,108.92246717721201,2.231466370047389
26,2019-05-07 16:38:17,121.17676544189453,25.0579891204834,62.970909118652344,116,116.00358696096373,2.360373261250574
27,2019-05-07 16:38:20,121.17672729492188,25.058042526245117,62.970909118652344,116,123.08470583399185,2.360372957676039
28,2019-05-07 16:38:23,121.17669677734375,25.058094024658203,62.970909118652344,114,129.5912754626293,2.168856542879151
29,2019-05-07 16:38:26,121.17666625976562,25.058149337768555,62.970909118652344,114,136.47492398283103,2.2945495067339055
30,2019-05-07 16:38:29,121.17662811279297,25.058202743530273,62.970909118652344,114,143.5560401236791,2.360372046949361
31,2019-05-07 16:38:32,121.17658996582031,25.058256149291992,62.970909118652344,114,150.63715535379745,2.360371743372778
32,2019-05-07 16:38:35,121.17654418945312,25.058311462402344,62.970909118652344,114,158.33279979668077,2.565214814294442
33,2019-05-07 16:38:38,121.17649841308594,25.05836296081543,62.970909118652344,114,165.69308160613812,2.4534272698191177
34,2019-05-07 16:38:41,121.17644500732422,25.05840301513672,62.970909118652344,114,172.68486628055396,2.3305948914719434
35,2019-05-07 16:38:44,121.17638397216797,25.05844497680664,62.970909118652344,113,180.41159267180956,2.5755754637518673
36,2019-05-07 16:38:47,121.17633056640625,25.058488845825195,62.970909118652344,113,187.6815461060239,2.423317811404773
37,2019-05-07 16:38:50,121.17627716064453,25.058521270751953,61.78908920288086,109,194.16479700579688,2.19669551176614
38,2019-05-07 16:38:53,121.17622375488281,25.058528900146484,61.78908920288086,110,199.6168763590116,1.8173597844049
39,2019-05-07 16:38:58,121.17613220214844,25.058507919311523,61.78908920288086,113,209.14004663631607,1.9046340554608947
40,2019-05-07 16:39:01,121.17606353759766,25.058494567871094,61.78908920288086,113,216.22200930981762,2.3606542245005175
41,2019-05-07 16:39:04,121.17599487304688,25.058473587036133,61.78908920288086,113,223.52954729011708,2.4358459934331527
42,2019-05-07 16:39:07,121.17594146728516,25.058446884155273,61.78908920288086,113,229.6809664040346,2.0504730379725067
43,2019-05-07 16:39:10,121.1758804321289,25.05841827392578,61.78908920288086,114,236.6110526254664,2.310028740477275
44,2019-05-07 16:39:13,121.17581176757812,25.058391571044922,61.78908920288086,115,244.14639076882267,2.511779381118755
