,timestamp,long,lat,altitude,heart_rate,distance,speed
69,2019-05-12 18:31:12,121.2646255493164,25.075214385986328,82.05335235595703,150,428.64627348884454,2.533188742538706
70,2019-05-12 18:31:15,121.26469421386719,25.075172424316406,82.05335235595703,151,436.99802691311237,2.7839178080892757
71,2019-05-12 18:31:19,121.26477813720703,25.07512092590332,82.05335235595703,151,447.21894206818087,2.5552287887671192
72,2019-05-12 18:31:21,121.26480865478516,25.075082778930664,82.05335235595703,151,452.4630686767044,2.6220633042617614
73,2019-05-12 18:31:24,121.26483917236328,25.07501983642578,82.05335235595703,151,460.11567147468566,2.5508675993270864
74,2019-05-12 18:31:26,121.26484680175781,25.07497215270996,82.05335235595703,152,465.47924942750205,2.681788976408204
75,2019-05-12 18:31:29,121.26483917236328,25.074893951416016,82.05335235595703,153,474.2184997835058,2.913083452001255
76,2019-05-12 18:31:31,121.26482391357422,25.07484245300293,82.05335235595703,152,480.1541349548385,2.9678175856663462
77,2019-05-12 18:31:33,121.2647933959961,25.074798583984375,82.05335235595703,151,485.92617774436195,2.886021394761717
78,2019-05-12 18:31:35,121.26475524902344,25.074756622314453,82.05335235595703,152,491.9770971152284,3.025459685433215
79,2019-05-12 18:31:37,121.26470947265625,25.07471466064453,82.05335235595703,152,498.5439064780791,3.2834046814253686
80,2019-05-12 18:31:39,121.2646713256836,25.074674606323242,82.05335235595703,151,504.43246501759285,2.9442792697568643
81,2019-05-12 18:31:41,121.26463317871094,25.07463264465332,82.05335235595703,151,510.4833868637918,3.025460923099466
82,2019-05-12 18:31:43,121.26460266113281,25.074586868286133,82.05335235595703,151,516.4361477221076,2.9763804291579143
83,2019-05-12 18:31:45,121.26456451416016,25.074539184570312,82.05335235595703,152,522.9913160013026,3.27758413959749
84,2019-05-12 18:31:47,121.26454162597656,25.07448959350586,82.05335235595703,152,528.9747299113295,2.9917069550134627
85,2019-05-12 18:31:49,121.26451110839844,25.07443618774414,82.05335235595703,152,535.6689384864532,3.3471042875618084
86,2019-05-12 18:31:51,121.26448822021484,25.074382781982422,82.05335235595703,152,542.0462498886444,3.18865570109561
87,2019-05-12 18:31:53,121.26445770263672,25.074331283569336,82.05335235595703,152,548.5526266088357,3.25318836009562
88,2019-05-12 18:31:55,121.26443481445312,25.07427978515625,82.05335235595703,152,554.7324812216208,3.0899273063925277
89,2019-05-12 18:31:57,121.26441192626953,25.074228286743164,82.05335235595703,152,560.9123361968358,3.0899274876074947
90,2019-05-12 18:31:59,121.2643814086914,25.074180603027344,82.05335235595703,152,567.0478426690872,3.0677532361257165
91,2019-05-12 18:32:01,121.26436614990234,25.074127197265625,82.05335235595703,153,573.188795297401,3.070476314156922
92,2019-05-12 18:32:03,121.26435089111328,25.074073791503906,82.05335235595703,154,579.3297480938182,3.0704763982086005
93,2019-05-12 18:32:05,121.26432800292969,25.07402229309082,82.05335235595703,154,585.5096045187473,3.08992821246454
94,2019-05-12 18:32:07,121.26429748535156,25.0739688873291,82.05335235595703,155,592.2038184912393,3.3471069862459912
95,2019-05-12 18:32:09,121.26426696777344,25.073917388916016,82.05335235595703,157,598.7102001299542,3.253190819357448
96,2019-05-12 18:32:11,121.26423645019531,25.073863983154297,82.05335235595703,159,605.4044153140895,3.3471075920677036
97,2019-05-12 18:32:13,121.26420593261719,25.073816299438477,82.05335235595703,159,611.5399263772173,3.0677555315638796
98,2019-05-12 18:32:16,121.26416778564453,25.073747634887695,82.05335235595703,157,620.0968185400095,2.852297387597415
99,2019-05-12 18:32:18,121.2641372680664,25.073705673217773,82.05335235595703,157,625.6903826734555,2.796782066722957
100,2019-05-12 18:32:21,121.26409149169922,25.07364273071289,82.05335235595703,155,634.0807301786687,2.796782501737717
101,2019-05-12 18:32:23,121.2640380859375,25.07361602783203,83.23516845703125,155,640.2315654922635,3.1316714527438854
102,2019-05-12 18:32:25,121.26398468017578,25.073610305786133,83.23516845703125,154,645.6539685733405,2.711201540538541
103,2019-05-12 18:32:28,121.26390075683594,25.07361602783203,83.23516845703125,154,654.1398315490279,2.82862099189578
104,2019-05-12 18:32:30,121.26383972167969,25.073627471923828,83.23516845703125,155,660.4244320255988,3.1423002382854217
105,2019-05-12 18:32:32,121.2637710571289,25.073646545410156,83.23516845703125,158,667.6660834418244,3.6208257081128243
106,2019-05-12 18:32:34,121.26371002197266,25.07366943359375,51.49012756347656,158,674.326791107381,16.21814298817426
107,2019-05-12 18:32:36,121.26365661621094,25.073698043823242,51.49012756347656,158,680.5829970219371,3.1281029572780503
108,2019-05-12 18:32:38,121.26359558105469,25.073728561401367,51.49012756347656,160,687.6125181435957,3.514760560829304
109,2019-05-12 18:32:40,121.26353454589844,25.073760986328125,51.49012756347656,158,694.7470714674074,3.567276661905841
110,2019-05-12 18:32:42,121.26346588134766,25.073795318603516,51.49012756347656,160,702.6552794250855,3.9541039788390684
111,2019-05-12 18:32:44,121.26341247558594,25.073833465576172,51.49012756347656,161,709.5130770042358,3.4288987895751615
112,2019-05-12 18:32:46,121.26335144042969,25.073871612548828,51.49012756347656,161,716.9901003378237,3.7385116667939298
113,2019-05-12 18:32:48,121.26329803466797,25.073909759521484,51.49012756347656,161,723.8478952826894,3.4288974724328027
114,2019-05-12 18:32:50,121.26324462890625,25.073951721191406,51.49012756347656,160,730.9764445396561,3.564274628483352
115,2019-05-12 18:32:52,121.26319885253906,25.073993682861328,51.49012756347656,160,737.5432730026483,3.2834142314961503
116,2019-05-12 18:32:54,121.26315307617188,25.07403564453125,51.49012756347656,158,744.1101003540047,3.2834136756781844
117,2019-05-12 18:32:57,121.2630844116211,25.074094772338867,51.49012756347656,156,753.6629383517821,3.1842793325924785
118,2019-05-12 18:32:59,121.26303100585938,25.07413101196289,51.49012756347656,156,760.3913149097284,3.3641882789731343
119,2019-05-12 18:33:01,121.26298522949219,25.074167251586914,51.49012756347656,156,766.5214125579107,3.0650488240911735
120,2019-05-12 18:33:03,121.26293182373047,25.074203491210938,51.49012756347656,157,773.2497865651274,3.3641870036083095
121,2019-05-12 18:33:05,121.26287841796875,25.074241638183594,51.49012756347656,159,780.1075700507745,3.428891742823583
122,2019-05-12 18:33:07,121.26283264160156,25.07427978515625,51.49012756347656,160,786.3794321062159,3.1359310277206975
123,2019-05-12 18:33:09,121.26277923583984,25.074316024780273,51.49012756347656,160,793.1078021530765,3.364185023430312
124,2019-05-12 18:33:11,121.26273345947266,25.074352264404297,51.49012756347656,159,799.2378945507286,3.065046198826081
125,2019-05-12 18:33:13,121.26268005371094,25.074390411376953,51.49012756347656,159,806.0956728994425,3.428889174356979
126,2019-05-12 18:33:15,121.26262664794922,25.074430465698242,51.49012756347656,159,813.0869148784984,3.4956209895279597
127,2019-05-12 18:33:17,121.26258087158203,25.0744686126709,51.49012756347656,159,819.3587716962599,3.1359284088807167
128,2019-05-12 18:33:19,121.26253509521484,25.074504852294922,51.49012756347656,159,825.4888597635531,3.065044033646654
129,2019-05-12 18:33:21,121.26248168945312,25.074542999267578,51.49012756347656,159,832.3466328435906,3.4288865400186923
130,2019-05-12 18:33:23,121.26243591308594,25.074575424194336,51.49012756347656,160,838.2059890838999,2.9296781201547026
131,2019-05-12 18:33:25,121.26239013671875,25.074607849121094,51.49012756347656,163,844.0653443614851,2.9296776387926067
132,2019-05-12 18:33:27,121.26234436035156,25.074644088745117,51.49012756347656,164,850.1954284773066,3.0650420579106923
133,2019-05-12 18:33:29,121.26229095458984,25.074682235717773,51.49012756347656,164,857.0531967496526,3.42888413617302
134,2019-05-12 18:33:31,121.26224517822266,25.074722290039062,51.49012756347656,166,863.4707086644755,3.208755957411466
135,2019-05-12 18:33:33,121.26219177246094,25.07476234436035,51.49012756347656,166,870.4619394028734,3.495615369198963
136,2019-05-12 18:33:35,121.26214599609375,25.074800491333008,51.49012756347656,166,876.7337870149352,3.1359238060308394
137,2019-05-12 18:33:37,121.26209259033203,25.07483673095703,51.49012756347656,166,883.4621387365594,3.364175860812083
138,2019-05-12 18:33:39,121.26204681396484,25.07487678527832,51.49012756347656,166,889.8796464632159,3.208753863328215
139,2019-05-12 18:33:41,121.26199340820312,25.07491683959961,51.49012756347656,164,896.8708719688505,3.495612752817291
140,2019-05-12 18:33:43,121.26194763183594,25.0749568939209,51.49012756347656,164,903.2883775238565,3.2087527775030207
141,2019-05-12 18:33:45,121.26190185546875,25.074993133544922,51.49012756347656,163,909.4184517338516,3.0650371049975216
142,2019-05-12 18:33:47,121.26185607910156,25.075027465820312,50.308311462402344,163,915.4109275270237,3.0539505328554135
143,2019-05-12 18:33:49,121.26181030273438,25.07505989074707,50.308311462402344,163,921.2702693829898,2.9296709279830826
144,2019-05-12 18:33:51,121.26175689697266,25.075092315673828,50.308311462402344,163,927.7529151577232,3.2413228873667186
145,2019-05-12 18:33:54,121.26170349121094,25.075145721435547,50.308311462402344,164,935.7741513933744,2.67374541188371
146,2019-05-12 18:33:57,121.26165008544922,25.0752010345459,50.308311462402344,165,943.953997056633,2.7266152210862153
147,2019-05-12 18:33:59,121.26160430908203,25.075241088867188,50.308311462402344,166,950.371494907404,3.2087489253854735
148,2019-05-12 18:34:01,121.26156616210938,25.075281143188477,50.308311462402344,167,956.2600410028086,2.9442730477023367
149,2019-05-12 18:34:03,121.26153564453125,25.075319290161133,50.308311462402344,170,961.5041641241336,2.6220615606624462
150,2019-05-12 18:34:05,121.26148223876953,25.075355529785156,50.308311462402344,172,968.2324975873206,3.3641667315934973
151,2019-05-12 18:34:07,121.26143646240234,25.075389862060547,50.308311462402344,172,974.2249628594609,2.9962326360701423
152,2019-05-12 18:34:09,121.26139068603516,25.07542610168457,50.308311462402344,172,980.3550247817386,3.0650309611388713
153,2019-05-12 18:34:11,121.26133728027344,25.07546043395996,50.308311462402344,173,986.9582353468487,3.3016052825550397
154,2019-05-12 18:34:13,121.26129150390625,25.07550048828125,50.308311462402344,175,993.3757261655024,3.2087454093268395
155,2019-05-12 18:34:15,121.26124572753906,25.07554054260254,50.308311462402344,174,999.7932158983091,3.208744866403309
156,2019-05-12 18:34:17,121.26119995117188,25.075578689575195,49.126495361328125,174,1006.0650419241899,3.191100554498209
157,2019-05-12 18:34:19,121.26114654541016,25.075611114501953,49.126495361328125,174,1012.5476687483098,3.2413134120599456
158,2019-05-12 18:34:21,121.26110076904297,25.075645446777344,49.126495361328125,174,1018.540126600276,2.996228925983141
